theta,success,failure,failRate,totLatency
122,9.65067e+11,1.39082e+08,0.000144096,1.20701e-06
123,8.56601e+11,1.77133e+08,0.000206743,1.20679e-06
124,9.03709e+11,1.34823e+09,0.00148967,1.20712e-06
125,1.00441e+12,8.33957e+08,0.000829608,1.20684e-06
126,1.01005e+12,6.42958e+08,0.000636152,1.20633e-06
127,8.96583e+11,4.38615e+08,0.000488968,1.20691e-06
128,1.01679e+12,1.51895e+09,0.00149164,1.20739e-06
129,1.00901e+12,3.2207e+08,0.000319092,1.2064e-06
130,1.00505e+12,2.30359e+08,0.00022915,1.20693e-06
131,9.06601e+11,1.69074e+08,0.000186458,1.20667e-06
132,9.63836e+11,1.05664e+08,0.000109616,1.20761e-06
133,9.97292e+11,1.54404e+08,0.000154799,1.20765e-06
134,1.01664e+12,2.48739e+08,0.000244607,1.20776e-06
135,1.01221e+12,2.30121e+08,0.000227293,1.20766e-06
136,1.0195e+12,7.38761e+08,0.000724106,1.20816e-06
137,8.01385e+11,3.37943e+08,0.000421521,1.20789e-06
138,9.9835e+11,2.37813e+07,2.38201e-05,1.20836e-06
139,8.99349e+11,5.62438e+08,0.000624993,1.20757e-06
140,1.01906e+12,0,0,1.20797e-06
141,1.02036e+12,2.80539e+07,2.74932e-05,1.20874e-06
142,8.93311e+11,2.33938e+08,0.000261809,1.20825e-06
143,1.01649e+12,5.00377e+07,4.92235e-05,1.20823e-06
144,8.64155e+11,2.28789e+09,0.00264055,1.20919e-06
145,1.0006e+12,3.31032e+08,0.000330724,1.20938e-06
146,1.00201e+12,0,0,1.20862e-06
147,8.52593e+11,0,0,1.20907e-06
148,9.56282e+11,0,0,1.20865e-06
149,1.00302e+12,0,0,1.20777e-06
150,1.0043e+12,0,0,1.20847e-06
151,8.5626e+11,0,0,1.20782e-06
152,9.5299e+11,0,0,1.20818e-06
153,9.98504e+11,0,0,1.20892e-06
154,9.08102e+11,0,0,1.20809e-06
155,1.00515e+12,0,0,1.20788e-06
156,8.15055e+11,0,0,1.2087e-06
157,9.67075e+11,0,0,1.20863e-06
158,1.01752e+12,0,0,1.20778e-06
159,1.00366e+12,0,0,1.20835e-06
160,1.01149e+12,0,0,1.20877e-06
161,1.01641e+12,0,0,1.20869e-06
162,9.967e+11,0,0,1.20909e-06
163,8.00887e+11,1.5898e+10,0.0194641,1.19119e-06
164,9.89032e+11,2.288e+10,0.0226107,1.16372e-06
165,9.01457e+11,6.64649e+10,0.0686676,1.15749e-06
166,9.91135e+11,2.73583e+10,0.0268616,1.1561e-06
167,7.43753e+11,6.99901e+10,0.0860101,1.15113e-06
168,9.49119e+11,7.09461e+10,0.0695506,1.14465e-06
169,9.30406e+11,5.87338e+10,0.0593786,1.14488e-06
170,9.08495e+11,4.93213e+10,0.0514935,1.14775e-06
171,8.05299e+11,6.18667e+10,0.0713436,1.14153e-06
172,8.99494e+11,6.52062e+10,0.0675922,1.14232e-06
173,9.05731e+11,1.01528e+11,0.100796,1.13463e-06
174,7.61648e+11,2.57186e+11,0.252431,1.08091e-06
175,8.08513e+11,2.07908e+11,0.204549,1.07761e-06
176,6.96782e+11,2.1684e+11,0.237341,1.07662e-06
177,8.22802e+11,1.95865e+11,0.192276,1.07204e-06
178,8.34508e+11,1.82701e+11,0.17961,1.07503e-06
179,7.65192e+11,2.44073e+11,0.241832,1.07197e-06
