theta,success,failure,failRate,totLatency
92,1.00083e+12,2.01937e+09,0.00201363,1.20318e-06
93,8.58112e+11,6.44747e+08,0.000750791,1.20352e-06
94,1.00147e+12,1.73635e+09,0.00173079,1.20583e-06
95,7.99858e+11,1.40304e+09,0.00175104,1.20561e-06
96,1.01289e+12,6.92117e+08,0.000682843,1.20603e-06
97,8.66423e+11,5.25103e+08,0.000605691,1.20544e-06
98,9.12814e+11,2.21008e+09,0.00241532,1.2052e-06
99,8.66194e+11,4.86978e+08,0.000561888,1.20619e-06
100,8.95506e+11,6.84595e+09,0.00758678,1.20579e-06
101,1.02112e+12,1.57982e+08,0.00015469,1.20648e-06
102,1.01806e+12,1.48095e+08,0.000145447,1.20571e-06
103,9.68527e+11,5.60875e+08,0.000578766,1.2054e-06
104,1.00465e+12,4.00518e+08,0.000398506,1.205e-06
105,1.00846e+12,5.32892e+08,0.000528141,1.20474e-06
106,9.04342e+11,1.42813e+08,0.000157895,1.20548e-06
107,1.00945e+12,2.48252e+08,0.000245867,1.20436e-06
108,8.02316e+11,1.16589e+09,0.00145105,1.20625e-06
109,1.01219e+12,2.77447e+08,0.00027403,1.20736e-06
110,1.00778e+12,1.59069e+08,0.000157816,1.2059e-06
111,1.00759e+12,1.6418e+08,0.000162917,1.20597e-06
112,9.25811e+11,2.9651e+08,0.000320168,1.20656e-06
113,8.1793e+11,1.9645e+08,0.000240122,1.20677e-06
114,1.0173e+12,5.72288e+07,5.62525e-05,1.20585e-06
115,8.14657e+11,2.72717e+08,0.000334651,1.20617e-06
116,8.20147e+11,2.07976e+08,0.00025352,1.20617e-06
117,8.9773e+11,1.38054e+08,0.000153757,1.20722e-06
118,9.11215e+11,2.23084e+08,0.00024476,1.20651e-06
119,9.09308e+11,7.60961e+07,8.36787e-05,1.20676e-06
120,1.01141e+12,5.48551e+08,0.00054207,1.2067e-06
121,1.01061e+12,4.73596e+08,0.000468402,1.20562e-06
122,9.61534e+11,9.29041e+07,9.66114e-05,1.20664e-06
123,8.65767e+11,7.67738e+08,0.000885987,1.20651e-06
124,1.01853e+12,3.71537e+08,0.000364644,1.2066e-06
125,1.01743e+12,1.39419e+08,0.000137012,1.20539e-06
126,9.9076e+11,4.16241e+09,0.00418365,1.20619e-06
127,8.59086e+11,3.40212e+08,0.000395859,1.2065e-06
128,8.06288e+11,2.13088e+08,0.000264213,1.20588e-06
129,1.02041e+12,5.25379e+07,5.14844e-05,1.20641e-06
130,1.00937e+12,1.65329e+08,0.000163768,1.20579e-06
131,9.52334e+11,2.25894e+09,0.00236639,1.20668e-06
132,1.01161e+12,3.07591e+07,3.04052e-05,1.20616e-06
133,1.00904e+12,1.37583e+09,0.00136165,1.20574e-06
134,8.04832e+11,4.36706e+07,5.42575e-05,1.20598e-06
135,1.01737e+12,3.44246e+06,3.38366e-06,1.20791e-06
136,7.99169e+11,3.06184e+09,0.00381666,1.20748e-06
137,1.01738e+12,1.30056e+08,0.000127817,1.20737e-06
138,8.53757e+11,1.53362e+09,0.0017931,1.20762e-06
139,9.66871e+11,3.06558e+08,0.000316961,1.2083e-06
140,1.01814e+12,0,0,1.2083e-06
141,9.97631e+11,5.19489e+06,5.2072e-06,1.20779e-06
142,1.0108e+12,0,0,1.20817e-06
143,9.59767e+11,0,0,1.20765e-06
144,9.1704e+11,0,0,1.2076e-06
145,9.05198e+11,0,0,1.20753e-06
146,1.01779e+12,0,0,1.20749e-06
147,1.01857e+12,0,0,1.20723e-06
148,9.70252e+11,0,0,1.20779e-06
149,1.02125e+12,0,0,1.20796e-06
150,9.47308e+11,0,0,1.20812e-06
151,8.15311e+11,0,0,1.20795e-06
152,9.65851e+11,0,0,1.20825e-06
153,9.07189e+11,0,0,1.20842e-06
154,9.67357e+11,0,0,1.20787e-06
155,1.02221e+12,0,0,1.20821e-06
156,9.69952e+11,0,0,1.20831e-06
157,1.00876e+12,0,0,1.20848e-06
158,1.01569e+12,0,0,1.20838e-06
159,1.01887e+12,0,0,1.20773e-06
160,9.98118e+11,0,0,1.20767e-06
161,1.0162e+12,0,0,1.20805e-06
162,1.00386e+12,0,0,1.20875e-06
163,8.97692e+11,3.32017e+09,0.00368493,1.18979e-06
164,9.75585e+11,3.44661e+10,0.0341231,1.16055e-06
165,7.37064e+11,8.0371e+10,0.098321,1.15462e-06
166,8.36736e+11,7.10857e+10,0.0783036,1.15611e-06
167,9.49514e+11,6.90426e+10,0.0677847,1.14861e-06
168,9.59259e+11,5.10617e+10,0.0505401,1.14373e-06
169,9.4409e+11,7.55553e+10,0.0740996,1.14265e-06
170,9.41603e+11,7.3422e+10,0.0723352,1.14689e-06
171,9.58003e+11,5.99753e+10,0.0589161,1.14077e-06
172,8.49092e+11,6.68853e+10,0.0730207,1.13916e-06
173,9.00157e+11,1.11393e+11,0.110121,1.13046e-06
174,6.14797e+11,2.02275e+11,0.247561,1.07971e-06
175,8.21726e+11,1.71522e+11,0.172688,1.07415e-06
176,8.08125e+11,1.9841e+11,0.197122,1.07687e-06
177,6.26538e+11,2.31448e+11,0.269757,1.07121e-06
178,7.44357e+11,2.68472e+11,0.265071,1.07436e-06
179,8.27116e+11,1.75022e+11,0.174648,1.07031e-06
