theta,success,failure,failRate,totLatency
0,7.90805e+11,2.03622e+11,0.204763,1.07587e-06
1,8.12679e+11,2.049e+11,0.20136,1.07449e-06
2,5.99803e+11,2.63525e+11,0.305243,1.06493e-06
3,7.97078e+11,2.0746e+11,0.206523,1.0637e-06
4,5.84107e+11,4.30489e+11,0.424296,1.06598e-06
5,8.32531e+11,1.77649e+11,0.175859,1.07307e-06
6,6.71991e+11,3.30299e+11,0.329545,1.05493e-06
7,6.94108e+11,3.25763e+11,0.319416,1.05345e-06
8,8.12176e+11,1.56594e+11,0.161642,1.10827e-06
9,7.47045e+11,2.6441e+11,0.261415,1.10967e-06
10,6.55626e+11,1.56914e+11,0.193115,1.10919e-06
11,8.32954e+11,1.25902e+11,0.131304,1.11349e-06
12,9.31228e+11,8.2765e+10,0.0816229,1.11762e-06
13,7.80149e+11,2.32036e+11,0.229243,1.1135e-06
14,7.70974e+11,1.34924e+11,0.148939,1.1134e-06
15,9.16086e+11,9.33029e+10,0.092435,1.12127e-06
16,7.12345e+11,1.88916e+11,0.209613,1.12944e-06
17,7.59457e+11,9.1631e+10,0.107663,1.12956e-06
18,9.97602e+11,5.88916e+09,0.00586867,1.20317e-06
19,1.01024e+12,1.81574e+09,0.00179411,1.20334e-06
20,9.94458e+11,5.20246e+09,0.00520423,1.20354e-06
21,1.01004e+12,7.27934e+07,7.20644e-05,1.20405e-06
22,1.01895e+12,2.47797e+08,0.000243129,1.20365e-06
23,8.17387e+11,1.18109e+09,0.00144287,1.20387e-06
24,9.55709e+11,0,0,1.20376e-06
25,1.01428e+12,0,0,1.2045e-06
26,9.11471e+11,0,0,1.20408e-06
27,8.48838e+11,0,0,1.20379e-06
28,8.16752e+11,3.0408e+06,3.72302e-06,1.20335e-06
29,8.66437e+11,2.45789e+06,2.83677e-06,1.20332e-06
30,1.00828e+12,1.30202e+07,1.29132e-05,1.20342e-06
31,8.16554e+11,4.44083e+07,5.4382e-05,1.20322e-06
32,1.01798e+12,1.07039e+07,1.05147e-05,1.20461e-06
33,1.01787e+12,1.05747e+06,1.03891e-06,1.20293e-06
34,1.00297e+12,3.45525e+07,3.4449e-05,1.20234e-06
35,1.00415e+12,3.70244e+07,3.68701e-05,1.20281e-06
36,1.01817e+12,3.90267e+08,0.000383156,1.20364e-06
37,1.01933e+12,1.73205e+08,0.000169891,1.20234e-06
38,8.62803e+11,2.46325e+08,0.000285412,1.20186e-06
39,1.00973e+12,2.26095e+09,0.00223417,1.20261e-06
40,1.01654e+12,3.77023e+08,0.00037075,1.20234e-06
41,1.01651e+12,2.75307e+08,0.000270762,1.202e-06
42,8.06899e+11,1.37298e+08,0.000170127,1.20253e-06
43,1.00895e+12,4.15358e+08,0.000411503,1.20235e-06
44,1.0177e+12,1.84157e+08,0.000180922,1.20158e-06
45,8.99281e+11,4.21784e+08,0.000468803,1.20142e-06
46,8.12607e+11,2.26842e+08,0.000279076,1.20164e-06
47,1.00662e+12,3.8e+08,0.000377356,1.20184e-06
