ratio,success,failure,failRate,totLatency
0,1.01691e+12,0,0,1.20663e-06
0.05,8.04505e+11,0,0,1.20724e-06
0.1,1.02116e+12,5392.97,5.28123e-09,1.20704e-06
0.15,1.00248e+12,0,0,1.20655e-06
0.2,1.01419e+12,1.69252e+09,0.00166607,1.20619e-06
0.25,9.65936e+11,3.16164e+08,0.000327207,1.20616e-06
0.3,9.6375e+11,4.41637e+08,0.000458039,1.20538e-06
0.35,1.01064e+12,1.41989e+09,0.00140297,1.19694e-06
0.4,9.0097e+11,5.37898e+09,0.00593478,1.2033e-06
0.45,1.01393e+12,4.71907e+09,0.00463269,1.1918e-06
0.5,1.00314e+12,8.95739e+08,0.000892139,1.20262e-06
0.55,9.97044e+11,4.88199e+09,0.0048726,1.19928e-06
0.6,9.51563e+11,1.24384e+10,0.0129029,1.20116e-06
0.65,8.17531e+11,1.11069e+09,0.00135674,1.19714e-06
0.7,8.04281e+11,1.22891e+10,0.0150496,1.16667e-06
0.75,8.02521e+11,2.00994e+09,0.00249828,1.19774e-06
0.8,1.01049e+12,2.57748e+08,0.000255008,1.19811e-06
0.85,9.72806e+11,1.37834e+10,0.0139707,1.18225e-06
0.9,9.43002e+11,1.41895e+10,0.0148241,1.18455e-06
0.95,7.98018e+11,2.2083e+10,0.0269271,1.18635e-06
1,9.75589e+11,6.78162e+09,0.00690331,1.18855e-06
2,9.44546e+11,7.76927e+10,0.0760025,1.15512e-06
3,6.4153e+11,1.74935e+11,0.214259,1.03908e-06
4,7.02634e+11,2.08985e+11,0.229246,9.1652e-07
5,7.20384e+11,2.62719e+11,0.267235,8.3199e-07
6,5.90184e+11,3.70282e+11,0.385524,8.4448e-07
7,6.44866e+11,3.21606e+11,0.332762,7.8926e-07
8,7.15705e+11,2.93767e+11,0.29101,7.4469e-07
9,6.27671e+11,3.87545e+11,0.381737,7.0853e-07
10,4.68968e+11,5.35092e+11,0.532928,5.6818e-07
12,3.98895e+11,6.05349e+11,0.60279,4.9677e-07
14,3.93175e+11,6.27274e+11,0.614704,3.8534e-07
16,4.93647e+11,5.19971e+11,0.512985,5.2024e-07
18,3.5972e+11,6.00537e+11,0.625392,3.6104e-07
20,2.38698e+11,7.77969e+11,0.765215,3.051e-07
25,3.07755e+11,7.0356e+11,0.695689,1.8628e-07
30,2.91858e+11,6.7788e+11,0.699034,2.062e-07
35,1.74686e+11,8.40209e+11,0.827878,1.4889e-07
40,1.64594e+11,8.39038e+11,0.836002,1.1594e-07
45,5.04503e+10,9.58758e+11,0.95001,8.739e-08
50,1.59116e+11,8.43277e+11,0.841264,7.573e-08
55,4.9489e+10,9.67989e+11,0.951361,5.756e-08
60,6.81636e+10,9.48191e+11,0.932933,3.793e-08
65,8.77823e+10,9.15642e+11,0.912517,2.784e-08
70,7.2815e+09,1.00721e+12,0.992823,2.366e-08
75,3.09664e+10,8.71842e+11,0.9657,2.568e-08
80,5.24022e+09,9.06575e+11,0.994253,1.75e-08
85,1.03412e+10,9.96836e+11,0.989732,9.46e-09
90,2.16311e+09,9.93075e+11,0.997827,3.81e-09
95,1.75845e+09,9.9748e+11,0.99824,2.26e-09
100,0,9.97116e+11,1,0
