ratio,success,failure,failRate,totLatency
0,1.00621e+12,0,0,1.20964e-06
0.05,9.0473e+11,20.8058,2.29966e-11,1.20912e-06
0.1,8.98689e+11,4.19753e+08,0.000466854,1.20683e-06
0.15,1.01658e+12,24002,2.36105e-08,1.20871e-06
0.2,1.0026e+12,5.03329e+07,5.01999e-05,1.20668e-06
0.25,8.70643e+11,9.08373e+07,0.000104323,1.2081e-06
0.3,1.02046e+12,2.29517e+09,0.00224409,1.20889e-06
0.35,9.96394e+11,2.7176e+09,0.00272001,1.20468e-06
0.4,9.60895e+11,1.32844e+09,0.0013806,1.20284e-06
0.45,8.68777e+11,7.4618e+08,0.000858149,1.20722e-06
0.5,1.00552e+12,6.61319e+08,0.000657258,1.20459e-06
0.55,1.00801e+12,4.37712e+07,4.34213e-05,1.20739e-06
0.6,9.50693e+11,6.98829e+10,0.068474,1.19925e-06
0.65,9.80243e+11,1.44547e+10,0.0145317,1.11996e-06
0.7,1.02005e+12,1.40377e+09,0.00137428,1.2055e-06
0.75,8.46382e+11,5.87216e+10,0.0648783,1.19825e-06
0.8,9.45189e+11,3.95122e+10,0.0401261,1.1882e-06
0.85,9.56536e+11,1.08016e+10,0.0111663,1.18817e-06
0.9,9.94191e+11,2.13637e+10,0.0210365,1.16728e-06
0.95,1.01441e+12,1.17675e+09,0.00115869,1.20079e-06
1,1.0169e+12,1.74345e+09,0.00171154,1.19241e-06
2,9.29363e+11,8.03963e+10,0.0796192,1.15292e-06
3,8.21367e+11,1.98232e+11,0.194422,1.09046e-06
4,8.89457e+11,1.14064e+11,0.113664,1.07092e-06
5,8.88604e+11,1.30323e+11,0.127902,9.0278e-07
6,7.15333e+11,2.93105e+11,0.290652,8.0581e-07
7,5.92043e+11,2.74963e+11,0.317141,7.9702e-07
8,6.72396e+11,3.39549e+11,0.335541,7.2126e-07
9,6.04865e+11,3.6246e+11,0.374704,6.9049e-07
10,6.1263e+11,4.02423e+11,0.396455,6.5607e-07
12,5.41824e+11,4.72945e+11,0.466062,4.8702e-07
14,2.80297e+11,6.37461e+11,0.694585,5.0252e-07
16,3.87749e+11,6.18458e+11,0.614643,3.6679e-07
18,4.06806e+11,6.04318e+11,0.59767,3.1543e-07
20,3.14248e+11,6.41314e+11,0.671138,2.7522e-07
25,2.31776e+11,7.80098e+11,0.770944,2.2843e-07
30,3.44265e+11,6.52655e+11,0.654671,1.7652e-07
35,2.11025e+11,8.07245e+11,0.792761,1.4499e-07
40,5.54655e+10,8.04604e+11,0.93551,1.0876e-07
45,9.76424e+10,9.11729e+11,0.903264,7.879e-08
50,1.41952e+11,7.78676e+11,0.845809,6.187e-08
55,1.33555e+11,8.14528e+11,0.859131,4.9e-08
60,1.53205e+11,8.65243e+11,0.84957,3.925e-08
65,1.54734e+10,7.71772e+11,0.980345,4.782e-08
70,3.18855e+10,8.75436e+11,0.964858,3.317e-08
75,1.25328e+11,8.77128e+11,0.874979,2.973e-08
80,6.25343e+10,9.42348e+11,0.93777,2.139e-08
85,8.88994e+09,8.49665e+11,0.989645,9.4e-09
90,7.37727e+09,1.00704e+12,0.992728,6.92e-09
95,6.10913e+08,1.00729e+12,0.999394,3.44e-09
100,0,8.88759e+11,1,0
