ratio,success,failure,failRate,totLatency
0,8.66564e+11,0,0,1.20524e-06
0.05,9.64736e+11,0,0,1.20455e-06
0.1,1.01102e+12,242.11,2.39471e-10,1.2054e-06
0.15,1.01858e+12,9.91327e+06,9.73239e-06,1.20552e-06
0.2,9.90843e+11,40977.7,4.13564e-08,1.20428e-06
0.25,9.71233e+11,3.84824e+07,3.96206e-05,1.20374e-06
0.3,9.08086e+11,4.85874e+08,0.000534766,1.20285e-06
0.35,9.46443e+11,2.94833e+09,0.0031055,1.203e-06
0.4,1.00673e+12,5.64591e+08,0.000560501,1.197e-06
0.45,1.00143e+12,9.55621e+09,0.00945239,1.19771e-06
0.5,1.00182e+12,1.83806e+09,0.00183137,1.1995e-06
0.55,1.00841e+12,5.52143e+09,0.00544556,1.20059e-06
0.6,9.04348e+11,6.0033e+09,0.00659449,1.19776e-06
0.65,8.42935e+11,1.8507e+10,0.0214838,1.16795e-06
0.7,9.0788e+11,5.02124e+08,0.000552768,1.19862e-06
0.75,9.99547e+11,9.49348e+09,0.00940842,1.1906e-06
0.8,7.93901e+11,4.52361e+09,0.00566567,1.20065e-06
0.85,8.97864e+11,5.32246e+09,0.00589298,1.18369e-06
0.9,9.89817e+11,2.54721e+10,0.0250885,1.14975e-06
0.95,9.15216e+11,5.16133e+09,0.00560784,1.15426e-06
1,9.91677e+11,1.75258e+10,0.017366,1.15772e-06
2,8.71228e+11,9.53616e+10,0.0986578,1.12378e-06
3,9.13491e+11,8.9363e+10,0.0891087,1.02504e-06
4,7.17037e+11,1.47658e+11,0.170763,9.6588e-07
5,6.05539e+11,2.9852e+11,0.3302,8.6624e-07
6,4.84143e+11,3.32395e+11,0.407078,7.8438e-07
7,4.99123e+11,3.4636e+11,0.40966,6.5795e-07
8,4.55197e+11,3.55207e+11,0.438309,8.0244e-07
9,5.86065e+11,4.25103e+11,0.420408,5.5675e-07
10,5.0676e+11,5.11796e+11,0.502472,6.2708e-07
12,4.23028e+11,4.40831e+11,0.510305,5.2643e-07
14,4.47787e+11,5.18499e+11,0.536589,4.8744e-07
16,4.11709e+11,5.53578e+11,0.573485,3.772e-07
18,3.05621e+11,7.08006e+11,0.698488,3.2874e-07
20,3.90944e+11,6.20027e+11,0.613299,3.1774e-07
25,2.35226e+11,7.24514e+11,0.754907,2.5581e-07
30,2.86352e+11,7.06186e+11,0.711495,1.796e-07
35,7.47008e+10,7.3468e+11,0.907706,1.1825e-07
40,9.65323e+10,9.16496e+11,0.904709,9.291e-08
45,1.58494e+11,8.35211e+11,0.840502,8.743e-08
50,9.31652e+10,9.28173e+11,0.908781,4.88e-08
55,4.10876e+10,7.70908e+11,0.949399,3.883e-08
60,6.44982e+10,9.50393e+11,0.936448,4.342e-08
65,1.72481e+10,9.52309e+11,0.98221,3.654e-08
70,7.15971e+10,9.3662e+11,0.928986,2.984e-08
75,6.7496e+09,8.53305e+11,0.992152,2.397e-08
80,2.44706e+09,7.96168e+11,0.996936,1.743e-08
85,1.72425e+10,8.84736e+11,0.980884,1.378e-08
90,4.56152e+09,1.01175e+12,0.995512,9.52e-09
95,1.58869e+09,9.55124e+11,0.998339,1.63e-09
100,0,8.04546e+11,1,0
