ratio,success,failure,failRate,totLatency
0,1.01964e+12,0,0,1.2077e-06
0.05,1.00286e+12,1.62598e+07,1.62132e-05,1.20689e-06
0.1,9.18137e+11,5883.04,6.40759e-09,1.20636e-06
0.15,7.90917e+11,1.07015e+10,0.0133499,1.20008e-06
0.2,9.07256e+11,2.47124e+09,0.00271646,1.19824e-06
0.25,8.54782e+11,4.58442e+08,0.000536039,1.20638e-06
0.3,9.13821e+11,600851,6.57515e-07,1.20672e-06
0.35,1.00499e+12,1.28876e+10,0.0126612,1.18561e-06
0.4,9.09504e+11,1.44187e+09,0.00158283,1.20164e-06
0.45,1.00464e+12,2.89484e+08,0.000288063,1.20562e-06
0.5,9.68828e+11,1.3726e+09,0.00141476,1.20337e-06
0.55,8.4543e+11,2.07781e+10,0.0239875,1.18976e-06
0.6,1.01352e+12,3.87095e+09,0.00380479,1.20101e-06
0.65,8.41143e+11,2.37452e+09,0.00281503,1.20138e-06
0.7,9.65489e+11,2.12159e+08,0.000219694,1.20461e-06
0.75,9.55054e+11,4.08213e+10,0.0409904,1.18571e-06
0.8,9.84277e+11,3.33942e+10,0.0328143,1.17466e-06
0.85,9.69736e+11,4.34828e+10,0.0429155,1.14487e-06
0.9,8.7991e+11,7.60113e+10,0.0795163,1.13576e-06
0.95,9.99241e+11,1.55872e+10,0.0153594,1.19659e-06
1,9.9654e+11,1.39857e+10,0.0138401,1.17531e-06
2,7.98749e+11,6.51309e+10,0.0753935,1.16942e-06
3,8.43694e+11,1.60065e+11,0.159465,1.05848e-06
4,8.79279e+11,1.22007e+11,0.121851,9.672e-07
5,8.25054e+11,1.7377e+11,0.173974,8.9852e-07
6,7.27265e+11,2.70107e+11,0.270819,8.1653e-07
7,5.63646e+11,3.8402e+11,0.405227,7.5351e-07
8,6.4083e+11,3.65622e+11,0.363278,6.3491e-07
9,5.87581e+11,4.24514e+11,0.419441,6.6763e-07
10,5.29751e+11,3.35523e+11,0.387765,6.9354e-07
12,4.40528e+11,3.70269e+11,0.456673,5.6369e-07
14,4.31001e+11,4.80379e+11,0.527089,4.509e-07
16,4.77171e+11,5.40271e+11,0.531009,4.2141e-07
18,3.90848e+11,6.14432e+11,0.611205,3.6225e-07
20,4.31614e+11,5.85727e+11,0.575743,3.2114e-07
25,1.26847e+11,8.69646e+11,0.872707,2.8231e-07
30,1.58305e+11,8.33191e+11,0.840337,2.2008e-07
35,1.35435e+11,7.7536e+11,0.8513,1.2609e-07
40,1.0412e+11,9.00736e+11,0.896384,1.1439e-07
45,9.09614e+10,9.20829e+11,0.910099,8.663e-08
50,4.46528e+10,7.59738e+11,0.944489,7.821e-08
55,2.88476e+10,9.38315e+11,0.970173,5.01e-08
60,2.44009e+10,8.75619e+11,0.972889,4.003e-08
65,1.24648e+11,8.77824e+11,0.875659,4.386e-08
70,2.45929e+10,9.37585e+11,0.97444,3.495e-08
75,1.76385e+10,8.99275e+11,0.980763,1.891e-08
80,4.36657e+09,8.49237e+11,0.994885,1.176e-08
85,7.14962e+09,1.00956e+12,0.992968,8.6e-09
90,2.14453e+09,1.01325e+12,0.997888,7.17e-09
95,4.02304e+09,1.00688e+12,0.99602,5.17e-09
100,0,1.01402e+12,1,0
