ratio,success,failure,failRate,totLatency
0,1.01525e+12,0,0,1.20795e-06
0.05,9.00032e+11,44482.9,4.94237e-08,1.20813e-06
0.1,1.01491e+12,1.15399e+09,0.00113574,1.20152e-06
0.15,1.01502e+12,0,0,1.20701e-06
0.2,8.106e+11,1.02573e+09,0.00126379,1.20748e-06
0.25,9.99664e+11,1.79589e+09,0.00179327,1.1852e-06
0.3,1.01331e+12,2.35409e+09,0.00231779,1.20699e-06
0.35,1.01205e+12,3.38589e+06,3.34555e-06,1.20694e-06
0.4,9.62793e+11,6.33049e+09,0.00653218,1.20256e-06
0.45,8.01935e+11,6.34714e+09,0.00785263,1.20375e-06
0.5,9.93349e+11,1.34073e+08,0.000134953,1.20696e-06
0.55,1.00466e+12,2.00196e+09,0.00198871,1.20664e-06
0.6,1.00127e+12,6.80743e+08,0.000679414,1.20235e-06
0.65,8.09416e+11,1.95463e+09,0.00240904,1.19539e-06
0.7,1.01024e+12,9.49317e+09,0.00930942,1.20128e-06
0.75,9.95217e+11,1.18017e+09,0.00118444,1.20374e-06
0.8,9.98975e+11,3.86985e+09,0.00385887,1.17148e-06
0.85,8.42394e+11,2.50011e+10,0.0288232,1.16965e-06
0.9,9.07211e+11,7.242e+09,0.00791949,1.19721e-06
0.95,8.54633e+11,1.06418e+10,0.0122987,1.18319e-06
1,9.35962e+11,3.3249e+10,0.0343052,1.15646e-06
2,9.92846e+11,2.3506e+10,0.0231278,1.15098e-06
3,8.40824e+11,1.64133e+11,0.163323,1.00145e-06
4,7.93417e+11,1.71554e+11,0.177781,9.6753e-07
5,8.30707e+11,1.6287e+11,0.163923,9.4294e-07
6,7.31195e+11,2.75915e+11,0.273967,8.5633e-07
7,7.22083e+11,1.93055e+11,0.210957,7.8395e-07
8,5.67507e+11,3.74967e+11,0.397854,7.357e-07
9,6.35447e+11,3.7895e+11,0.373571,6.6534e-07
10,6.16075e+11,3.89639e+11,0.387425,5.6553e-07
12,5.37415e+11,4.29004e+11,0.443911,4.73e-07
14,4.67026e+11,5.33071e+11,0.533019,4.4386e-07
16,3.19645e+11,5.93906e+11,0.650107,4.4323e-07
18,3.15861e+11,5.85202e+11,0.649458,3.206e-07
20,3.41988e+11,6.64199e+11,0.660115,3.6715e-07
25,3.65867e+11,6.51366e+11,0.640331,2.3756e-07
30,1.96221e+11,7.13726e+11,0.78436,1.4487e-07
35,2.70383e+11,6.92515e+11,0.719199,1.4451e-07
40,1.95962e+11,8.19591e+11,0.807039,1.1983e-07
45,1.34346e+11,8.75339e+11,0.866943,7.249e-08
50,1.39624e+11,8.7017e+11,0.86173,7.818e-08
55,2.67388e+10,9.84631e+11,0.973562,5.666e-08
60,5.68141e+10,8.40607e+11,0.936692,4.453e-08
65,8.64073e+10,7.6596e+11,0.898627,3.568e-08
70,6.78999e+10,9.40814e+11,0.932687,3.066e-08
75,9.14166e+09,9.99506e+11,0.990937,2.133e-08
80,1.25725e+10,9.393e+11,0.986792,1.602e-08
85,5.55172e+09,1.00779e+12,0.994521,1.33e-08
90,1.49262e+09,9.95604e+11,0.998503,6.46e-09
95,9.04559e+08,1.01335e+12,0.999108,4.1e-09
100,0,1.01818e+12,1,0
