ratio,success,failure,failRate,totLatency
0,8.1691e+11,0,0,1.20573e-06
0.05,9.6591e+11,4.5623,4.72332e-12,1.20557e-06
0.1,9.62537e+11,1.74404e+09,0.00180864,1.20533e-06
0.15,1.00501e+12,169346,1.68502e-07,1.20535e-06
0.2,9.48177e+11,1.29253e+08,0.000136299,1.20634e-06
0.25,8.12068e+11,6.7362e+07,8.29443e-05,1.20459e-06
0.3,1.00289e+12,3.0055e+08,0.000299593,1.204e-06
0.35,9.04639e+11,1.04822e+09,0.00115738,1.20356e-06
0.4,1.00778e+12,2.12124e+09,0.00210043,1.20129e-06
0.45,8.7512e+11,3.36946e+10,0.0370753,1.20304e-06
0.5,1.00591e+12,8.27203e+08,0.000821667,1.20228e-06
0.55,1.01051e+12,2.64303e+09,0.00260872,1.20357e-06
0.6,9.974e+11,1.02386e+09,0.00102548,1.20116e-06
0.65,1.00478e+12,5.56075e+09,0.00550384,1.19904e-06
0.7,8.35892e+11,1.17824e+10,0.0138996,1.19703e-06
0.75,8.49034e+11,9.53395e+09,0.0111045,1.19652e-06
0.8,8.11551e+11,2.35151e+09,0.00288918,1.18269e-06
0.85,7.69374e+11,4.37198e+10,0.0537698,1.12856e-06
0.9,9.6564e+11,2.4112e+09,0.00249078,1.19966e-06
0.95,8.08191e+11,1.18208e+10,0.0144153,1.19953e-06
1,7.98495e+11,1.30798e+10,0.0161166,1.19171e-06
2,9.21047e+11,4.208e+10,0.043691,1.1091e-06
3,9.47908e+11,6.6978e+10,0.0659956,1.10934e-06
4,5.29265e+11,2.84917e+11,0.349943,8.6925e-07
5,6.45376e+11,3.64769e+11,0.361106,8.7474e-07
6,7.60583e+11,2.53691e+11,0.250121,8.3842e-07
7,5.49178e+11,3.46293e+11,0.386716,6.5914e-07
8,5.57239e+11,4.60794e+11,0.452631,7.0754e-07
9,4.37513e+11,3.76069e+11,0.462238,7.1354e-07
10,5.88797e+11,4.20907e+11,0.416862,6.3696e-07
12,5.80917e+11,4.37515e+11,0.429597,6.4874e-07
14,4.77684e+11,4.91963e+11,0.507363,4.3326e-07
16,4.57941e+11,5.47938e+11,0.544736,3.9907e-07
18,3.94489e+11,5.08985e+11,0.563364,3.8038e-07
20,2.4903e+11,7.66505e+11,0.754779,3.3413e-07
25,1.56366e+11,7.46773e+11,0.826864,2.2164e-07
30,9.44285e+10,8.14494e+11,0.896109,1.956e-07
35,1.70479e+11,8.3744e+11,0.830861,1.1306e-07
40,1.21789e+11,8.89178e+11,0.879532,8.41e-08
45,1.67654e+11,8.47846e+11,0.834905,8.619e-08
50,3.32922e+10,7.77154e+11,0.958921,7.036e-08
55,2.02242e+11,7.63034e+11,0.790483,5.58e-08
60,7.98884e+10,8.09567e+11,0.910183,3.783e-08
65,9.73826e+10,9.20374e+11,0.904316,4.046e-08
70,1.72909e+10,8.99767e+11,0.981145,2.577e-08
75,1.20206e+10,9.92773e+11,0.988037,2.018e-08
80,8.67224e+09,9.44517e+11,0.990902,2.051e-08
85,6.57051e+09,1.01435e+12,0.993564,1.087e-08
90,1.20344e+09,1.01638e+12,0.998817,5.02e-09
95,2.11507e+08,1.01708e+12,0.999792,2.33e-09
100,0,1.01507e+12,1,0
