ratio,success,failure,failRate,totLatency
0,1.00297e+12,0,0,1.20547e-06
0.05,1.01301e+12,0,0,1.20551e-06
0.1,9.00114e+11,4.93176e+07,5.47874e-05,1.20612e-06
0.15,9.65663e+11,0,0,1.20575e-06
0.2,1.01402e+12,2.01282e+08,0.000198461,1.20462e-06
0.25,1.01002e+12,2.07082e+09,0.00204608,1.2041e-06
0.3,8.11143e+11,4.43443e+09,0.00543717,1.20263e-06
0.35,8.65053e+11,4.60771e+08,0.000532367,1.20404e-06
0.4,9.14677e+11,2.34712e+09,0.00255949,1.20381e-06
0.45,9.99356e+11,3.72638e+09,0.00371492,1.20251e-06
0.5,9.42579e+11,6.87484e+10,0.0679784,1.19404e-06
0.55,1.00015e+12,7.11824e+09,0.00706686,1.19236e-06
0.6,9.937e+11,1.19833e+10,0.0119156,1.18245e-06
0.65,1.01657e+12,1.91841e+09,0.00188358,1.19237e-06
0.7,9.94238e+11,1.03539e+10,0.0103066,1.19795e-06
0.75,1.01352e+12,7.36471e+08,0.000726122,1.19759e-06
0.8,1.00703e+12,3.06443e+09,0.00303382,1.20247e-06
0.85,1.00986e+12,1.08844e+10,0.0106631,1.19467e-06
0.9,9.86313e+11,1.65334e+10,0.0164865,1.19889e-06
0.95,1.00812e+12,1.87424e+09,0.00185569,1.19939e-06
1,8.14425e+11,2.94187e+09,0.0035992,1.19105e-06
2,9.56151e+11,1.18293e+10,0.0122206,1.15073e-06
3,9.29125e+11,8.1958e+10,0.0810596,1.03335e-06
4,7.86663e+11,2.05706e+11,0.207288,9.57e-07
5,8.31563e+11,1.87507e+11,0.183998,9.7303e-07
6,6.35533e+11,2.80191e+11,0.305977,8.2486e-07
7,7.13483e+11,3.02374e+11,0.297654,7.291e-07
8,6.66877e+11,3.21145e+11,0.325038,6.8691e-07
9,6.2454e+11,3.88016e+11,0.383204,7.1241e-07
10,4.97411e+11,5.08946e+11,0.505731,6.2975e-07
12,5.12028e+11,5.07728e+11,0.497892,5.6903e-07
14,3.34892e+11,4.75528e+11,0.586768,4.292e-07
16,3.35719e+11,5.27418e+11,0.611048,3.842e-07
18,4.26949e+11,5.91445e+11,0.580762,3.5932e-07
20,2.17295e+11,5.94951e+11,0.732476,3.3927e-07
25,1.88677e+11,8.24353e+11,0.81375,2.3996e-07
30,1.98981e+11,7.18274e+11,0.783069,1.7857e-07
35,2.60482e+11,7.49663e+11,0.742134,1.6686e-07
40,5.4802e+10,9.55055e+11,0.945733,1.115e-07
45,9.20816e+10,8.19726e+11,0.899012,8.379e-08
50,1.00489e+11,9.05266e+11,0.900086,5.998e-08
55,5.27492e+10,7.66349e+11,0.935601,5.009e-08
60,8.47524e+10,9.29787e+11,0.916462,4.592e-08
65,6.97075e+10,9.41006e+11,0.931031,3.581e-08
70,1.46781e+10,1.00338e+12,0.985582,3.325e-08
75,6.86343e+10,9.41878e+11,0.93208,1.722e-08
80,3.04046e+09,1.0093e+12,0.996997,1.351e-08
85,1.73266e+10,9.84393e+11,0.982703,8e-09
90,8.67371e+08,8.67405e+11,0.999001,4.98e-09
95,6.50154e+08,9.1302e+11,0.999288,3.44e-09
100,0,1.01158e+12,1,0
