ratio,success,failure,failRate,totLatency
0,9.60389e+11,0,0,1.20705e-06
0.05,9.11629e+11,0,0,1.20668e-06
0.1,1.00137e+12,1.05763e+07,1.05616e-05,1.20617e-06
0.15,9.06052e+11,1.19803e+06,1.32225e-06,1.20642e-06
0.2,8.54808e+11,5.64592e+06,6.60485e-06,1.20671e-06
0.25,9.02399e+11,2.40406e+08,0.000266337,1.20679e-06
0.3,1.01397e+12,2.98986e+08,0.00029478,1.19917e-06
0.35,1.01852e+12,1.50128e+09,0.00147182,1.20428e-06
0.4,9.09364e+11,1.02494e+08,0.000112697,1.20504e-06
0.45,1.01072e+12,2.55004e+09,0.00251664,1.20417e-06
0.5,1.0093e+12,6.89716e+08,0.000682895,1.20468e-06
0.55,9.02901e+11,1.22779e+10,0.0134158,1.17464e-06
0.6,1.01242e+12,4.9484e+08,0.00048853,1.20253e-06
0.65,9.04597e+11,4.13876e+09,0.00455441,1.19431e-06
0.7,8.17459e+11,6.64319e+08,0.000812003,1.20289e-06
0.75,1.01696e+12,2.02217e+09,0.0019845,1.19891e-06
0.8,8.13176e+11,1.44044e+09,0.00176825,1.19738e-06
0.85,9.40152e+11,1.14537e+10,0.0120362,1.20047e-06
0.9,9.9576e+11,2.32247e+10,0.022792,1.16699e-06
0.95,9.65443e+11,2.53248e+09,0.00261626,1.1896e-06
1,9.93658e+11,1.28828e+10,0.0127991,1.18785e-06
2,9.89667e+11,1.09544e+10,0.0109476,1.13368e-06
3,8.20424e+11,1.8707e+11,0.185678,1.08456e-06
4,7.14147e+11,2.91965e+11,0.290191,9.9543e-07
5,5.52598e+11,2.55479e+11,0.316157,8.9729e-07
6,7.95476e+11,2.16567e+11,0.21399,9.2218e-07
7,6.81307e+11,3.28716e+11,0.325454,7.4532e-07
8,5.47681e+11,3.68719e+11,0.402356,7.2533e-07
9,6.78064e+11,3.36738e+11,0.331826,5.9942e-07
10,3.49597e+11,4.44041e+11,0.5595,5.3889e-07
12,3.84356e+11,4.24433e+11,0.524776,5.3729e-07
14,4.25247e+11,4.39307e+11,0.508131,4.6549e-07
16,4.6694e+11,5.51422e+11,0.541479,4.7216e-07
18,3.58921e+11,6.56258e+11,0.646446,3.1904e-07
20,2.36305e+11,7.7538e+11,0.766425,3.4558e-07
25,1.84399e+11,7.32548e+11,0.798899,2.4643e-07
30,1.77439e+11,7.33563e+11,0.805227,1.6675e-07
35,1.12598e+11,6.8759e+11,0.859286,1.3477e-07
40,6.11704e+10,7.41163e+11,0.923759,1.1294e-07
45,6.49631e+10,9.53231e+11,0.936198,6.797e-08
50,4.69608e+10,7.3883e+11,0.940238,6.545e-08
55,2.48917e+11,7.67566e+11,0.75512,5.886e-08
60,1.22213e+11,8.82221e+11,0.878327,4.558e-08
65,1.22076e+11,8.96377e+11,0.880136,3.272e-08
70,7.73695e+10,8.16492e+11,0.913444,2.458e-08
75,3.11949e+10,9.85259e+11,0.96931,2.674e-08
80,1.15338e+10,9.94285e+11,0.988533,1.849e-08
85,1.08317e+11,8.00694e+11,0.880841,1.019e-08
90,8.74778e+08,1.01355e+12,0.999138,6.65e-09
95,1.04306e+09,1.01246e+12,0.998971,1.54e-09
100,0,9.13709e+11,1,0
