ratio,success,failure,failRate,totLatency
0,8.67848e+11,0,0,1.20639e-06
0.05,1.01057e+12,0,0,1.20648e-06
0.1,7.90964e+11,0,0,1.20563e-06
0.15,1.01748e+12,1.42707e+08,0.000140236,1.20554e-06
0.2,1.01508e+12,4.51875e+08,0.000444963,1.2046e-06
0.25,8.13227e+11,2.52389e+07,3.10346e-05,1.206e-06
0.3,9.91617e+11,1.5867e+10,0.0157491,1.18764e-06
0.35,1.01837e+12,3.57043e+06,3.50601e-06,1.20486e-06
0.4,9.02081e+11,8.74048e+07,9.68831e-05,1.20537e-06
0.45,8.17623e+11,1.58359e+08,0.000193645,1.20122e-06
0.5,1.00678e+12,5.74046e+08,0.000569855,1.20178e-06
0.55,1.00385e+12,1.16636e+10,0.0114854,1.20098e-06
0.6,9.92108e+11,7.26258e+09,0.00726716,1.19052e-06
0.65,8.58204e+11,9.57099e+09,0.0110293,1.18559e-06
0.7,1.01556e+12,7.99538e+08,0.00078667,1.19946e-06
0.75,9.55013e+11,5.04911e+09,0.00525915,1.19822e-06
0.8,1.00246e+12,1.02789e+10,0.0101496,1.20032e-06
0.85,9.51554e+11,6.94084e+08,0.00072889,1.1977e-06
0.9,9.81691e+11,1.13556e+10,0.0114351,1.18266e-06
0.95,1.00625e+12,1.2327e+10,0.0121022,1.18981e-06
1,9.92113e+11,9.39786e+09,0.00938368,1.1763e-06
2,7.49843e+11,6.91942e+10,0.0844824,1.15231e-06
3,9.05465e+11,1.04785e+11,0.103721,1.07863e-06
4,7.16102e+11,2.46817e+11,0.256321,9.2395e-07
5,6.36667e+11,2.81214e+11,0.306373,8.2573e-07
6,6.28262e+11,2.82471e+11,0.310158,7.2282e-07
7,4.91124e+11,3.22587e+11,0.396439,8.1671e-07
8,6.04583e+11,4.13217e+11,0.40599,7.3863e-07
9,3.30787e+11,5.84005e+11,0.638402,6.371e-07
10,5.99152e+11,2.99438e+11,0.333231,5.715e-07
12,4.15511e+11,5.93573e+11,0.58823,4.7459e-07
14,4.78044e+11,5.35735e+11,0.528453,5.0183e-07
16,2.85516e+11,5.32645e+11,0.651027,4.3629e-07
18,4.27049e+11,5.92093e+11,0.580972,3.7065e-07
20,2.0163e+11,8.17552e+11,0.802165,3.0542e-07
25,1.1679e+11,8.88684e+11,0.883846,2.0869e-07
30,2.96104e+11,7.19754e+11,0.708518,1.9862e-07
35,1.65465e+11,7.01413e+11,0.809125,1.1357e-07
40,1.13274e+11,8.99402e+11,0.888144,9.472e-08
45,4.85047e+10,8.04099e+11,0.94311,9.106e-08
50,3.64506e+10,9.76895e+11,0.964029,7.022e-08
55,4.04787e+10,9.77862e+11,0.96025,5.799e-08
60,6.73963e+10,7.81848e+11,0.92064,3.403e-08
65,2.6241e+10,8.31817e+11,0.969418,3.656e-08
70,7.19813e+10,9.32156e+11,0.928315,3.15e-08
75,5.93047e+10,9.58626e+11,0.94174,1.848e-08
80,1.10692e+10,8.0275e+11,0.986398,1.359e-08
85,9.89744e+09,8.07654e+11,0.987894,1.381e-08
90,5.08153e+10,9.67593e+11,0.950103,4.79e-09
95,3.949e+08,8.08632e+11,0.999512,1.98e-09
100,0,8.58839e+11,1,0
