ratio,success,failure,failRate,totLatency
0,9.06945e+11,0,0,1.20539e-06
0.05,1.01279e+12,0,0,1.20573e-06
0.1,9.57771e+11,0,0,1.20465e-06
0.15,1.01683e+12,3.79624e+06,3.73339e-06,1.20546e-06
0.2,1.00785e+12,6.33591e+08,0.000628263,1.20444e-06
0.25,1.01804e+12,9.27332e+07,9.10816e-05,1.20418e-06
0.3,1.00902e+12,2.12646e+08,0.000210702,1.202e-06
0.35,7.943e+11,2.02421e+10,0.0248509,1.18436e-06
0.4,9.11362e+11,2.32314e+08,0.000254844,1.20451e-06
0.45,7.90464e+11,8.32826e+09,0.0104261,1.20349e-06
0.5,9.83349e+11,2.03552e+10,0.0202801,1.19645e-06
0.55,9.94902e+11,8.69301e+09,0.00866187,1.2014e-06
0.6,9.54169e+11,2.45794e+09,0.00256938,1.19961e-06
0.65,9.94991e+11,6.52535e+09,0.00651547,1.18171e-06
0.7,1.01781e+12,1.02737e+09,0.00100838,1.19287e-06
0.75,8.08709e+11,1.62418e+09,0.00200434,1.19547e-06
0.8,1.01125e+12,1.12652e+09,0.00111276,1.20003e-06
0.85,9.88628e+11,2.96496e+10,0.0291174,1.18462e-06
0.9,9.30785e+11,3.80169e+10,0.0392412,1.18006e-06
0.95,1.01328e+12,6.42865e+09,0.00630441,1.19571e-06
1,8.10338e+11,4.18299e+09,0.00513553,1.19514e-06
2,8.22417e+11,9.52868e+10,0.103832,1.10992e-06
3,8.78095e+11,1.3721e+11,0.135142,1.05986e-06
4,7.29867e+11,7.72324e+10,0.0956913,1.07232e-06
5,6.49121e+11,3.69491e+11,0.36274,7.9904e-07
6,7.51878e+11,2.59399e+11,0.256507,8.5395e-07
7,7.35153e+11,2.62175e+11,0.262877,8.1358e-07
8,6.18791e+11,2.91091e+11,0.319922,8.515e-07
9,5.83963e+11,4.22657e+11,0.419877,6.6036e-07
10,4.70174e+11,4.29432e+11,0.477355,6.2052e-07
12,3.17659e+11,5.88035e+11,0.649265,4.91e-07
14,4.82114e+11,5.2449e+11,0.521049,4.0969e-07
16,3.49033e+11,6.69169e+11,0.657206,4.5279e-07
18,2.77684e+11,6.87626e+11,0.712337,4.1418e-07
20,2.53834e+11,7.54346e+11,0.748225,3.2668e-07
25,1.74197e+11,8.35672e+11,0.827505,2.089e-07
30,2.02328e+11,8.11498e+11,0.800431,1.7405e-07
35,1.11845e+11,9.03681e+11,0.889865,1.388e-07
40,1.29275e+11,8.87271e+11,0.872829,1.0117e-07
45,2.25126e+11,7.91981e+11,0.77866,8.364e-08
50,1.01095e+11,8.97959e+11,0.898809,7.326e-08
55,1.39537e+11,7.72649e+11,0.84703,5.095e-08
60,2.73216e+10,9.87205e+11,0.97307,3.922e-08
65,2.94624e+10,9.75185e+11,0.970674,2.948e-08
70,8.02759e+09,1.00644e+12,0.992087,3.305e-08
75,1.66981e+10,8.86536e+11,0.981513,2.419e-08
80,7.47763e+09,1.00561e+12,0.992619,1.367e-08
85,2.41089e+09,1.01752e+12,0.997636,8.81e-09
90,3.76446e+09,1.01258e+12,0.996296,6.61e-09
95,1.02982e+09,8.11191e+11,0.998732,3.47e-09
100,0,1.0104e+12,1,0
