ratio,success,failure,failRate,totLatency
0,9.61457e+11,0,0,1.20611e-06
0.05,9.20998e+11,0,0,1.2065e-06
0.1,1.00922e+12,0,0,1.2056e-06
0.15,9.67788e+11,2.12755e+07,2.19831e-05,1.20555e-06
0.2,1.00441e+12,2.33947e+07,2.32914e-05,1.20445e-06
0.25,1.01254e+12,1.79842e+09,0.001773,1.201e-06
0.3,1.01827e+12,3.16972e+07,3.11275e-05,1.20286e-06
0.35,1.01656e+12,2.44054e+09,0.00239503,1.2019e-06
0.4,1.01237e+12,7.37315e+08,0.000727775,1.20441e-06
0.45,8.6357e+11,2.09462e+09,0.00241967,1.19016e-06
0.5,1.00701e+12,6.80424e+08,0.000675231,1.20066e-06
0.55,8.01663e+11,4.51578e+09,0.00560147,1.19481e-06
0.6,1.0145e+12,4.17896e+09,0.00410234,1.20198e-06
0.65,8.58434e+11,3.46451e+09,0.00401963,1.19714e-06
0.7,8.27722e+11,7.55924e+10,0.0836834,1.18012e-06
0.75,1.01382e+12,2.21969e+09,0.00218466,1.18557e-06
0.8,9.99981e+11,1.3717e+10,0.0135317,1.19499e-06
0.85,1.01635e+12,8.39019e+08,0.000824842,1.1945e-06
0.9,9.47095e+11,5.40084e+09,0.0056702,1.19106e-06
0.95,1.00129e+12,1.27935e+09,0.00127606,1.19454e-06
1,1.01274e+12,2.68189e+09,0.00264117,1.19862e-06
2,7.66194e+11,4.94046e+10,0.0605747,1.13535e-06
3,7.64419e+11,1.48268e+11,0.162452,1.06751e-06
4,7.32218e+11,2.30111e+11,0.239119,9.0518e-07
5,7.47117e+11,2.07607e+11,0.217452,8.631e-07
6,7.63744e+11,2.4949e+11,0.246232,7.7782e-07
7,4.559e+11,3.59605e+11,0.44096,8.0827e-07
8,7.23501e+11,2.95147e+11,0.289744,8.0171e-07
9,6.43517e+11,3.70805e+11,0.365569,7.147e-07
10,4.75347e+11,3.88237e+11,0.449565,6.6017e-07
12,4.70218e+11,4.37613e+11,0.482043,5.9576e-07
14,2.61685e+11,5.54601e+11,0.67942,4.9446e-07
16,2.99595e+11,5.09635e+11,0.629778,4.3905e-07
18,4.03227e+11,6.07778e+11,0.601162,3.6554e-07
20,3.45285e+11,6.59604e+11,0.656395,3.1559e-07
25,1.93635e+11,8.24521e+11,0.809818,2.2046e-07
30,1.28208e+11,8.29309e+11,0.866104,1.8786e-07
35,1.54686e+11,8.59328e+11,0.847452,1.3634e-07
40,5.69044e+10,9.44931e+11,0.9432,1.1512e-07
45,1.14122e+11,8.55165e+11,0.882262,8.531e-08
50,5.02513e+10,7.50661e+11,0.937257,6.527e-08
55,3.36934e+10,7.71347e+11,0.958147,6.88e-08
60,5.05798e+10,9.60477e+11,0.949973,3.963e-08
65,6.42088e+10,9.45655e+11,0.936418,3.085e-08
70,5.82872e+10,8.61372e+11,0.936621,3.038e-08
75,6.3715e+10,9.46148e+11,0.936907,2.765e-08
80,1.79299e+10,9.91975e+11,0.982246,2.339e-08
85,6.71482e+09,9.01264e+11,0.992605,9.99e-09
90,5.69999e+09,1.00864e+12,0.994381,5.9e-09
95,1.3959e+09,9.39737e+11,0.998517,2.93e-09
100,0,1.01541e+12,1,0
