ratio,success,failure,failRate,totLatency
0,1.00495e+12,0,0,1.21037e-06
0.05,8.20714e+11,142.866,1.74076e-10,1.20992e-06
0.1,1.00974e+12,0,0,1.2098e-06
0.15,1.01726e+12,2.26463e+08,0.00022257,1.206e-06
0.2,1.01684e+12,120811,1.1881e-07,1.20918e-06
0.25,1.0069e+12,1.42663e+08,0.000141665,1.20915e-06
0.3,1.01233e+12,1.91455e+08,0.000189087,1.20834e-06
0.35,8.6008e+11,3.1866e+06,3.705e-06,1.20836e-06
0.4,8.8821e+11,1.84774e+09,0.00207597,1.20525e-06
0.45,1.01015e+12,4.52394e+08,0.000447649,1.19756e-06
0.5,8.66674e+11,3.52883e+09,0.00405518,1.20568e-06
0.55,1.00938e+12,1.11171e+08,0.000110126,1.20779e-06
0.6,1.00124e+12,1.74145e+10,0.0170956,1.20082e-06
0.65,9.85496e+11,1.07009e+10,0.0107418,1.17867e-06
0.7,9.9347e+11,1.23506e+10,0.0122791,1.18262e-06
0.75,8.06614e+11,2.49804e+09,0.00308739,1.18736e-06
0.8,1.00778e+12,7.29535e+09,0.00718702,1.20129e-06
0.85,1.01464e+12,5.10443e+09,0.00500559,1.20036e-06
0.9,8.90133e+11,8.47088e+09,0.00942671,1.17727e-06
0.95,8.58022e+11,2.9629e+09,0.00344129,1.204e-06
1,9.68791e+11,2.92884e+10,0.0293447,1.19584e-06
2,8.67375e+11,4.95962e+10,0.054087,1.07847e-06
3,9.29706e+11,9.03323e+10,0.0885578,1.11162e-06
4,8.33919e+11,1.34438e+11,0.138831,1.02584e-06
5,6.08232e+11,3.97719e+11,0.395366,9.4253e-07
6,7.71509e+11,2.39999e+11,0.237269,9.1216e-07
7,7.23784e+11,2.88877e+11,0.285265,8.7638e-07
8,6.40673e+11,3.77742e+11,0.370912,7.4596e-07
9,6.80899e+11,3.42249e+11,0.334506,6.7445e-07
10,4.56936e+11,4.44837e+11,0.493291,5.3246e-07
12,4.03869e+11,4.56192e+11,0.530419,5.4572e-07
14,4.55694e+11,5.56783e+11,0.549922,4.1391e-07
16,2.36476e+11,5.6288e+11,0.704167,3.6974e-07
18,3.21864e+11,6.71964e+11,0.676137,3.1096e-07
20,2.38574e+11,6.75933e+11,0.739123,2.9556e-07
25,3.78012e+11,6.35086e+11,0.626875,2.349e-07
30,1.84892e+11,8.20139e+11,0.816034,2.0367e-07
35,1.88759e+11,8.31027e+11,0.814903,1.299e-07
40,1.63611e+11,8.33205e+11,0.835867,9.865e-08
45,1.774e+11,8.41014e+11,0.825807,7.857e-08
50,1.53189e+11,8.56244e+11,0.848243,7.104e-08
55,1.098e+11,9.09389e+11,0.892267,5.329e-08
60,2.62046e+10,9.94239e+11,0.97432,4.194e-08
65,1.32992e+11,8.80287e+11,0.868751,3.903e-08
70,2.54534e+10,8.39474e+11,0.970572,3.353e-08
75,8.83163e+09,9.44064e+11,0.990732,1.79e-08
80,6.02382e+10,9.01415e+11,0.93736,1.525e-08
85,2.99255e+09,9.92185e+11,0.996993,1.376e-08
90,4.33439e+09,1.00548e+12,0.995708,9e-09
95,1.94438e+09,7.98638e+11,0.997571,3.16e-09
100,0,1.0055e+12,1,0
