ratio,success,failure,failRate,totLatency
0,9.14258e+11,0,0,1.20583e-06
0.05,9.137e+11,0,0,1.20546e-06
0.1,8.22047e+11,5.8793e+08,0.000714692,1.20568e-06
0.15,7.98775e+11,3.45611e+09,0.00430813,1.17804e-06
0.2,9.65678e+11,6.04002e+08,0.000625079,1.20415e-06
0.25,1.01129e+12,2.71215e+09,0.00267469,1.20132e-06
0.3,1.0009e+12,1.55024e+08,0.00015486,1.20486e-06
0.35,1.00091e+12,7.01618e+07,7.00928e-05,1.20446e-06
0.4,9.97101e+11,1.46097e+09,0.00146307,1.20309e-06
0.45,1.01694e+12,1.89846e+07,1.86679e-05,1.20318e-06
0.5,9.02055e+11,4.96428e+09,0.00547317,1.19889e-06
0.55,1.01654e+12,1.64667e+09,0.00161725,1.19851e-06
0.6,8.66689e+11,2.68158e+10,0.0300119,1.16835e-06
0.65,1.00964e+12,4.16012e+09,0.00410347,1.20108e-06
0.7,9.18072e+11,3.24563e+09,0.00352282,1.19792e-06
0.75,1.01118e+12,3.40281e+09,0.0033539,1.17853e-06
0.8,9.94675e+11,1.97827e+10,0.0195008,1.19381e-06
0.85,8.95646e+11,8.86601e+09,0.00980198,1.18514e-06
0.9,9.89233e+11,2.73047e+10,0.0268605,1.20099e-06
0.95,1.00199e+12,7.72609e+09,0.00765171,1.1774e-06
1,9.8752e+11,1.52206e+10,0.015179,1.16055e-06
2,1.00189e+12,2.02563e+10,0.0198175,1.15502e-06
3,8.41437e+11,1.26328e+11,0.130536,1.06204e-06
4,7.76417e+11,2.43594e+11,0.238815,9.4309e-07
5,7.94339e+11,2.17481e+11,0.214941,7.7995e-07
6,7.05595e+11,3.09732e+11,0.305056,8.6179e-07
7,4.29468e+11,3.79615e+11,0.469192,8.6987e-07
8,6.60787e+11,3.51464e+11,0.34721,7.4723e-07
9,6.43616e+11,3.71669e+11,0.366073,6.3345e-07
10,5.58248e+11,3.58674e+11,0.391172,5.9875e-07
12,5.37982e+11,4.82975e+11,0.473061,5.5126e-07
14,2.96483e+11,5.22304e+11,0.6379,4.9912e-07
16,1.42365e+11,8.64192e+11,0.858562,4.0728e-07
18,2.95384e+11,7.22721e+11,0.709869,3.1873e-07
20,3.29278e+11,6.79895e+11,0.673715,2.7461e-07
25,2.38461e+11,6.81588e+11,0.740817,2.0124e-07
30,1.19846e+11,9.00076e+11,0.882495,1.5124e-07
35,1.76682e+11,7.20881e+11,0.803154,1.1483e-07
40,2.21105e+11,7.38458e+11,0.769577,1.1114e-07
45,1.72954e+11,7.37465e+11,0.810028,8.945e-08
50,4.08751e+10,8.60854e+11,0.95467,7.704e-08
55,1.36596e+11,8.79709e+11,0.865595,5.049e-08
60,1.03186e+11,9.17121e+11,0.898868,3.826e-08
65,2.90684e+10,9.81653e+11,0.97124,3.442e-08
70,7.13028e+10,7.77179e+11,0.915964,3.013e-08
75,1.38412e+10,7.82092e+11,0.98261,2.018e-08
80,1.55243e+10,9.93938e+11,0.984621,1.532e-08
85,8.42106e+09,8.98521e+11,0.990715,8.33e-09
90,3.88466e+09,1.00268e+12,0.996141,3.84e-09
95,4.41478e+08,9.70463e+11,0.999545,2.88e-09
100,0,1.00957e+12,1,0
