ratio,success,failure,failRate,totLatency
0,1.00495e+12,0,0,1.2094e-06
0.05,1.02006e+12,1.81229e+06,1.77665e-06,1.21003e-06
0.1,1.00814e+12,6.34229e+09,0.00625173,1.20747e-06
0.15,1.01072e+12,3.53381e+08,0.00034951,1.20811e-06
0.2,1.0143e+12,1.53485e+08,0.000151298,1.20938e-06
0.25,9.72376e+11,2.93873e+07,3.02212e-05,1.21014e-06
0.3,1.00899e+12,2.36357e+08,0.000234196,1.20822e-06
0.35,1.01669e+12,1.27338e+09,0.00125091,1.20565e-06
0.4,1.01576e+12,1.24597e+09,0.00122513,1.20635e-06
0.45,1.00804e+12,4.27133e+09,0.00421939,1.20989e-06
0.5,1.00492e+12,5.44527e+08,0.000541567,1.20677e-06
0.55,8.06636e+11,1.08787e+09,0.00134683,1.20435e-06
0.6,8.24585e+11,1.14509e+10,0.0136967,1.19376e-06
0.65,7.57638e+11,5.26402e+10,0.0649656,1.19475e-06
0.7,1.01672e+12,1.07629e+09,0.00105747,1.20684e-06
0.75,8.47433e+11,5.40706e+10,0.0599782,1.19183e-06
0.8,9.11128e+11,6.5732e+09,0.00716268,1.17167e-06
0.85,9.03463e+11,3.11606e+09,0.00343716,1.1989e-06
0.9,9.31371e+11,8.15484e+10,0.0805083,1.16063e-06
0.95,1.01139e+12,3.96959e+09,0.00390953,1.20163e-06
1,8.58164e+11,1.38026e+11,0.138554,1.15207e-06
2,9.65018e+11,2.35143e+10,0.023787,1.15367e-06
3,7.35093e+11,1.62074e+11,0.180651,9.5606e-07
4,8.25884e+11,1.80153e+11,0.179072,9.2733e-07
5,6.91955e+11,3.12978e+11,0.311442,8.8194e-07
6,8.17174e+11,1.96464e+11,0.193821,8.7033e-07
7,5.49648e+11,4.5937e+11,0.455264,7.2733e-07
8,4.13069e+11,4.04723e+11,0.494897,6.6944e-07
9,6.2396e+11,3.92858e+11,0.38636,6.1625e-07
10,5.70126e+11,4.4046e+11,0.435846,5.7928e-07
12,3.78749e+11,4.32362e+11,0.533049,6.0721e-07
14,4.50304e+11,5.48177e+11,0.549011,4.5378e-07
16,2.64522e+11,6.43193e+11,0.708585,3.7742e-07
18,3.44472e+11,5.44034e+11,0.612302,3.0303e-07
20,2.51408e+11,7.64839e+11,0.752611,2.9736e-07
25,2.0284e+11,8.13036e+11,0.80033,1.9242e-07
30,2.85623e+11,7.22534e+11,0.716688,1.4468e-07
35,2.35607e+11,7.66122e+11,0.7648,1.378e-07
40,1.98683e+11,8.22697e+11,0.805476,9.519e-08
45,1.73139e+11,8.33877e+11,0.828067,8.033e-08
50,3.1813e+10,9.84692e+11,0.968704,6.762e-08
55,2.70087e+10,8.83099e+11,0.970324,4.89e-08
60,6.96219e+10,9.3923e+11,0.930989,3.729e-08
65,1.23617e+10,9.93838e+11,0.987714,2.501e-08
70,2.36822e+10,9.80936e+11,0.976427,2.015e-08
75,1.55697e+11,8.01379e+11,0.83732,1.843e-08
80,1.45595e+10,8.01419e+11,0.982157,1.109e-08
85,2.26119e+09,1.00151e+12,0.997747,6.22e-09
90,2.76053e+09,8.97173e+11,0.996933,5.51e-09
95,4.83747e+08,1.01662e+12,0.999524,2.6e-09
100,0,1.01453e+12,1,0
