ratio,success,failure,failRate,totLatency
0,1.01598e+12,0,0,1.20654e-06
0.05,1.01745e+12,0,0,1.20699e-06
0.1,8.0341e+11,1.17738e+07,1.46546e-05,1.20616e-06
0.15,8.18584e+11,4.99834e+06,6.10604e-06,1.20531e-06
0.2,1.01562e+12,7.93364e+08,0.000780551,1.20337e-06
0.25,9.98608e+11,4.86102e+09,0.00484421,1.20545e-06
0.3,1.002e+12,7.41296e+08,0.000739271,1.20369e-06
0.35,7.982e+11,2.63187e+08,0.000329617,1.20503e-06
0.4,8.02262e+11,1.07586e+09,0.00133924,1.20015e-06
0.45,9.90991e+11,2.71565e+09,0.00273284,1.19836e-06
0.5,8.063e+11,1.70107e+08,0.000210927,1.20071e-06
0.55,9.72991e+11,4.30917e+10,0.0424097,1.1996e-06
0.6,1.01451e+12,3.21541e+09,0.00315942,1.17692e-06
0.65,8.65922e+11,3.18784e+09,0.00366793,1.19756e-06
0.7,8.17584e+11,9.14356e+08,0.00111711,1.20411e-06
0.75,9.47451e+11,4.30785e+09,0.0045262,1.19294e-06
0.8,9.11579e+11,7.45374e+09,0.00811042,1.19785e-06
0.85,9.99318e+11,4.64262e+09,0.00462431,1.20049e-06
0.9,8.51713e+11,1.40994e+10,0.0162845,1.17097e-06
0.95,8.07914e+11,1.20916e+10,0.0147458,1.19198e-06
1,8.59426e+11,7.8725e+09,0.00907703,1.18688e-06
2,8.96139e+11,1.03065e+11,0.103147,1.12107e-06
3,9.2882e+11,8.44313e+10,0.0833271,1.05022e-06
4,8.20763e+11,1.97055e+11,0.193605,9.8976e-07
5,8.13021e+11,1.49847e+11,0.155626,9.4472e-07
6,7.73208e+11,2.37493e+11,0.234979,9.0303e-07
7,7.33076e+11,2.85664e+11,0.280409,7.5478e-07
8,7.26099e+11,2.9078e+11,0.285954,6.7218e-07
9,4.47442e+11,3.67619e+11,0.451033,6.7103e-07
10,5.46268e+11,4.16906e+11,0.432846,5.6755e-07
12,3.97134e+11,5.11496e+11,0.562931,4.5897e-07
14,4.70289e+11,4.97825e+11,0.514222,5.1443e-07
16,3.57965e+11,5.50723e+11,0.606064,4.0175e-07
18,4.16886e+11,5.43664e+11,0.565992,3.1188e-07
20,2.38132e+11,7.78443e+11,0.765751,2.7598e-07
25,3.66874e+11,6.40974e+11,0.635983,2.8924e-07
30,1.93108e+11,7.74009e+11,0.800326,1.5743e-07
35,1.59995e+11,7.86304e+11,0.830926,1.4072e-07
40,7.51641e+10,7.18368e+11,0.905279,1.0534e-07
45,6.17197e+10,8.06459e+11,0.928909,9.31e-08
50,1.39008e+11,8.78749e+11,0.863417,7.262e-08
55,3.06457e+10,9.72414e+11,0.969448,4.54e-08
60,1.24476e+11,8.81892e+11,0.876312,5.274e-08
65,2.22732e+10,9.82148e+11,0.977825,3.603e-08
70,9.75657e+09,7.40664e+11,0.986999,2.552e-08
75,1.81299e+10,9.88301e+11,0.981986,2.681e-08
80,3.05644e+09,9.73127e+11,0.996869,1.359e-08
85,5.42113e+09,1.00642e+12,0.994642,9.53e-09
90,1.59626e+09,9.98949e+11,0.998405,6.19e-09
95,8.45225e+08,1.00652e+12,0.999161,2.54e-09
100,0,9.15036e+11,1,0
