ratio,success,failure,failRate,totLatency
0,9.17118e+11,0,0,1.20543e-06
0.05,9.16872e+11,0,0,1.20574e-06
0.1,9.67948e+11,0,0,1.20525e-06
0.15,1.01758e+12,1.38378e+09,0.00135803,1.20297e-06
0.2,9.99953e+11,3.04966e+08,0.000304887,1.20478e-06
0.25,1.01201e+12,2.79069e+08,0.000275681,1.20219e-06
0.3,8.11412e+11,6.3224e+08,0.000778578,1.20028e-06
0.35,1.01629e+12,4.64249e+08,0.000456601,1.2047e-06
0.4,1.0144e+12,9.77095e+08,0.000962301,1.20321e-06
0.45,8.99928e+11,1.89814e+09,0.00210478,1.19804e-06
0.5,1.00261e+12,4.59054e+09,0.0045577,1.19413e-06
0.55,1.01192e+12,3.06332e+09,0.0030181,1.2e-06
0.6,7.9868e+11,1.96838e+09,0.00245848,1.19848e-06
0.65,9.96506e+11,7.95722e+09,0.00792186,1.19682e-06
0.7,9.02732e+11,2.87562e+09,0.00317534,1.19016e-06
0.75,1.00483e+12,2.06699e+09,0.00205283,1.19731e-06
0.8,9.11798e+11,2.13667e+09,0.00233788,1.19875e-06
0.85,9.8801e+11,1.26802e+10,0.0126714,1.19115e-06
0.9,8.07136e+11,1.26081e+10,0.0153805,1.18932e-06
0.95,8.5225e+11,1.06371e+10,0.0123273,1.17977e-06
1,8.27028e+11,8.95575e+10,0.0977077,1.16394e-06
2,9.00145e+11,6.76572e+10,0.069908,1.15143e-06
3,8.76425e+11,1.25696e+11,0.12543,1.05641e-06
4,7.62131e+11,2.5806e+11,0.252953,1.02255e-06
5,7.8258e+11,2.28143e+11,0.225722,8.961e-07
6,7.17395e+11,2.41795e+11,0.252082,8.2002e-07
7,7.22125e+11,2.96007e+11,0.290735,7.7738e-07
8,5.12291e+11,4.0454e+11,0.441237,7.7721e-07
9,5.22855e+11,3.97043e+11,0.431617,6.5791e-07
10,4.01827e+11,4.1122e+11,0.505776,5.9912e-07
12,4.95223e+11,5.21865e+11,0.513097,4.2706e-07
14,3.70286e+11,5.8765e+11,0.613454,4.4863e-07
16,3.95501e+11,5.66525e+11,0.588887,3.5124e-07
18,4.5295e+11,5.55488e+11,0.55084,3.3593e-07
20,3.37853e+11,6.04443e+11,0.641458,3.1493e-07
25,2.37296e+11,6.73093e+11,0.739346,2.3375e-07
30,1.56875e+11,7.47492e+11,0.826536,1.6582e-07
35,2.35007e+11,7.21585e+11,0.754329,1.318e-07
40,1.68461e+11,7.95995e+11,0.825331,9.927e-08
45,6.4614e+10,7.50454e+11,0.920726,7.772e-08
50,8.02672e+10,9.39713e+11,0.921305,6.101e-08
55,3.31657e+10,8.662e+11,0.963123,6.129e-08
60,7.25282e+10,9.46358e+11,0.928816,5.176e-08
65,1.57791e+10,8.88042e+11,0.982542,2.586e-08
70,9.41906e+09,9.91821e+11,0.990593,2.045e-08
75,5.63915e+10,9.6132e+11,0.94459,1.971e-08
80,7.57162e+09,8.02518e+11,0.990653,2.312e-08
85,5.79025e+10,9.48228e+11,0.94245,1.349e-08
90,9.08783e+09,8.52672e+11,0.989454,4.65e-09
95,8.37117e+09,9.92496e+11,0.991636,2.41e-09
100,0,1.00116e+12,1,0
