ratio,success,failure,failRate,totLatency
0,8.65105e+11,0,0,1.20789e-06
0.05,1.0206e+12,2.24704e+07,2.20164e-05,1.20842e-06
0.1,8.5704e+11,459459,5.36099e-07,1.20788e-06
0.15,9.17902e+11,4.5623,4.97036e-12,1.20792e-06
0.2,1.01432e+12,3.6408e+08,0.000358811,1.20701e-06
0.25,9.55036e+11,3.2052e+08,0.000335498,1.20518e-06
0.3,1.01187e+12,2.5068e+08,0.000247678,1.20325e-06
0.35,1.01544e+12,1.53896e+08,0.000151533,1.20621e-06
0.4,9.14512e+11,1.66677e+08,0.000182225,1.20673e-06
0.45,1.01028e+12,7.70637e+09,0.00757023,1.1954e-06
0.5,1.00329e+12,8.08277e+08,0.000804981,1.20561e-06
0.55,8.10269e+11,6.07487e+09,0.00744155,1.19558e-06
0.6,1.01216e+12,5.61608e+09,0.00551797,1.20511e-06
0.65,8.15772e+11,2.78834e+09,0.0034064,1.20099e-06
0.7,8.53034e+11,1.29922e+09,0.00152074,1.20167e-06
0.75,9.94469e+11,6.40193e+09,0.00639636,1.19828e-06
0.8,8.86253e+11,3.29731e+10,0.0358705,1.18524e-06
0.85,8.78363e+11,2.87837e+10,0.0317299,1.17905e-06
0.9,1.01471e+12,1.30892e+09,0.00128828,1.20367e-06
0.95,9.61015e+11,3.24468e+10,0.0326604,1.19087e-06
1,1.0142e+12,5.99293e+09,0.00587432,1.19852e-06
2,9.63024e+11,4.96205e+10,0.0490009,1.14894e-06
3,7.56086e+11,1.54835e+11,0.169977,1.04891e-06
4,7.32567e+11,2.68604e+11,0.26829,9.4831e-07
5,6.60663e+11,2.54404e+11,0.278017,8.8878e-07
6,6.15882e+11,2.40456e+11,0.280796,7.5889e-07
7,6.80502e+11,3.36572e+11,0.330922,7.6335e-07
8,6.59023e+11,3.48607e+11,0.345967,8.2033e-07
9,6.41587e+11,3.66488e+11,0.363552,6.5868e-07
10,5.03814e+11,3.9252e+11,0.437917,6.0795e-07
12,5.5202e+11,4.02339e+11,0.42158,5.0916e-07
14,5.58732e+11,4.60395e+11,0.451755,4.4825e-07
16,4.6885e+11,5.42282e+11,0.536312,4.0572e-07
18,3.47339e+11,5.5203e+11,0.613797,3.537e-07
20,4.0483e+11,5.64251e+11,0.582254,2.7819e-07
25,2.24733e+11,7.8131e+11,0.776617,1.9151e-07
30,2.21579e+11,6.85593e+11,0.755748,1.5224e-07
35,1.48555e+11,7.70748e+11,0.838405,1.2165e-07
40,2.5444e+11,7.4884e+11,0.746392,1.1223e-07
45,1.26295e+11,8.92371e+11,0.876019,9.287e-08
50,1.3723e+11,7.53115e+11,0.845869,7.749e-08
55,1.34322e+11,8.86195e+11,0.868378,4.984e-08
60,2.49627e+10,7.82869e+11,0.969099,4.026e-08
65,1.15531e+11,8.97982e+11,0.88601,3.567e-08
70,7.13463e+10,8.4453e+11,0.922101,2.833e-08
75,1.51039e+10,9.03892e+11,0.983565,1.779e-08
80,4.7037e+09,1.01123e+12,0.99537,1.583e-08
85,1.43485e+09,9.09357e+11,0.998425,1.147e-08
90,6.49041e+09,1.00959e+12,0.993612,7.31e-09
95,9.96286e+08,1.00557e+12,0.99901,3.45e-09
100,0,1.01329e+12,1,0
