ratio,success,failure,failRate,totLatency
0,1.00999e+12,0,0,1.20569e-06
0.05,8.05553e+11,1.25304e+06,1.55549e-06,1.20554e-06
0.1,8.12342e+11,0,0,1.2048e-06
0.15,1.0106e+12,1.83073e+08,0.000181121,1.20395e-06
0.2,9.1167e+11,1.29537e+09,0.00141886,1.19578e-06
0.25,8.13014e+11,1.95581e+06,2.40562e-06,1.20445e-06
0.3,9.98559e+11,1.28403e+10,0.0126955,1.20263e-06
0.35,1.01767e+12,9.91945e+07,9.74626e-05,1.20415e-06
0.4,1.01455e+12,6.76502e+08,0.000666358,1.2005e-06
0.45,8.06633e+11,1.48428e+08,0.000183975,1.20071e-06
0.5,1.00165e+12,4.84004e+09,0.00480884,1.20122e-06
0.55,1.00669e+12,1.17159e+09,0.00116245,1.20356e-06
0.6,9.50154e+11,1.61608e+09,0.00169798,1.19511e-06
0.65,9.17448e+11,1.45856e+09,0.00158727,1.2012e-06
0.7,8.96429e+11,2.57255e+09,0.00286157,1.18543e-06
0.75,9.43495e+11,1.40823e+10,0.0147061,1.19551e-06
0.8,8.16424e+11,1.13899e+09,0.00139315,1.19723e-06
0.85,7.78109e+11,2.61356e+10,0.0324971,1.17055e-06
0.9,8.66985e+11,9.15718e+10,0.0955309,1.1369e-06
0.95,9.37297e+11,3.39237e+10,0.0349289,1.19366e-06
1,1.00625e+12,5.02065e+09,0.0049647,1.19216e-06
2,9.95886e+11,9.0936e+09,0.00904854,1.17158e-06
3,7.61536e+11,3.77126e+10,0.0471851,1.07947e-06
4,5.74566e+11,2.22788e+11,0.279409,1.02242e-06
5,6.63626e+11,3.43415e+11,0.341014,9.6856e-07
6,7.21666e+11,2.90854e+11,0.287257,8.8639e-07
7,6.76345e+11,3.41654e+11,0.335613,7.0232e-07
8,5.46386e+11,4.63253e+11,0.458831,6.3074e-07
9,4.033e+11,4.09884e+11,0.504048,6.8776e-07
10,3.57003e+11,4.50279e+11,0.557772,6.3538e-07
12,3.90179e+11,5.20314e+11,0.571464,5.1073e-07
14,4.87604e+11,4.27702e+11,0.467278,5.4468e-07
16,4.58907e+11,5.42477e+11,0.541727,4.2331e-07
18,4.48701e+11,5.65558e+11,0.557607,3.6837e-07
20,2.83359e+11,7.27092e+11,0.719572,3.0812e-07
25,2.97267e+11,6.04265e+11,0.670264,2.2265e-07
30,3.08887e+11,6.89404e+11,0.690584,1.8295e-07
35,2.24879e+11,6.88912e+11,0.753905,1.2699e-07
40,1.66701e+11,8.52515e+11,0.836442,1.1662e-07
45,5.52546e+10,9.39747e+11,0.944468,9.384e-08
50,1.35169e+11,8.23221e+11,0.858962,7.318e-08
55,2.33281e+11,7.7667e+11,0.769017,7.212e-08
60,4.43849e+10,9.67664e+11,0.956144,5.107e-08
65,1.31394e+10,1.00504e+12,0.987095,3.381e-08
70,1.45554e+10,1.00158e+12,0.985676,2.622e-08
75,1.73054e+10,9.95652e+11,0.982916,2.057e-08
80,1.08311e+10,9.4809e+11,0.988705,1.57e-08
85,2.23995e+09,1.00818e+12,0.997783,9.73e-09
90,1.11036e+09,1.02007e+12,0.998913,5.31e-09
95,1.40957e+09,9.0119e+11,0.998438,2.56e-09
100,0,1.00964e+12,1,0
