ratio,success,failure,failRate,totLatency
0,1.01197e+12,0,0,1.20609e-06
0.05,9.63715e+11,0,0,1.20604e-06
0.1,1.00951e+12,2.08125e+07,2.06161e-05,1.20447e-06
0.15,8.55744e+11,1.77666e+06,2.07615e-06,1.20518e-06
0.2,1.01256e+12,15170.8,1.49827e-08,1.20668e-06
0.25,9.64053e+11,1.71573e+09,0.00177655,1.20483e-06
0.3,1.00775e+12,5.89248e+06,5.84714e-06,1.20433e-06
0.35,1.00199e+12,5.7029e+08,0.000568837,1.20132e-06
0.4,1.00977e+12,3.23297e+09,0.00319146,1.20155e-06
0.45,9.58241e+11,3.85494e+09,0.00400682,1.19841e-06
0.5,1.01905e+12,7.8893e+08,0.00077358,1.20267e-06
0.55,8.14226e+11,8.78065e+08,0.00107724,1.19922e-06
0.6,9.90615e+11,2.16787e+10,0.0214154,1.20348e-06
0.65,9.61244e+11,3.53623e+08,0.000367745,1.20296e-06
0.7,1.01938e+12,1.58384e+08,0.000155348,1.20241e-06
0.75,9.08191e+11,4.30218e+09,0.00471476,1.2e-06
0.8,8.1565e+11,1.02096e+09,0.00125015,1.19727e-06
0.85,8.57154e+11,1.77425e+09,0.00206566,1.19308e-06
0.9,1.01563e+12,1.39173e+09,0.00136844,1.19988e-06
0.95,9.89561e+11,2.47194e+10,0.0243714,1.15293e-06
1,9.01161e+11,3.79881e+09,0.00419776,1.19207e-06
2,8.39745e+11,1.2512e+11,0.129676,1.11756e-06
3,8.21226e+11,1.89433e+11,0.187435,9.7194e-07
4,8.29271e+11,1.84774e+11,0.182215,9.5298e-07
5,6.1888e+11,1.99796e+11,0.244048,8.5419e-07
6,6.07623e+11,3.56182e+11,0.369558,7.8405e-07
7,6.58043e+11,2.39618e+11,0.266936,8.59e-07
8,6.84314e+11,3.21533e+11,0.319664,7.4757e-07
9,4.55186e+11,3.48812e+11,0.433847,6.957e-07
10,6.22562e+11,3.44315e+11,0.35611,7.5195e-07
12,4.57682e+11,5.37769e+11,0.540226,5.9997e-07
14,3.95955e+11,6.19935e+11,0.610238,4.2722e-07
16,2.29071e+11,5.78516e+11,0.716351,3.9182e-07
18,4.74656e+11,5.38943e+11,0.531712,2.9713e-07
20,3.27083e+11,5.8616e+11,0.641844,3.1725e-07
25,3.67384e+11,6.51318e+11,0.63936,2.3887e-07
30,2.0986e+11,7.90908e+11,0.790301,1.8336e-07
35,2.05268e+11,8.10012e+11,0.797821,1.3271e-07
40,9.08898e+10,7.15008e+11,0.887219,1.0597e-07
45,3.50682e+10,9.20598e+11,0.963305,9.404e-08
50,1.44713e+11,8.74645e+11,0.858035,6.738e-08
55,1.3444e+11,8.20537e+11,0.859222,5.781e-08
60,9.17867e+10,9.20772e+11,0.909352,4.546e-08
65,7.86228e+10,9.38249e+11,0.922682,3.651e-08
70,6.18235e+10,9.52031e+11,0.939021,2.869e-08
75,6.43015e+09,9.91374e+11,0.993556,2.221e-08
80,5.20937e+09,8.64035e+11,0.994007,1.388e-08
85,4.51929e+09,8.06074e+11,0.994425,1.748e-08
90,4.61381e+09,9.999e+11,0.995407,1.159e-08
95,8.92479e+09,9.90025e+11,0.991066,3.57e-09
100,0,1.01617e+12,1,0
