ratio,success,failure,failRate,totLatency
0,8.44424e+11,0,0,1.20613e-06
0.05,9.5099e+11,0,0,1.20651e-06
0.1,1.00494e+12,0,0,1.20655e-06
0.15,1.01724e+12,2.99469e+07,2.94384e-05,1.20494e-06
0.2,9.15804e+11,4.73243e+07,5.16725e-05,1.2052e-06
0.25,1.00881e+12,6.47949e+07,6.42248e-05,1.20335e-06
0.3,1.01375e+12,7.67563e+07,7.57098e-05,1.20578e-06
0.35,9.72272e+11,7.45052e+08,0.000765713,1.2052e-06
0.4,1.00652e+12,1.88805e+08,0.000187547,1.20551e-06
0.45,1.00623e+12,4.42628e+09,0.00437959,1.20303e-06
0.5,8.57193e+11,9.40899e+09,0.0108573,1.2013e-06
0.55,1.00673e+12,6.07284e+08,0.00060286,1.20422e-06
0.6,9.9034e+11,8.10556e+08,0.000817793,1.19062e-06
0.65,8.61799e+11,3.44086e+09,0.00397677,1.2004e-06
0.7,9.66907e+11,6.43447e+08,0.000665026,1.20353e-06
0.75,1.00315e+12,2.3197e+09,0.00230707,1.19393e-06
0.8,9.44565e+11,7.42318e+10,0.0728622,1.19118e-06
0.85,8.41274e+11,1.91092e+10,0.0222101,1.1872e-06
0.9,1.00986e+12,1.00974e+10,0.00989981,1.19005e-06
0.95,9.06041e+11,4.82281e+09,0.00529477,1.19897e-06
1,1.00368e+12,1.01818e+10,0.0100426,1.14851e-06
2,8.93755e+11,1.21706e+11,0.119853,1.12474e-06
3,8.56994e+11,5.89233e+10,0.0643326,1.04757e-06
4,7.14265e+11,2.87944e+11,0.287309,8.2589e-07
5,7.13318e+11,3.08209e+11,0.301714,8.7533e-07
6,7.01098e+11,2.17955e+11,0.237151,8.9456e-07
7,6.79613e+11,2.40485e+11,0.261369,8.1562e-07
8,6.24907e+11,3.8497e+11,0.381205,6.8705e-07
9,6.09129e+11,4.06992e+11,0.400535,7.2966e-07
10,5.42382e+11,4.71752e+11,0.465177,5.6472e-07
12,3.68873e+11,5.45278e+11,0.596485,5.0179e-07
14,4.52261e+11,5.07272e+11,0.528666,4.3648e-07
16,3.53775e+11,6.51663e+11,0.648138,4.1334e-07
18,3.28686e+11,6.26394e+11,0.655855,3.0437e-07
20,3.62533e+11,6.50804e+11,0.642239,2.6656e-07
25,2.30012e+11,7.87766e+11,0.774006,1.8635e-07
30,2.75981e+11,7.302e+11,0.725714,1.6527e-07
35,1.18641e+11,6.96031e+11,0.85437,1.3154e-07
40,7.78864e+10,7.20024e+11,0.902387,1.0166e-07
45,4.56649e+10,9.58592e+11,0.954529,7.772e-08
50,9.3498e+10,9.24247e+11,0.908132,6.082e-08
55,1.36294e+11,8.74068e+11,0.865104,5.067e-08
60,6.48311e+10,8.04384e+11,0.925414,3.758e-08
65,6.78208e+10,8.47676e+11,0.925919,3.294e-08
70,1.2004e+10,9.96717e+11,0.9881,2.656e-08
75,1.3391e+10,8.02849e+11,0.983594,2.202e-08
80,5.53951e+10,8.51817e+11,0.938939,1.283e-08
85,1.11871e+10,8.6775e+11,0.987272,1.031e-08
90,3.474e+09,8.16286e+11,0.995762,7.79e-09
95,5.62015e+08,7.97748e+11,0.999296,2.58e-09
100,0,9.92528e+11,1,0
