ratio,success,failure,failRate,totLatency
0,1.01502e+12,0,0,1.20662e-06
0.05,9.98495e+11,0,0,1.20627e-06
0.1,8.66086e+11,0,0,1.20581e-06
0.15,9.16678e+11,2.99901e+06,3.2716e-06,1.20553e-06
0.2,1.00931e+12,565216,5.6e-07,1.20571e-06
0.25,9.67499e+11,4.23002e+08,0.000437021,1.2062e-06
0.3,8.92192e+11,5.527e+07,6.19446e-05,1.20531e-06
0.35,9.16933e+11,6.8622e+08,0.000747826,1.20419e-06
0.4,8.65504e+11,2.28897e+08,0.000264396,1.20425e-06
0.45,9.54688e+11,6.94113e+09,0.00721809,1.20159e-06
0.5,1.01124e+12,2.56224e+09,0.00252736,1.20197e-06
0.55,1.01127e+12,2.23593e+09,0.00220614,1.18958e-06
0.6,9.96763e+11,1.18294e+10,0.0117286,1.20361e-06
0.65,8.01726e+11,9.69111e+09,0.0119434,1.16828e-06
0.7,8.93925e+11,5.69316e+09,0.00632842,1.19667e-06
0.75,8.07094e+11,5.95143e+10,0.0686749,1.18981e-06
0.8,8.11698e+11,3.00897e+09,0.00369332,1.20011e-06
0.85,1.00963e+12,2.89178e+09,0.00285602,1.1777e-06
0.9,9.08793e+11,2.32458e+09,0.00255135,1.20202e-06
0.95,1.00125e+12,1.05265e+10,0.010404,1.18176e-06
1,9.55334e+11,5.28007e+09,0.00549656,1.20096e-06
2,9.24639e+11,8.21241e+10,0.0815725,1.11523e-06
3,9.76041e+11,3.55381e+10,0.0351313,1.14387e-06
4,6.01591e+11,2.98432e+11,0.331583,1.02893e-06
5,7.56212e+11,2.58478e+11,0.254736,9.3517e-07
6,5.50175e+11,3.55399e+11,0.392457,8.0646e-07
7,5.62995e+11,2.37675e+11,0.296845,7.8069e-07
8,6.00435e+11,3.60005e+11,0.374833,7.0535e-07
9,6.04032e+11,3.94382e+11,0.395008,6.4699e-07
10,3.26817e+11,5.32759e+11,0.619793,6.3617e-07
12,3.32411e+11,6.72337e+11,0.66916,5.3192e-07
14,3.87748e+11,6.12484e+11,0.612342,4.2772e-07
16,4.32216e+11,5.35082e+11,0.553172,4.1637e-07
18,3.09667e+11,7.06998e+11,0.695409,2.9637e-07
20,2.37513e+11,6.81532e+11,0.741565,2.8811e-07
25,3.46986e+11,6.61758e+11,0.656022,2.2592e-07
30,2.60395e+11,7.53563e+11,0.74319,1.719e-07
35,8.58537e+10,7.17169e+11,0.893087,1.3217e-07
40,1.57838e+11,8.60992e+11,0.845079,9.902e-08
45,5.96554e+10,9.41857e+11,0.940435,8.265e-08
50,8.58768e+10,9.25909e+11,0.915124,6.644e-08
55,3.47206e+10,9.82283e+11,0.96586,6.002e-08
60,1.92582e+10,7.83555e+11,0.976012,4.408e-08
65,1.78161e+10,9.98971e+11,0.982478,3.496e-08
70,6.61009e+10,8.50749e+11,0.927904,3.367e-08
75,7.72238e+10,7.73728e+11,0.90925,2.863e-08
80,1.28128e+10,9.42991e+11,0.986595,1.363e-08
85,9.32983e+09,1.00792e+12,0.990828,6.39e-09
90,7.34439e+09,1.00798e+12,0.992766,7.01e-09
95,4.63643e+08,1.01975e+12,0.999546,2.15e-09
100,0,8.08613e+11,1,0
