ratio,success,failure,failRate,totLatency
0,1.01657e+12,0,0,1.20931e-06
0.05,1.01452e+12,820928,8.09175e-07,1.20853e-06
0.1,8.05661e+11,1.76146e+06,2.18635e-06,1.20893e-06
0.15,1.00799e+12,0,0,1.20861e-06
0.2,9.67584e+11,119649,1.23657e-07,1.20783e-06
0.25,9.00591e+11,1.08596e+08,0.000120569,1.20832e-06
0.3,1.01099e+12,1.67212e+07,1.65391e-05,1.20882e-06
0.35,9.13753e+11,8.6233e+07,9.43634e-05,1.20792e-06
0.4,9.56353e+11,9.81251e+09,0.0101561,1.19513e-06
0.45,9.12707e+11,3.72353e+09,0.00406308,1.19656e-06
0.5,9.52479e+11,6.29974e+08,0.000660968,1.18024e-06
0.55,1.00964e+12,1.71212e+09,0.0016929,1.20395e-06
0.6,9.63771e+11,7.17766e+07,7.44692e-05,1.20718e-06
0.65,9.81205e+11,2.49477e+10,0.0247952,1.19606e-06
0.7,1.00952e+12,1.28356e+09,0.00126984,1.1915e-06
0.75,1.00969e+12,7.15334e+09,0.00703482,1.20346e-06
0.8,9.62916e+11,4.04571e+10,0.040321,1.17907e-06
0.85,7.77137e+11,3.85642e+10,0.0472774,1.20076e-06
0.9,1.01666e+12,2.19269e+09,0.00215213,1.20286e-06
0.95,1.00169e+12,1.71086e+10,0.0167929,1.20013e-06
1,6.87319e+11,1.28891e+11,0.157914,1.1602e-06
2,8.93098e+11,1.15665e+11,0.11466,1.13612e-06
3,8.96537e+11,1.19317e+11,0.117455,1.04169e-06
4,7.68003e+11,2.41667e+11,0.239352,9.8588e-07
5,7.6914e+11,1.98794e+11,0.20538,9.3242e-07
6,7.87494e+11,2.14605e+11,0.214155,8.3307e-07
7,7.69495e+11,2.50366e+11,0.24549,8.6724e-07
8,6.38059e+11,2.7879e+11,0.304074,8.2097e-07
9,5.41763e+11,4.25552e+11,0.439931,6.3659e-07
10,5.44198e+11,4.25616e+11,0.438864,5.9686e-07
12,5.09069e+11,4.96483e+11,0.493742,4.1005e-07
14,4.77954e+11,5.36348e+11,0.528785,4.134e-07
16,2.47306e+11,5.58314e+11,0.693024,3.494e-07
18,3.81005e+11,5.29189e+11,0.581403,4.1421e-07
20,1.77322e+11,6.25231e+11,0.779053,2.9739e-07
25,1.83153e+11,8.38051e+11,0.82065,2.291e-07
30,3.27057e+11,6.82782e+11,0.67613,1.7926e-07
35,2.34023e+11,7.3279e+11,0.757944,1.4096e-07
40,2.69963e+11,7.27499e+11,0.72935,1.1006e-07
45,6.51074e+10,7.30273e+11,0.918143,9.381e-08
50,9.91761e+10,9.10508e+11,0.901775,6.897e-08
55,9.47309e+10,8.6999e+11,0.901805,6.304e-08
60,8.91956e+09,8.06065e+11,0.989056,4.016e-08
65,2.68967e+10,7.74222e+11,0.966426,3.477e-08
70,2.13395e+10,9.96257e+11,0.979029,2.491e-08
75,6.12211e+10,9.43024e+11,0.939038,2.912e-08
80,1.673e+10,8.84824e+11,0.981443,2.23e-08
85,2.26611e+09,9.08317e+11,0.997511,9.35e-09
90,4.27189e+09,9.16575e+11,0.995361,6.46e-09
95,3.18281e+09,9.96844e+11,0.996817,1.51e-09
100,0,9.1417e+11,1,0
