theta,success,failure,failRate,totLatency
0,4.41772e+11,4.62591e+11,0.51151,7.2594e-07
1,3.89529e+11,4.07509e+11,0.511279,7.2073e-07
2,4.11896e+11,5.93733e+11,0.59041,7.2443e-07
3,4.90759e+11,4.09594e+11,0.454926,7.2345e-07
4,5.06029e+11,5.11876e+11,0.502872,7.2142e-07
5,4.41769e+11,3.62653e+11,0.450824,7.2681e-07
6,4.31433e+11,5.83747e+11,0.575018,7.326e-07
7,4.47906e+11,4.19825e+11,0.483819,7.5815e-07
8,6.07587e+11,4.04981e+11,0.399955,7.9544e-07
9,6.1159e+11,3.44296e+11,0.360185,8.2742e-07
10,5.94573e+11,3.22837e+11,0.351901,8.3779e-07
11,6.00651e+11,3.66056e+11,0.378663,8.8765e-07
12,5.2442e+11,4.84942e+11,0.480444,8.8564e-07
13,9.5389e+11,6.72047e+10,0.0658164,1.11535e-06
14,9.31803e+11,8.1081e+10,0.0800497,1.11581e-06
15,8.83538e+11,1.14771e+11,0.114966,1.1316e-06
16,8.76878e+11,4.05494e+10,0.0441991,1.13184e-06
17,9.21344e+11,9.04443e+10,0.0893905,1.13243e-06
18,1.00389e+12,1.06552e+09,0.00106026,1.18743e-06
19,9.1234e+11,1.27066e+09,0.00139081,1.18818e-06
20,9.5305e+11,1.05868e+09,0.0011096,1.18772e-06
21,9.99422e+11,5.1774e+08,0.000517771,1.19636e-06
22,1.01829e+12,3.71947e+08,0.000365134,1.19751e-06
23,7.92333e+11,6.73932e+08,0.000849843,1.19734e-06
24,1.01041e+12,0,0,1.20422e-06
25,1.00661e+12,0,0,1.20359e-06
26,8.04056e+11,0,0,1.20454e-06
27,9.64852e+11,0,0,1.20422e-06
28,1.00777e+12,0,0,1.20462e-06
29,1.00183e+12,0,0,1.20428e-06
30,9.89708e+11,1.14934e+09,0.00115995,1.19033e-06
31,1.01536e+12,2.02059e+09,0.00198606,1.19025e-06
32,9.90298e+11,2.17655e+09,0.00219305,1.19032e-06
33,9.86092e+11,2.71063e+10,0.0267532,1.17433e-06
34,7.97154e+11,1.65641e+10,0.020356,1.17365e-06
35,7.89748e+11,7.81903e+09,0.0098036,1.16766e-06
36,1.00875e+12,8.21362e+09,0.00807659,1.18918e-06
37,9.4212e+11,6.73437e+10,0.0667124,1.18194e-06
38,9.55858e+11,5.94819e+10,0.0585832,1.17556e-06
39,8.55445e+11,1.13294e+10,0.0130708,1.17432e-06
40,9.90543e+11,9.1205e+09,0.00912357,1.17397e-06
41,8.69816e+11,2.99151e+10,0.033249,1.17418e-06
42,1.00739e+12,1.35992e+10,0.0133196,1.17667e-06
43,9.20345e+11,3.69675e+10,0.0386159,1.17477e-06
44,9.06592e+11,1.0304e+11,0.102057,1.17524e-06
45,7.77844e+11,2.7204e+10,0.0337918,1.17465e-06
46,9.54325e+11,6.41961e+10,0.0630288,1.16927e-06
47,8.36146e+11,2.75441e+10,0.0318912,1.16676e-06
48,9.75311e+11,3.18802e+10,0.0316526,1.17501e-06
49,9.80989e+11,3.82978e+10,0.0375731,1.17448e-06
50,9.71553e+11,4.5128e+10,0.0443875,1.17329e-06
51,9.43133e+11,7.00966e+10,0.0691814,1.16577e-06
52,9.5082e+11,5.11365e+10,0.0510366,1.16321e-06
53,8.77859e+11,1.28596e+11,0.127771,1.17188e-06
54,7.23274e+11,7.92329e+10,0.0987317,1.17149e-06
55,8.39283e+11,5.50618e+10,0.0615667,1.16993e-06
56,9.14155e+11,1.03452e+11,0.101662,1.17112e-06
57,8.47659e+11,1.60023e+11,0.158803,1.18038e-06
58,9.66236e+11,4.34419e+10,0.0430256,1.16943e-06
59,9.83283e+11,3.51544e+10,0.034518,1.17093e-06
60,9.88298e+11,2.54905e+10,0.0251438,1.17871e-06
61,7.89145e+11,2.26705e+10,0.0279256,1.18783e-06
62,9.14675e+11,9.72296e+10,0.0960858,1.18216e-06
63,9.5559e+11,5.74058e+10,0.0566694,1.18189e-06
64,9.26625e+11,2.49618e+10,0.0262318,1.19928e-06
65,9.27647e+11,2.1061e+10,0.0221996,1.19916e-06
66,9.75611e+11,2.75938e+10,0.0275057,1.19928e-06
67,7.99326e+11,6.61944e+10,0.0764793,1.19506e-06
68,9.87142e+11,1.61776e+10,0.0161241,1.19959e-06
69,1.01164e+12,6.87709e+09,0.00675207,1.1999e-06
70,9.3567e+11,7.57371e+10,0.0748829,1.19944e-06
71,1.01594e+12,0,0,1.20424e-06
72,9.11889e+11,0,0,1.20461e-06
73,1.01447e+12,0,0,1.20474e-06
74,8.05514e+11,0,0,1.20411e-06
75,1.00088e+12,0,0,1.20443e-06
76,1.00615e+12,0,0,1.20458e-06
77,1.01863e+12,0,0,1.20446e-06
78,1.00421e+12,0,0,1.20471e-06
79,9.02797e+11,0,0,1.20497e-06
80,9.48941e+11,0,0,1.20376e-06
81,9.53409e+11,0,0,1.20367e-06
82,9.08684e+11,0,0,1.20381e-06
83,1.01736e+12,0,0,1.20466e-06
84,9.62213e+11,0,0,1.20487e-06
85,1.00369e+12,2.39216e+09,0.0023777,1.18788e-06
86,1.01533e+12,2.07071e+09,0.0020353,1.18702e-06
87,1.01109e+12,2.35116e+09,0.00231999,1.18662e-06
88,1.01522e+12,2.69861e+09,0.0026511,1.18708e-06
89,9.61587e+11,2.44493e+09,0.00253615,1.18646e-06
90,1.00604e+12,3.77967e+09,0.00374292,1.18684e-06
91,1.00068e+12,4.40816e+09,0.00438585,1.1862e-06
92,8.55105e+11,2.19134e+09,0.0025561,1.18636e-06
93,1.01111e+12,3.95784e+09,0.00389909,1.18738e-06
94,1.01107e+12,3.15213e+09,0.00310793,1.18867e-06
95,9.61571e+11,3.93688e+09,0.00407753,1.18757e-06
96,8.93752e+11,7.03721e+09,0.00781227,1.1833e-06
97,1.00189e+12,1.42488e+10,0.0140225,1.19236e-06
98,8.13781e+11,2.49208e+09,0.003053,1.19594e-06
99,8.10826e+11,4.51385e+09,0.00553616,1.19415e-06
100,9.05676e+11,5.12039e+09,0.00562189,1.19518e-06
101,8.04592e+11,1.57238e+09,0.00195045,1.20166e-06
102,9.53059e+11,6.91435e+09,0.00720265,1.19505e-06
103,1.00723e+12,4.50508e+09,0.00445282,1.19392e-06
104,9.04274e+11,1.386e+09,0.00153037,1.19581e-06
105,1.00959e+12,2.25676e+09,0.00223034,1.20157e-06
106,1.0051e+12,4.6407e+08,0.000461503,1.20155e-06
107,8.12183e+11,1.20396e+09,0.00148018,1.1965e-06
108,8.54085e+11,7.1602e+08,0.000837645,1.19591e-06
109,9.08106e+11,2.20876e+09,0.00242637,1.19612e-06
110,1.00969e+12,4.78357e+08,0.000473543,1.1997e-06
111,9.56949e+11,6.20309e+08,0.000647796,1.19773e-06
112,1.00937e+12,2.00516e+08,0.000198615,1.19701e-06
113,1.00553e+12,6.90502e+08,0.000686232,1.19751e-06
114,1.00739e+12,7.30773e+08,0.00072489,1.19725e-06
115,1.01895e+12,3.91995e+07,3.84691e-05,1.20225e-06
116,8.05748e+11,4.78605e+08,0.000593635,1.20188e-06
117,1.00391e+12,1.15486e+08,0.000115022,1.20153e-06
118,1.01412e+12,5.32538e+08,0.000524847,1.2019e-06
119,9.11898e+11,6.00465e+08,0.000658045,1.20171e-06
120,9.97226e+11,8.12043e+07,8.14236e-05,1.20301e-06
121,8.57307e+11,7.47394e+08,0.000871033,1.20296e-06
122,1.01885e+12,9.12992e+07,8.96024e-05,1.20258e-06
123,9.57966e+11,1.27417e+08,0.00013299,1.20335e-06
124,9.99688e+11,2.19313e+08,0.000219333,1.20209e-06
125,1.01096e+12,6.22475e+08,0.000615349,1.20179e-06
126,8.02574e+11,9.15081e+08,0.00113888,1.20181e-06
127,1.0097e+12,1.61193e+08,0.000159619,1.20206e-06
128,9.87597e+11,2.34993e+10,0.0232414,1.19768e-06
129,1.0057e+12,1.17512e+10,0.0115496,1.19508e-06
130,9.06495e+11,7.32926e+09,0.00802043,1.19629e-06
131,8.78055e+11,3.7285e+10,0.0407335,1.19613e-06
132,9.52922e+11,5.8019e+10,0.0573911,1.19211e-06
133,9.94234e+11,2.19751e+10,0.0216246,1.19503e-06
134,9.97587e+11,1.63366e+10,0.0161123,1.19799e-06
135,9.82209e+11,2.22649e+10,0.0221658,1.19866e-06
136,9.67355e+11,3.5912e+10,0.0357951,1.18743e-06
137,9.86621e+11,2.82776e+10,0.0278625,1.18824e-06
138,9.23559e+11,3.20894e+10,0.0335787,1.18878e-06
