theta,success,failure,failRate,totLatency
51,8.09829e+11,5.05403e+10,0.0587426,1.17534e-06
52,9.05299e+11,4.42331e+10,0.0465841,1.17381e-06
53,9.94902e+11,1.57672e+10,0.0156008,1.18135e-06
54,8.68802e+11,4.72761e+10,0.0516071,1.18164e-06
55,7.76526e+11,5.27846e+10,0.0636487,1.16963e-06
56,9.94043e+11,1.22968e+10,0.0122193,1.18514e-06
57,9.27509e+11,8.27218e+10,0.081884,1.17279e-06
58,9.79267e+11,3.96808e+10,0.038943,1.17264e-06
59,9.98466e+11,1.17307e+10,0.0116123,1.1844e-06
60,1.00964e+12,7.65172e+09,0.00752168,1.18179e-06
61,1.01207e+12,8.30265e+09,0.00813684,1.18174e-06
62,1.01373e+12,2.6597e+09,0.00261681,1.18109e-06
63,8.39642e+11,1.22154e+10,0.0143397,1.18121e-06
64,1.00607e+12,1.8728e+09,0.00185804,1.19154e-06
65,9.67125e+11,4.57479e+09,0.00470803,1.18344e-06
66,9.92424e+11,5.26607e+09,0.00527826,1.18322e-06
67,9.62061e+11,5.76841e+09,0.00596015,1.18381e-06
68,9.07607e+11,4.18573e+09,0.00459066,1.1972e-06
69,9.08628e+11,2.93214e+09,0.00321662,1.19742e-06
70,1.00912e+12,7.01815e+09,0.00690671,1.19714e-06
71,7.58074e+11,1.24522e+10,0.0161607,1.18529e-06
72,9.98508e+11,4.47578e+09,0.00446247,1.19325e-06
73,9.16453e+11,3.71188e+09,0.00403393,1.1941e-06
74,8.56352e+11,6.99903e+09,0.00810682,1.19397e-06
75,1.01492e+12,0,0,1.20585e-06
76,8.15166e+11,0,0,1.20614e-06
77,9.87302e+11,0,0,1.20612e-06
78,1.00822e+12,0,0,1.20588e-06
79,1.01568e+12,0,0,1.20624e-06
80,1.01507e+12,0,0,1.206e-06
81,1.0143e+12,0,0,1.20622e-06
82,1.001e+12,0,0,1.20536e-06
83,1.01119e+12,0,0,1.20585e-06
84,8.5678e+11,0,0,1.2055e-06
85,8.00731e+11,0,0,1.20586e-06
86,8.11481e+11,0,0,1.2059e-06
87,1.00424e+12,0,0,1.2054e-06
88,1.01866e+12,0,0,1.20556e-06
89,9.67596e+11,0,0,1.20627e-06
90,1.00703e+12,0,0,1.20645e-06
91,8.62823e+11,0,0,1.2064e-06
92,1.02016e+12,0,0,1.20601e-06
93,1.00105e+12,0,0,1.20541e-06
94,1.01433e+12,0,0,1.20562e-06
95,8.13691e+11,0,0,1.20566e-06
96,1.00412e+12,0,0,1.20629e-06
97,8.0799e+11,0,0,1.20605e-06
98,9.03198e+11,0,0,1.20618e-06
99,9.65679e+11,0,0,1.20648e-06
100,1.01994e+12,0,0,1.20572e-06
101,1.01956e+12,0,0,1.20605e-06
102,1.00268e+12,0,0,1.20573e-06
103,8.06652e+11,0,0,1.20528e-06
104,8.2118e+11,0,0,1.20542e-06
105,1.01649e+12,0,0,1.20525e-06
106,1.01863e+12,0,0,1.20546e-06
107,8.10249e+11,0,0,1.206e-06
108,7.9719e+11,0,0,1.20643e-06
109,8.16393e+11,0,0,1.20591e-06
110,8.05174e+11,0,0,1.2059e-06
111,1.00323e+12,0,0,1.20602e-06
112,1.00682e+12,6.28653e+08,0.000624005,1.2027e-06
113,1.00929e+12,1.49745e+09,0.00148148,1.20225e-06
114,1.01383e+12,4.086e+08,0.000402864,1.20252e-06
115,1.01566e+12,7.31039e+07,7.19716e-05,1.20151e-06
116,1.00533e+12,1.30776e+08,0.000130066,1.204e-06
117,9.62979e+11,7.42403e+09,0.00765046,1.18779e-06
118,8.01411e+11,9.07551e+09,0.0111976,1.18563e-06
119,1.00422e+12,1.08445e+10,0.0106835,1.18737e-06
120,8.01098e+11,5.1525e+09,0.0063907,1.1864e-06
121,9.86024e+11,3.25799e+10,0.0319849,1.17028e-06
122,7.88071e+11,1.8231e+10,0.0226107,1.18862e-06
123,1.00394e+12,1.42848e+10,0.0140291,1.18883e-06
124,9.62726e+11,5.12587e+10,0.0505518,1.17244e-06
125,8.85417e+11,3.24888e+10,0.0353945,1.17287e-06
126,9.20727e+11,9.68749e+10,0.0951992,1.17298e-06
127,9.71419e+11,2.82225e+10,0.0282327,1.17189e-06
128,9.89181e+11,2.39801e+10,0.0236686,1.18841e-06
129,8.87481e+11,1.28473e+11,0.126456,1.18308e-06
130,9.71102e+11,3.049e+10,0.0304415,1.18279e-06
131,7.89814e+11,2.09794e+10,0.0258752,1.18283e-06
132,9.62161e+11,4.5705e+10,0.0453483,1.18326e-06
133,9.46359e+11,1.96613e+10,0.0203529,1.18993e-06
134,8.92872e+11,1.95768e+10,0.0214552,1.19044e-06
135,9.96142e+11,2.22307e+10,0.0218296,1.19036e-06
136,7.45594e+11,7.11159e+10,0.087076,1.1902e-06
137,9.49523e+11,5.16573e+10,0.0515964,1.18513e-06
138,7.89387e+11,2.78617e+10,0.0340921,1.1904e-06
139,9.0274e+11,1.07007e+11,0.105974,1.19052e-06
140,9.66361e+11,5.22813e+10,0.0513245,1.19011e-06
141,8.70629e+11,3.68496e+10,0.0406066,1.19044e-06
142,8.25476e+11,1.93676e+11,0.190037,1.1824e-06
143,9.45014e+11,5.74109e+10,0.057272,1.19121e-06
144,7.55474e+11,4.86862e+10,0.0605429,1.19098e-06
145,7.54382e+11,1.12914e+11,0.130191,1.19169e-06
146,9.69817e+11,3.1913e+10,0.0318579,1.19089e-06
147,9.85773e+11,2.74522e+10,0.0270938,1.19581e-06
148,7.61293e+11,5.41366e+10,0.0663903,1.18978e-06
149,8.5642e+11,1.55691e+11,0.153828,1.18948e-06
150,8.78322e+11,1.34639e+11,0.132916,1.1903e-06
151,1.01221e+12,8.15375e+09,0.00799103,1.1992e-06
152,9.7205e+11,4.66637e+10,0.0458065,1.19882e-06
153,9.51802e+11,6.04469e+10,0.0597154,1.19939e-06
154,8.12118e+11,0,0,1.20602e-06
155,1.00973e+12,5.35863e+07,5.30672e-05,1.205e-06
156,1.01396e+12,4.2296e+08,0.000416964,1.20585e-06
157,8.06129e+11,5.27735e+07,6.5461e-05,1.20629e-06
158,1.00261e+12,8.68379e+07,8.66041e-05,1.20476e-06
159,9.93428e+11,3.13962e+08,0.000315939,1.20397e-06
160,1.00869e+12,6.1044e+08,0.000604817,1.20494e-06
161,1.0136e+12,4.70422e+08,0.000463896,1.20413e-06
162,1.00226e+12,1.73073e+09,0.00172386,1.18795e-06
163,1.01116e+12,6.27478e+09,0.00616726,1.16923e-06
164,9.82798e+11,3.68167e+10,0.0361085,1.14467e-06
165,9.14415e+11,1.02534e+11,0.100825,1.09773e-06
166,8.92992e+11,1.06169e+11,0.106258,1.09541e-06
167,6.97368e+11,2.17416e+11,0.23767,9.09e-07
168,5.49615e+11,2.67186e+11,0.327113,8.066e-07
169,6.41942e+11,3.63076e+11,0.361263,7.9765e-07
170,5.02129e+11,3.52323e+11,0.412338,7.9077e-07
171,5.90806e+11,4.22479e+11,0.41694,8.0058e-07
172,5.54556e+11,4.6424e+11,0.455675,7.8436e-07
173,5.7465e+11,4.3852e+11,0.43282,7.3437e-07
174,4.25275e+11,5.95873e+11,0.583533,7.3582e-07
175,5.75962e+11,4.441e+11,0.435366,7.2923e-07
176,4.90321e+11,5.30765e+11,0.519804,7.35e-07
177,4.21984e+11,5.85904e+11,0.581318,7.4277e-07
178,5.52564e+11,4.67547e+11,0.458329,7.4476e-07
179,4.80927e+11,3.03924e+11,0.387238,7.4406e-07
