theta,success,failure,failRate,totLatency
0,4.69994e+11,3.48916e+11,0.426074,7.4072e-07
1,4.45842e+11,4.1651e+11,0.482993,7.3527e-07
2,4.93837e+11,4.05831e+11,0.45109,7.3603e-07
3,5.17528e+11,4.38583e+11,0.458716,7.3174e-07
4,5.3513e+11,4.78087e+11,0.47185,7.5214e-07
5,5.53101e+11,4.62138e+11,0.455201,7.4825e-07
6,5.43383e+11,4.71818e+11,0.464753,7.5477e-07
7,5.81498e+11,4.25127e+11,0.422329,7.6714e-07
8,6.17718e+11,2.90285e+11,0.319696,8.395e-07
9,5.07038e+11,3.10363e+11,0.379695,8.5067e-07
10,5.10961e+11,3.04079e+11,0.373085,8.6308e-07
11,5.54377e+11,4.55264e+11,0.450917,8.7337e-07
12,7.54283e+11,2.58156e+11,0.254984,8.9715e-07
13,9.00884e+11,9.89639e+10,0.098979,1.03786e-06
14,7.47509e+11,1.62356e+11,0.17844,1.12282e-06
15,7.54398e+11,6.27342e+10,0.0767736,1.12578e-06
16,8.86172e+11,3.21418e+10,0.0350009,1.13568e-06
17,1.00441e+12,1.44159e+10,0.0141495,1.15441e-06
18,8.97974e+11,5.04923e+09,0.00559147,1.17648e-06
19,1.01418e+12,2.87483e+09,0.00282662,1.18541e-06
20,1.01514e+12,5.50834e+09,0.00539689,1.18527e-06
21,1.0123e+12,3.71785e+09,0.00365922,1.18591e-06
22,9.57167e+11,4.81501e+09,0.0050053,1.1846e-06
23,1.01268e+12,2.21354e+09,0.00218106,1.19374e-06
24,1.01579e+12,1.85931e+09,0.00182707,1.19431e-06
25,1.00504e+12,2.23012e+09,0.00221401,1.17245e-06
26,9.65283e+11,1.32713e+09,0.00137297,1.18112e-06
27,8.06307e+11,2.22597e+09,0.0027531,1.16741e-06
28,8.16448e+11,1.42664e+09,0.00174433,1.19033e-06
29,9.60813e+11,5.8392e+08,0.000607366,1.19073e-06
30,1.01284e+12,7.27917e+08,0.000718171,1.18978e-06
31,1.00427e+12,2.31661e+09,0.00230146,1.17696e-06
32,9.94185e+11,2.51253e+09,0.00252086,1.17657e-06
33,1.01399e+12,2.09829e+09,0.00206507,1.17701e-06
34,8.11742e+11,1.44067e+09,0.00177164,1.17667e-06
35,8.14442e+11,3.08704e+09,0.00377607,1.17638e-06
36,1.01407e+12,4.17511e+09,0.00410028,1.1763e-06
37,9.99003e+11,5.29305e+09,0.00527041,1.17648e-06
38,1.00855e+12,4.79295e+09,0.00472986,1.17565e-06
39,1.00513e+12,6.40817e+09,0.00633508,1.17257e-06
40,9.91705e+11,2.35713e+10,0.0232166,1.17081e-06
41,9.87216e+11,3.05698e+10,0.0300356,1.16558e-06
42,8.34528e+11,1.88403e+10,0.0220776,1.16837e-06
43,8.97759e+11,1.77778e+10,0.0194179,1.16781e-06
44,7.94408e+11,2.01402e+10,0.0247256,1.16865e-06
45,9.62763e+11,4.10995e+10,0.0409414,1.16587e-06
46,9.54993e+11,5.39127e+10,0.0534368,1.16408e-06
47,9.12294e+11,5.34147e+10,0.0553114,1.16429e-06
48,9.06013e+11,5.03282e+10,0.0526258,1.16536e-06
49,9.02214e+11,4.80817e+10,0.0505965,1.17942e-06
50,8.69598e+11,1.47863e+11,0.145325,1.17884e-06
51,9.10991e+11,4.55982e+10,0.0476675,1.17819e-06
52,8.63473e+11,5.36662e+10,0.0585148,1.18928e-06
53,9.50618e+11,5.53879e+10,0.0550573,1.18181e-06
54,9.76868e+11,3.91573e+10,0.0385396,1.18993e-06
55,8.77763e+11,6.53054e+10,0.0692477,1.18898e-06
56,7.45621e+11,6.78942e+10,0.0834578,1.19003e-06
57,7.36288e+11,7.76305e+10,0.0953787,1.18898e-06
58,9.32739e+11,7.49582e+10,0.0743856,1.18371e-06
59,9.5889e+11,4.92455e+10,0.0488481,1.19115e-06
60,9.53247e+11,5.30364e+10,0.0527053,1.18996e-06
61,9.72458e+11,4.3974e+10,0.043263,1.19158e-06
62,9.41913e+11,7.99639e+10,0.0782519,1.18543e-06
63,8.72426e+11,4.67288e+10,0.0508389,1.19311e-06
64,9.0513e+11,6.34472e+10,0.0655056,1.19278e-06
65,9.46535e+11,6.36121e+10,0.0629731,1.18442e-06
66,9.54892e+11,4.57339e+10,0.0457053,1.18448e-06
67,7.45219e+11,1.18286e+11,0.136984,1.17307e-06
68,9.74361e+11,3.33979e+10,0.0331408,1.18584e-06
69,8.76508e+11,2.17006e+10,0.0241598,1.18563e-06
70,9.15785e+11,4.31099e+10,0.0449579,1.18608e-06
71,9.1005e+11,4.91763e+10,0.0512666,1.17029e-06
72,8.05606e+11,4.74884e+10,0.0556661,1.16917e-06
73,9.69675e+11,4.80604e+10,0.0472229,1.16855e-06
74,8.1431e+11,4.23592e+10,0.0494463,1.17838e-06
75,9.36005e+11,6.30688e+10,0.0631273,1.16235e-06
76,9.56777e+11,4.35127e+10,0.0435001,1.15172e-06
77,9.83804e+11,3.38631e+10,0.0332752,1.15314e-06
78,8.82385e+11,3.27434e+10,0.0357801,1.15115e-06
79,7.85608e+11,3.19046e+10,0.0390265,1.15346e-06
80,9.56866e+11,5.70462e+10,0.0562634,1.1529e-06
81,9.15738e+11,9.79295e+10,0.096609,1.14754e-06
82,9.74666e+11,2.34134e+10,0.0234584,1.14823e-06
83,9.76787e+11,2.89471e+10,0.0287821,1.14883e-06
84,9.0447e+11,3.95449e+10,0.0418902,1.1486e-06
85,9.71211e+11,2.09865e+10,0.0211515,1.15445e-06
86,9.39227e+11,2.28133e+10,0.0237135,1.15433e-06
87,9.30916e+11,3.43321e+10,0.0355682,1.13327e-06
88,9.27232e+11,3.2547e+10,0.0339109,1.14622e-06
89,8.81016e+11,3.02769e+10,0.0332241,1.14622e-06
90,8.74814e+11,3.56253e+10,0.0391298,1.1532e-06
91,9.9017e+11,2.97124e+10,0.0291332,1.15373e-06
92,8.86494e+11,2.37431e+10,0.0260845,1.1421e-06
93,9.85283e+11,2.73568e+10,0.0270154,1.15531e-06
