theta,success,failure,failRate,totLatency
0,5.58402e+11,4.47918e+11,0.445105,7.4202e-07
1,5.16586e+11,5.03314e+11,0.493494,7.3769e-07
2,4.01211e+11,4.11702e+11,0.506453,7.3498e-07
3,5.64482e+11,4.37359e+11,0.436555,7.5217e-07
4,4.87311e+11,5.2716e+11,0.51964,7.5383e-07
5,5.51346e+11,4.60016e+11,0.454848,7.531e-07
6,5.18343e+11,4.97865e+11,0.489924,7.6977e-07
7,5.18766e+11,4.2779e+11,0.451944,8.0141e-07
8,5.2642e+11,3.36048e+11,0.389635,8.4586e-07
9,5.6956e+11,4.33047e+11,0.431921,8.626e-07
10,7.61315e+11,2.51619e+11,0.248406,8.8604e-07
11,6.49409e+11,3.68486e+11,0.362008,9.0531e-07
12,5.82844e+11,2.34638e+11,0.287025,9.1234e-07
13,8.9116e+11,1.19086e+11,0.117878,1.06128e-06
14,9.35503e+11,6.92727e+10,0.0689434,1.12643e-06
15,9.44445e+11,6.76184e+10,0.0668124,1.13401e-06
16,9.71609e+11,4.37925e+10,0.0431283,1.13477e-06
17,7.95926e+11,1.12998e+10,0.0139983,1.16621e-06
18,1.01304e+12,4.6353e+09,0.00455481,1.18434e-06
19,9.6379e+11,3.68655e+09,0.00381048,1.18393e-06
20,1.01272e+12,3.59965e+09,0.00354184,1.18408e-06
21,8.53977e+11,6.22028e+09,0.00723122,1.18259e-06
22,1.01132e+12,4.52756e+09,0.00445694,1.18294e-06
23,8.11604e+11,5.13832e+09,0.00629124,1.16277e-06
24,1.01016e+12,2.66585e+09,0.0026321,1.1698e-06
25,9.49537e+11,4.21547e+09,0.00441987,1.17095e-06
26,9.98165e+11,4.28973e+09,0.00427923,1.14157e-06
27,9.58562e+11,8.91977e+09,0.00921958,1.14126e-06
28,1.00966e+12,5.36221e+09,0.00528285,1.15419e-06
29,1.00779e+12,3.50137e+09,0.00346227,1.15497e-06
30,9.41463e+11,4.51155e+09,0.00476921,1.16283e-06
31,9.17211e+11,1.88477e+09,0.00205068,1.18008e-06
32,1.01719e+12,2.18035e+09,0.00213892,1.18068e-06
33,1.00252e+12,1.65905e+09,0.00165214,1.18069e-06
34,9.91563e+11,2.04314e+09,0.00205629,1.17982e-06
35,8.12548e+11,5.13748e+09,0.00628296,1.16601e-06
36,9.58209e+11,2.12445e+09,0.0022122,1.17885e-06
37,1.01239e+12,2.5665e+09,0.00252867,1.18001e-06
38,1.01317e+12,2.72583e+09,0.00268319,1.17863e-06
39,8.16888e+11,2.67814e+09,0.00326776,1.17868e-06
40,9.95813e+11,7.78139e+09,0.00775352,1.17606e-06
