theta,success,failure,failRate,totLatency
0,6.53171e+11,3.63581e+11,0.357591,7.3356e-07
1,5.21106e+11,5.00724e+11,0.490026,7.2249e-07
2,5.51047e+11,4.65217e+11,0.457772,7.3037e-07
3,5.46436e+11,4.63599e+11,0.458993,7.324e-07
4,4.48886e+11,4.09956e+11,0.477336,7.3567e-07
5,5.46155e+11,4.65031e+11,0.459887,7.411e-07
6,4.89057e+11,5.3225e+11,0.521146,7.5824e-07
7,4.78784e+11,4.34926e+11,0.476,7.8262e-07
8,5.45713e+11,4.20353e+11,0.435118,8.2347e-07
9,5.74106e+11,2.85004e+11,0.331744,8.4146e-07
10,6.17584e+11,3.92336e+11,0.388482,8.7182e-07
11,5.43511e+11,3.67931e+11,0.40368,8.7618e-07
12,5.56538e+11,2.44219e+11,0.304985,9.6114e-07
13,8.14524e+11,8.63775e+10,0.0958789,1.12461e-06
14,8.04827e+11,1.9404e+11,0.19426,1.13061e-06
15,7.2742e+11,7.23839e+10,0.090502,1.13511e-06
16,7.8718e+11,2.91168e+10,0.0356693,1.15106e-06
17,1.01182e+12,8.31e+09,0.00814603,1.15116e-06
18,1.00552e+12,4.83948e+09,0.00478988,1.16932e-06
19,8.09285e+11,5.60751e+09,0.00688129,1.15073e-06
20,1.00415e+12,5.63549e+09,0.00558089,1.16311e-06
21,7.97474e+11,6.93623e+09,0.00862275,1.16332e-06
22,9.12994e+11,5.93492e+09,0.00645852,1.15306e-06
23,9.08571e+11,6.03106e+10,0.0622477,1.14272e-06
24,1.00857e+12,9.76636e+09,0.00959053,1.14215e-06
25,9.97004e+11,7.26182e+09,0.00723097,1.14202e-06
26,9.94101e+11,2.16975e+10,0.0213601,1.14289e-06
27,9.93041e+11,5.84937e+09,0.00585587,1.14749e-06
28,8.53678e+11,8.84236e+09,0.0102518,1.1458e-06
29,9.54812e+11,1.00706e+10,0.0104371,1.14583e-06
30,1.00542e+12,1.20091e+10,0.0118033,1.14774e-06
31,7.93571e+11,1.03543e+10,0.0128796,1.16664e-06
32,7.94612e+11,6.18322e+09,0.00772135,1.15572e-06
33,1.0112e+12,7.23543e+09,0.00710443,1.15143e-06
34,1.013e+12,6.91358e+09,0.00677858,1.15126e-06
35,8.99024e+11,5.83961e+09,0.00645358,1.17037e-06
36,1.01552e+12,6.33936e+09,0.00620376,1.17032e-06
37,1.0008e+12,5.49103e+09,0.00545669,1.17895e-06
38,1.00339e+12,2.47125e+09,0.00245684,1.18401e-06
39,1.017e+12,2.24346e+09,0.00220111,1.1845e-06
40,9.99686e+11,4.75251e+09,0.00473151,1.18523e-06
41,9.12391e+11,3.30215e+09,0.00360617,1.19624e-06
42,1.01496e+12,3.44576e+09,0.00338348,1.19545e-06
43,1.01873e+12,2.67724e+08,0.000262732,1.20533e-06
44,1.01378e+12,0,0,1.20657e-06
45,1.01808e+12,0,0,1.20685e-06
46,9.58387e+11,0,0,1.20643e-06
47,9.13994e+11,0,0,1.20631e-06
48,8.07759e+11,0,0,1.20593e-06
49,9.19031e+11,0,0,1.20592e-06
50,9.91837e+11,2.76361e+10,0.0271082,1.19568e-06
51,8.82055e+11,3.36553e+10,0.0367533,1.19605e-06
52,9.34506e+11,2.58256e+10,0.0268924,1.19582e-06
53,9.55684e+11,6.44301e+10,0.0631597,1.18825e-06
54,8.00907e+11,1.50223e+10,0.0184112,1.18796e-06
55,9.3631e+11,2.59251e+10,0.0269426,1.18983e-06
56,8.84436e+11,2.70669e+10,0.0296948,1.18935e-06
57,9.6602e+11,4.48881e+10,0.0444037,1.18324e-06
58,7.38984e+11,5.87488e+10,0.0736447,1.18307e-06
59,9.18269e+11,9.94673e+10,0.0977338,1.17626e-06
60,9.56801e+11,5.1865e+10,0.0514194,1.18244e-06
61,9.2456e+11,3.77937e+10,0.0392722,1.17762e-06
62,7.99937e+11,1.68298e+11,0.173819,1.18861e-06
63,7.90385e+11,2.62021e+10,0.0320874,1.17699e-06
64,7.63443e+11,3.75945e+10,0.0469322,1.17629e-06
65,8.15633e+11,4.49072e+10,0.0521849,1.17927e-06
66,9.32981e+11,3.47765e+10,0.0359352,1.17923e-06
67,8.91117e+11,6.74527e+10,0.0703681,1.17644e-06
68,9.85393e+11,1.90632e+10,0.0189786,1.17742e-06
69,8.98351e+11,5.76559e+10,0.060309,1.1635e-06
70,8.21207e+11,2.36552e+10,0.0279989,1.16858e-06
71,9.66293e+11,4.08949e+10,0.040603,1.15243e-06
72,9.66831e+11,5.11968e+10,0.0502902,1.16303e-06
73,8.55529e+11,4.99708e+10,0.0551859,1.14888e-06
74,8.66721e+11,8.68094e+10,0.0910401,1.15257e-06
75,7.82817e+11,3.24306e+10,0.0397801,1.15111e-06
76,9.42799e+11,2.78561e+10,0.0286983,1.1348e-06
77,9.7764e+11,3.07851e+10,0.0305279,1.14418e-06
78,7.63788e+11,5.06229e+10,0.062159,1.13361e-06
79,9.59115e+11,3.28933e+10,0.0331583,1.14701e-06
80,9.62073e+11,5.06249e+10,0.0499902,1.12938e-06
81,8.77823e+11,2.88888e+10,0.0318611,1.1457e-06
82,9.49867e+11,5.33455e+10,0.0531747,1.13817e-06
83,9.74349e+11,3.92904e+10,0.0387617,1.1521e-06
