theta,success,failure,failRate,totLatency
0,5.05501e+11,3.1439e+11,0.383454,7.6015e-07
1,4.8984e+11,3.19091e+11,0.39446,7.2944e-07
2,4.96967e+11,4.63252e+11,0.482444,7.3317e-07
3,5.26981e+11,4.83846e+11,0.478664,7.2989e-07
4,5.77727e+11,4.29335e+11,0.426324,7.3113e-07
5,4.71593e+11,5.47273e+11,0.537139,7.3828e-07
6,5.85607e+11,4.33353e+11,0.425289,7.3568e-07
7,5.41516e+11,3.68082e+11,0.404664,7.5783e-07
8,6.12851e+11,4.01542e+11,0.395844,7.8362e-07
9,5.05605e+11,3.11237e+11,0.381025,8.3278e-07
10,5.07218e+11,3.47167e+11,0.406335,8.3906e-07
11,7.68621e+11,2.43446e+11,0.240543,9.3503e-07
12,5.90127e+11,4.15965e+11,0.413446,9.3544e-07
13,7.94027e+11,7.40783e+10,0.0853333,1.11764e-06
14,7.68895e+11,4.63192e+10,0.0568185,1.12238e-06
15,9.46558e+11,6.16836e+10,0.0611794,1.1317e-06
16,9.61737e+11,4.70077e+10,0.0466002,1.13823e-06
17,1.00656e+12,1.36363e+10,0.0133664,1.16813e-06
18,9.67656e+11,1.02177e+09,0.00105481,1.18573e-06
19,1.00514e+12,6.67871e+08,0.000664014,1.18649e-06
20,8.02493e+11,1.04123e+09,0.00129582,1.18731e-06
21,8.99357e+11,1.30431e+09,0.00144817,1.18671e-06
22,8.06146e+11,1.38258e+09,0.00171211,1.18622e-06
23,8.9935e+11,1.05446e+09,0.0011711,1.18601e-06
24,9.11383e+11,5.9328e+08,0.000650543,1.19614e-06
25,9.65574e+11,8.2143e+08,0.000849994,1.19651e-06
26,1.00904e+12,2.07821e+09,0.00205534,1.1705e-06
27,8.89077e+11,5.27036e+09,0.00589296,1.1604e-06
28,8.01721e+11,2.2237e+09,0.00276599,1.18767e-06
29,9.07544e+11,5.82651e+09,0.00637913,1.18713e-06
30,9.09448e+11,3.75098e+09,0.00410752,1.18686e-06
31,8.93622e+11,1.04172e+10,0.0115229,1.17593e-06
32,9.65301e+11,4.091e+09,0.00422017,1.17569e-06
33,1.01055e+12,5.14908e+09,0.0050695,1.1749e-06
34,1.00077e+12,8.13962e+09,0.00806774,1.17592e-06
35,9.9669e+11,1.77801e+10,0.0175265,1.18563e-06
36,1.01429e+12,6.75793e+09,0.00661862,1.17711e-06
37,9.04015e+11,6.8197e+09,0.00748732,1.17719e-06
38,1.00427e+12,1.00147e+10,0.00987369,1.16844e-06
39,9.11339e+11,3.8576e+09,0.00421505,1.16876e-06
40,9.86039e+11,2.02112e+10,0.0200857,1.1805e-06
41,9.50071e+11,7.25656e+09,0.00758002,1.17213e-06
42,9.82707e+11,2.97992e+10,0.0294312,1.17079e-06
43,9.04559e+11,1.10536e+10,0.0120723,1.17205e-06
44,8.42877e+11,4.86274e+10,0.0545453,1.16443e-06
45,9.92326e+11,1.35308e+10,0.013452,1.17145e-06
46,7.57404e+11,5.22692e+10,0.064556,1.17113e-06
47,8.25472e+11,2.52332e+10,0.0296615,1.17149e-06
48,9.52538e+11,6.83936e+10,0.0669914,1.171e-06
49,9.88949e+11,1.90703e+10,0.0189186,1.17903e-06
50,7.68287e+11,1.34804e+11,0.14927,1.167e-06
51,8.10176e+11,5.2268e+10,0.0606046,1.17553e-06
