theta,success,failure,failRate,totLatency
112,1.00394e+12,5.53046e+09,0.00547855,1.18821e-06
113,1.00451e+12,1.10516e+10,0.0108823,1.18791e-06
114,9.99916e+11,1.38598e+10,0.0136715,1.18209e-06
115,8.8866e+11,1.41502e+10,0.0156735,1.18043e-06
116,9.35196e+11,2.78891e+10,0.0289581,1.19406e-06
117,9.48131e+11,1.34438e+10,0.013981,1.19499e-06
118,9.8962e+11,2.57605e+10,0.0253703,1.19325e-06
119,1.01402e+12,8.00333e+07,7.89203e-05,1.20162e-06
120,1.01371e+12,4.88967e+07,4.8233e-05,1.20311e-06
121,9.92785e+11,2.14146e+10,0.0211148,1.19168e-06
122,1.01897e+12,4.2679e+07,4.18828e-05,1.20277e-06
123,1.01326e+12,1.16521e+08,0.000114984,1.20199e-06
124,9.75811e+11,6.66578e+08,0.000682635,1.20258e-06
125,8.16261e+11,4.66061e+08,0.000570644,1.20012e-06
126,1.0079e+12,1.32839e+08,0.000131781,1.20067e-06
127,1.01609e+12,9.48293e+08,0.000932407,1.20061e-06
128,8.14271e+11,4.4278e+08,0.000543479,1.20005e-06
129,8.8493e+11,1.68968e+08,0.000190904,1.20053e-06
130,8.15016e+11,1.39488e+08,0.000171118,1.20084e-06
131,9.04644e+11,6.13411e+08,0.000677609,1.19913e-06
132,1.01322e+12,1.49831e+08,0.000147854,1.20284e-06
133,1.01421e+12,1.22468e+08,0.000120738,1.20275e-06
134,1.00809e+12,0,0,1.20415e-06
135,9.89232e+11,2.42961e+10,0.0239718,1.20056e-06
136,8.83633e+11,1.70026e+10,0.0188785,1.19983e-06
137,8.81643e+11,3.39716e+10,0.0371025,1.2001e-06
138,9.95586e+11,1.64594e+10,0.0162635,1.19243e-06
139,9.92355e+11,2.30192e+10,0.0226706,1.19334e-06
140,9.82518e+11,3.25123e+10,0.0320309,1.19246e-06
141,9.16367e+11,4.60778e+10,0.0478758,1.18243e-06
142,7.73137e+11,4.42484e+10,0.0541341,1.18237e-06
143,9.04007e+11,7.55657e+10,0.0771414,1.18383e-06
144,9.30266e+11,8.70337e+10,0.0855537,1.18148e-06
145,8.8235e+11,8.61073e+10,0.0889118,1.19165e-06
146,9.44396e+11,6.6925e+10,0.0661759,1.18599e-06
147,8.32825e+11,1.61955e+11,0.162805,1.18614e-06
148,9.03487e+11,6.10288e+10,0.0632741,1.18637e-06
149,9.74801e+11,3.72641e+10,0.0368198,1.18761e-06
150,9.88451e+11,2.2342e+10,0.0221034,1.19333e-06
151,9.4569e+11,2.22283e+10,0.0229651,1.19371e-06
152,9.5768e+11,5.79371e+10,0.0570463,1.19443e-06
153,8.15461e+11,3.28849e+10,0.0387635,1.19391e-06
154,7.82975e+11,2.76709e+10,0.0341344,1.1939e-06
155,9.4549e+11,5.93733e+10,0.0590859,1.19159e-06
156,9.33064e+11,2.92094e+10,0.0303546,1.19199e-06
157,8.87945e+11,2.28174e+10,0.0250531,1.19189e-06
158,9.25966e+11,3.34193e+10,0.0348341,1.19013e-06
159,9.98366e+11,2.05184e+10,0.0201381,1.19218e-06
160,1.00513e+12,4.61853e+09,0.00457396,1.19292e-06
161,9.06899e+11,1.09235e+11,0.1075,1.18715e-06
162,1.00241e+12,1.553e+10,0.0152563,1.18754e-06
163,9.81818e+11,3.77158e+10,0.0369932,1.15233e-06
164,9.50734e+11,6.77582e+10,0.066528,1.11719e-06
165,9.42374e+11,6.32234e+10,0.0628715,1.10475e-06
166,9.02604e+11,6.16259e+10,0.0639121,1.10479e-06
167,9.21468e+11,9.47927e+10,0.093276,1.08544e-06
168,9.29166e+11,8.25215e+10,0.0815682,1.0829e-06
169,7.29077e+11,2.79478e+11,0.277107,7.9416e-07
170,6.05657e+11,3.93184e+11,0.39364,7.8838e-07
171,4.82673e+11,4.30248e+11,0.471287,7.7222e-07
172,5.73537e+11,4.38407e+11,0.433232,7.7498e-07
173,5.73517e+11,3.87534e+11,0.40324,7.9488e-07
174,5.22717e+11,4.89821e+11,0.483756,7.2289e-07
175,4.23558e+11,3.87158e+11,0.477551,7.2742e-07
176,4.34746e+11,3.76703e+11,0.464235,7.23e-07
177,5.97615e+11,4.16527e+11,0.410718,7.1873e-07
178,3.97838e+11,5.13963e+11,0.563679,6.9889e-07
179,4.47543e+11,5.63273e+11,0.557246,7.1453e-07
