theta,success,failure,failRate,totLatency
0,4.08507e+11,6.04419e+11,0.596706,7.6544e-07
1,4.85648e+11,4.72261e+11,0.493012,7.7284e-07
2,5.09529e+11,4.97918e+11,0.494238,7.6382e-07
3,4.68779e+11,5.2966e+11,0.530488,7.6533e-07
4,5.23924e+11,4.8473e+11,0.480571,7.753e-07
5,4.95453e+11,5.08892e+11,0.50669,7.8116e-07
6,4.63057e+11,4.5516e+11,0.4957,7.8086e-07
7,4.22394e+11,4.36182e+11,0.50803,7.9269e-07
8,4.86219e+11,3.72991e+11,0.43411,8.7172e-07
9,5.21879e+11,2.9155e+11,0.358421,8.9591e-07
10,6.71673e+11,3.4383e+11,0.338581,8.9609e-07
11,8.30635e+11,1.81041e+11,0.178952,1.14624e-06
12,7.29109e+11,7.52055e+10,0.0935026,1.14733e-06
13,8.18694e+11,8.54777e+10,0.094537,1.13188e-06
14,8.82766e+11,1.32591e+11,0.130586,1.11287e-06
15,9.17057e+11,5.02617e+10,0.0519598,1.12694e-06
16,8.4002e+11,7.1168e+10,0.0781047,1.12622e-06
17,9.99044e+11,7.3283e+09,0.0072819,1.14892e-06
18,1.0154e+12,4.35131e+09,0.00426702,1.14591e-06
19,9.4668e+11,6.0562e+09,0.00635664,1.14551e-06
20,1.00578e+12,6.67997e+09,0.00659777,1.14679e-06
21,8.09945e+11,7.11109e+09,0.00870331,1.14698e-06
22,8.06554e+11,9.28303e+09,0.0113785,1.12536e-06
23,1.01088e+12,7.74254e+09,0.00760101,1.14067e-06
24,1.00887e+12,8.32497e+09,0.00818426,1.14147e-06
25,9.46394e+11,8.23389e+09,0.00862523,1.14181e-06
26,1.01045e+12,8.40407e+09,0.00824856,1.14133e-06
27,9.99512e+11,1.99004e+10,0.0195214,1.13205e-06
28,9.11167e+11,5.4144e+09,0.00590717,1.15185e-06
29,1.00639e+12,6.31555e+09,0.00623633,1.15297e-06
30,1.00876e+12,4.33548e+09,0.00427944,1.15146e-06
31,8.56749e+11,6.677e+09,0.00773314,1.15145e-06
32,9.96001e+11,1.62236e+10,0.0160277,1.17814e-06
33,1.0107e+12,2.16358e+09,0.0021361,1.1775e-06
34,9.09805e+11,6.38739e+09,0.00697167,1.16377e-06
35,8.92151e+11,4.45089e+09,0.00496418,1.16392e-06
36,1.01251e+12,6.05187e+09,0.0059416,1.17697e-06
37,1.01397e+12,3.20938e+09,0.00315517,1.187e-06
38,9.40677e+11,1.95456e+10,0.0203553,1.19421e-06
39,8.6967e+11,3.64875e+10,0.0402662,1.19484e-06
40,1.01101e+12,3.38576e+09,0.0033377,1.19505e-06
41,8.04914e+11,9.74124e+08,0.00120876,1.20129e-06
42,1.01078e+12,6.53073e+09,0.00641963,1.20188e-06
43,9.88468e+11,3.04577e+10,0.029892,1.20157e-06
44,8.16109e+11,0,0,1.20844e-06
45,1.01162e+12,0,0,1.20846e-06
46,1.01857e+12,0,0,1.20798e-06
47,8.63672e+11,9.89903e+08,0.00114484,1.19537e-06
48,8.59575e+11,9.58055e+08,0.00111333,1.19334e-06
49,9.14888e+11,8.24627e+08,0.000900531,1.19441e-06
50,8.54393e+11,5.21172e+09,0.00606293,1.17997e-06
51,9.02656e+11,3.72904e+09,0.00411419,1.17982e-06
52,1.01281e+12,3.08322e+09,0.00303499,1.19402e-06
53,8.17504e+11,3.2627e+09,0.00397518,1.19545e-06
54,1.00918e+12,7.85194e+09,0.00772048,1.17818e-06
55,1.00846e+12,8.45324e+09,0.00831267,1.1779e-06
56,1.0103e+12,9.61229e+09,0.00942467,1.17752e-06
57,1.00662e+12,8.66364e+09,0.00853326,1.17778e-06
58,1.01161e+12,2.40513e+09,0.00237189,1.18096e-06
59,9.82911e+11,3.05772e+10,0.0301703,1.17629e-06
60,8.80802e+11,1.23676e+11,0.123124,1.17683e-06
61,9.66036e+11,5.03023e+10,0.0494936,1.17814e-06
62,1.00434e+12,1.60943e+10,0.0157721,1.16566e-06
63,7.98101e+11,1.29488e+10,0.0159655,1.18512e-06
64,9.4984e+11,1.75641e+10,0.0181559,1.18458e-06
65,1.00696e+12,1.2883e+10,0.0126324,1.18507e-06
66,7.74683e+11,2.45731e+10,0.030745,1.18017e-06
67,7.6957e+11,3.15015e+10,0.0393242,1.16481e-06
68,8.9927e+11,6.08068e+10,0.0633354,1.17667e-06
69,1.00172e+12,1.73445e+10,0.01702,1.17635e-06
70,9.6426e+11,4.41841e+10,0.0438141,1.16292e-06
71,9.76483e+11,2.84225e+10,0.0282837,1.16149e-06
72,7.78446e+11,3.94585e+10,0.0482433,1.14736e-06
73,7.67034e+11,4.83965e+10,0.0593508,1.14643e-06
74,7.21726e+11,8.51549e+10,0.105536,1.13751e-06
75,7.87655e+11,3.16003e+10,0.038572,1.13661e-06
76,7.46383e+11,3.95911e+10,0.050372,1.12918e-06
77,9.49278e+11,6.17309e+10,0.0610587,1.13011e-06
78,9.34654e+11,2.81785e+10,0.0292662,1.14415e-06
79,8.63367e+11,5.61225e+10,0.0610366,1.13675e-06
80,8.4513e+11,1.55511e+11,0.155411,1.13521e-06
81,9.64184e+11,4.84412e+10,0.0478372,1.14592e-06
82,7.65022e+11,4.4189e+10,0.0546075,1.14625e-06
83,9.59521e+11,4.81725e+10,0.0478048,1.1543e-06
84,9.36178e+11,3.21457e+10,0.0331973,1.1532e-06
85,9.70319e+11,2.85516e+10,0.0285839,1.17598e-06
86,9.67235e+11,4.71893e+10,0.0465183,1.15626e-06
87,9.24273e+11,2.98867e+10,0.0313226,1.16113e-06
88,9.88546e+11,2.26672e+10,0.0224159,1.16118e-06
89,9.349e+11,1.90653e+10,0.0199853,1.17834e-06
90,9.94479e+11,2.18616e+10,0.0215101,1.17734e-06
91,9.83085e+11,2.26989e+10,0.0225684,1.16945e-06
92,9.98544e+11,1.71602e+10,0.0168948,1.1733e-06
93,1.00427e+12,1.45406e+10,0.0142721,1.19218e-06
94,1.0013e+12,1.21208e+10,0.0119603,1.19178e-06
95,1.00423e+12,1.34203e+10,0.0131876,1.18363e-06
96,9.89259e+11,7.21502e+09,0.00724055,1.1877e-06
97,1.00232e+12,7.00841e+09,0.00694366,1.18557e-06
98,8.61436e+11,5.20087e+09,0.00600121,1.19427e-06
99,1.00128e+12,7.67267e+09,0.00760456,1.19313e-06
100,8.07067e+11,6.67419e+09,0.00820186,1.18692e-06
101,1.01253e+12,6.02004e+09,0.00591042,1.18542e-06
102,8.91761e+11,1.88409e+10,0.0206906,1.1854e-06
103,9.66102e+11,2.54757e+09,0.00263002,1.1947e-06
104,9.42572e+11,1.38611e+10,0.0144925,1.18819e-06
105,9.94181e+11,1.11629e+10,0.0111035,1.18851e-06
106,9.40643e+11,1.92126e+10,0.0200161,1.18949e-06
107,9.03927e+11,8.9472e+09,0.00980113,1.19469e-06
108,8.48018e+11,1.35412e+10,0.015717,1.19046e-06
109,9.05177e+11,1.46705e+10,0.0159488,1.19019e-06
110,1.00545e+12,1.46497e+10,0.014361,1.18983e-06
111,8.91405e+11,2.58634e+10,0.0281961,1.19317e-06
112,8.52916e+11,1.29874e+10,0.0149987,1.18752e-06
113,9.9643e+11,1.01355e+10,0.0100694,1.18757e-06
114,7.91428e+11,2.60814e+10,0.0319035,1.18698e-06
115,9.8131e+11,2.15019e+10,0.0214416,1.18824e-06
116,9.93781e+11,2.05717e+10,0.0202806,1.18729e-06
117,9.81458e+11,2.78659e+10,0.0276085,1.17673e-06
118,9.98507e+11,1.61919e+10,0.0159574,1.17744e-06
119,9.17204e+11,2.83627e+10,0.0299954,1.17584e-06
120,1.00712e+12,1.12781e+10,0.0110744,1.17757e-06
121,9.78659e+11,3.93045e+10,0.0386109,1.15956e-06
122,9.80362e+11,2.57478e+10,0.0255914,1.1722e-06
123,9.82885e+11,2.90167e+10,0.0286754,1.17181e-06
124,9.96103e+11,2.11566e+10,0.0207977,1.17268e-06
125,8.84515e+11,2.32781e+10,0.0256425,1.17199e-06
126,9.23016e+11,3.86224e+10,0.0401632,1.17316e-06
127,9.68584e+11,3.82516e+10,0.0379919,1.17016e-06
128,9.88403e+11,2.516e+10,0.0248234,1.17114e-06
129,9.85e+11,2.71685e+10,0.0268419,1.17045e-06
130,9.64476e+11,4.78425e+10,0.0472604,1.16346e-06
131,8.53901e+11,4.04396e+10,0.0452172,1.17983e-06
132,9.8275e+11,3.69839e+10,0.0362682,1.18085e-06
133,8.22229e+11,9.12921e+10,0.0999343,1.1801e-06
134,9.47634e+11,6.57021e+10,0.0648374,1.18319e-06
135,1.00552e+12,9.65946e+09,0.009515,1.19964e-06
136,7.59472e+11,5.13269e+10,0.0633042,1.19262e-06
137,8.83116e+11,3.42521e+10,0.0373374,1.19211e-06
138,8.70211e+11,1.44543e+11,0.142441,1.19182e-06
139,8.0047e+11,1.77834e+10,0.0217334,1.19177e-06
140,9.88622e+11,2.54385e+10,0.0250858,1.20035e-06
141,8.06841e+11,1.08096e+11,0.118146,1.20098e-06
142,8.1683e+11,8.81512e+10,0.0974067,1.19218e-06
143,8.61385e+11,4.88131e+10,0.053629,1.19919e-06
144,7.93507e+11,1.26162e+10,0.0156505,1.19918e-06
145,9.80327e+11,1.7596e+10,0.0176326,1.20028e-06
146,8.14688e+11,9.06597e+07,0.000111269,1.20782e-06
147,1.01295e+12,6.02287e+08,0.000594232,1.20841e-06
148,1.01256e+12,7.36677e+07,7.27485e-05,1.2077e-06
149,1.00743e+12,3.10807e+08,0.000308418,1.2074e-06
150,1.01689e+12,1.10973e+08,0.000109118,1.20812e-06
151,8.65748e+11,1.0089e+08,0.000116521,1.20773e-06
152,1.0166e+12,0,0,1.20798e-06
153,8.14179e+11,0,0,1.20828e-06
154,1.01955e+12,0,0,1.2085e-06
155,1.00516e+12,0,0,1.20875e-06
156,9.14568e+11,3.62371e+10,0.038112,1.20446e-06
157,9.05607e+11,4.66469e+09,0.00512451,1.20461e-06
158,8.98507e+11,2.22468e+09,0.00246986,1.20483e-06
159,9.9118e+11,1.16099e+10,0.0115776,1.20435e-06
160,1.01014e+12,2.82939e+09,0.00279316,1.20435e-06
161,8.94877e+11,6.30238e+10,0.0657937,1.20069e-06
162,8.59091e+11,5.53964e+09,0.00640695,1.20061e-06
163,9.36282e+11,2.24316e+10,0.0233976,1.17792e-06
164,9.10394e+11,8.7709e+10,0.0878757,1.12774e-06
165,9.21802e+11,9.09176e+10,0.0897757,1.10119e-06
166,8.37574e+11,1.03014e+11,0.109521,1.09561e-06
167,8.31635e+11,1.24912e+11,0.130586,1.09187e-06
168,6.68794e+11,3.44766e+11,0.340153,8.1987e-07
169,7.15911e+11,2.79218e+11,0.280585,8.1901e-07
170,5.50669e+11,3.15337e+11,0.364128,8.1511e-07
171,5.07099e+11,4.53968e+11,0.472358,8.0648e-07
172,5.89079e+11,4.26333e+11,0.419862,8.0212e-07
173,5.34572e+11,4.85651e+11,0.476024,7.8105e-07
174,5.51323e+11,4.68434e+11,0.459358,7.5982e-07
175,5.07752e+11,5.1331e+11,0.502722,7.5838e-07
176,4.41903e+11,5.77514e+11,0.566514,7.5811e-07
177,5.18544e+11,4.49069e+11,0.4641,7.5769e-07
