theta,success,failure,failRate,totLatency
0,5.40894e+11,4.6467e+11,0.462099,7.6012e-07
1,5.45461e+11,4.71995e+11,0.463897,7.5733e-07
2,5.02587e+11,5.07104e+11,0.502237,7.6519e-07
3,6.37852e+11,3.83793e+11,0.375662,7.6283e-07
4,4.48733e+11,5.70577e+11,0.559768,7.7545e-07
5,5.45535e+11,4.6481e+11,0.460051,7.6423e-07
6,5.38729e+11,4.64537e+11,0.463025,7.6837e-07
7,4.73654e+11,3.42115e+11,0.419378,7.9232e-07
8,6.38488e+11,3.68184e+11,0.365744,8.1735e-07
9,6.31579e+11,3.71369e+11,0.370277,8.7374e-07
10,6.47956e+11,2.59959e+11,0.286325,8.8254e-07
11,7.14225e+11,1.36656e+11,0.160605,1.02573e-06
12,9.60076e+11,5.56429e+10,0.0547818,1.1344e-06
13,8.49699e+11,9.40465e+10,0.0996524,1.13998e-06
14,9.41221e+11,6.18455e+10,0.0616565,1.13909e-06
15,9.79481e+11,3.53546e+10,0.0348377,1.12347e-06
16,9.55249e+11,4.88259e+10,0.0486278,1.12672e-06
17,8.93613e+11,2.52225e+10,0.0274505,1.11933e-06
18,8.61715e+11,4.42997e+09,0.00511457,1.15571e-06
19,8.13055e+11,3.70107e+09,0.00453142,1.15314e-06
20,9.10195e+11,5.26038e+09,0.00574618,1.15377e-06
21,1.00932e+12,5.46955e+09,0.00538983,1.13439e-06
22,1.01406e+12,6.84581e+09,0.00670565,1.13288e-06
23,8.53528e+11,6.60218e+09,0.00767579,1.13274e-06
24,1.01308e+12,4.39149e+09,0.00431608,1.13647e-06
25,9.982e+11,8.62245e+09,0.00856402,1.13986e-06
26,8.97604e+11,9.16901e+09,0.0101117,1.14049e-06
27,9.98924e+11,6.76831e+09,0.00673,1.14148e-06
28,8.80265e+11,9.5401e+09,0.0107216,1.14031e-06
29,9.90153e+11,6.43322e+09,0.00645526,1.16918e-06
30,1.01107e+12,6.67787e+09,0.0065614,1.16988e-06
31,1.00739e+12,4.93712e+09,0.00487702,1.15817e-06
32,1.00354e+12,5.71474e+09,0.00566232,1.15935e-06
33,1.00831e+12,1.08334e+10,0.01063,1.17215e-06
34,8.31513e+11,1.0728e+10,0.0127375,1.1796e-06
35,9.31979e+11,3.09675e+10,0.0321591,1.19166e-06
36,9.12414e+11,1.79911e+09,0.00196794,1.19221e-06
37,1.00572e+12,3.86915e+09,0.00383239,1.19159e-06
38,1.01059e+12,5.30854e+09,0.00522547,1.19145e-06
39,9.01385e+11,8.45676e+08,0.000937317,1.20137e-06
40,1.00813e+12,3.59035e+09,0.00354876,1.19631e-06
41,9.58994e+11,4.07813e+09,0.0042345,1.19573e-06
42,9.58888e+11,5.37674e+09,0.005576,1.19674e-06
43,1.00694e+12,7.57845e+09,0.00746998,1.20354e-06
44,9.41906e+11,1.32459e+10,0.0138679,1.18926e-06
45,1.00129e+12,1.20651e+10,0.0119062,1.19008e-06
46,9.98721e+11,1.61913e+10,0.0159534,1.18361e-06
47,9.00102e+11,6.45155e+09,0.00711656,1.17581e-06
48,1.00316e+12,8.83054e+09,0.0087259,1.1745e-06
49,1.00551e+12,1.54819e+09,0.00153734,1.19533e-06
50,9.16342e+11,1.09607e+09,0.00119471,1.1951e-06
51,1.00472e+12,5.00219e+09,0.00495401,1.1823e-06
52,1.01078e+12,6.45797e+09,0.0063485,1.18251e-06
53,1.0088e+12,4.4724e+09,0.00441384,1.18235e-06
54,9.06919e+11,4.50438e+09,0.00494213,1.18306e-06
55,8.10691e+11,9.42212e+09,0.0114888,1.17847e-06
56,8.05012e+11,1.06633e+10,0.013073,1.17807e-06
57,9.91995e+11,1.37918e+10,0.0137125,1.17946e-06
58,1.00665e+12,1.07217e+10,0.0105386,1.17826e-06
59,9.89938e+11,1.58832e+10,0.0157912,1.16244e-06
60,9.0167e+11,1.11978e+10,0.0122666,1.17522e-06
61,1.00654e+12,5.8297e+09,0.00575849,1.17463e-06
62,9.97086e+11,5.06086e+09,0.00505001,1.17432e-06
63,9.97273e+11,5.97475e+09,0.00595541,1.17521e-06
64,1.00499e+12,7.16789e+09,0.00708176,1.16539e-06
