ratio,success,failure,failRate,totLatency
0,9.62207e+11,0,0,1.20618e-06
0.05,9.67933e+11,8.57118e+06,8.85506e-06,1.20615e-06
0.1,1.01636e+12,0,0,1.20619e-06
0.15,1.00876e+12,2.79189e+08,0.000276689,1.20263e-06
0.2,1.00662e+12,1.07233e+08,0.000106517,1.20485e-06
0.25,9.00489e+11,0,0,1.20659e-06
0.3,9.12503e+11,5.64659e+09,0.00614997,1.20343e-06
0.35,8.11039e+11,1.35442e+08,0.00016697,1.20471e-06
0.4,1.01868e+12,137029,1.34516e-07,1.2065e-06
0.45,1.00116e+12,7.14323e+09,0.00708439,1.20565e-06
0.5,8.01066e+11,1.52576e+09,0.00190104,1.20587e-06
0.55,1.00283e+12,1.29938e+10,0.0127914,1.20225e-06
0.6,8.96201e+11,1.5427e+09,0.00171842,1.20317e-06
0.65,1.00711e+12,6.03206e+08,0.00059859,1.20534e-06
0.7,9.58758e+11,2.05096e+09,0.00213462,1.19854e-06
0.75,1.00565e+12,1.19422e+09,0.0011861,1.20221e-06
0.8,8.07178e+11,6.69829e+09,0.0082301,1.20101e-06
0.85,8.66016e+11,2.59625e+07,2.99784e-05,1.2031e-06
0.9,8.70557e+11,1.42221e+11,0.140426,1.18966e-06
0.95,8.22059e+11,3.40894e+10,0.0398172,1.18119e-06
1,1.0004e+12,1.58329e+10,0.0155799,1.18945e-06
2,8.32748e+11,7.26206e+10,0.0802111,1.06448e-06
3,8.85361e+11,1.32966e+11,0.130573,1.11872e-06
4,9.1888e+11,8.2496e+10,0.0823826,1.04618e-06
5,7.04839e+11,2.9749e+11,0.296799,9.3238e-07
6,6.99258e+11,3.07515e+11,0.305447,8.681e-07
7,6.80603e+11,2.11939e+11,0.237455,7.9789e-07
8,8.0664e+11,1.99998e+11,0.198679,8.7161e-07
9,6.3533e+11,3.79307e+11,0.373835,8.8176e-07
10,7.70867e+11,1.34373e+11,0.148439,9.1651e-07
12,6.83262e+11,3.22803e+11,0.320857,5.8438e-07
14,6.86207e+11,3.27082e+11,0.322792,6.1286e-07
16,5.98486e+11,4.1757e+11,0.410971,6.9577e-07
18,2.80438e+11,5.85517e+11,0.676152,4.4206e-07
20,4.0189e+11,5.99572e+11,0.598697,6.6737e-07
25,5.19943e+11,4.72418e+11,0.476055,3.5e-07
30,2.68332e+11,7.32452e+11,0.731878,2.1113e-07
35,2.63954e+11,7.33907e+11,0.73548,2.3013e-07
40,2.92298e+11,6.72112e+11,0.696915,2.1751e-07
45,1.10968e+11,8.91732e+11,0.889331,2.299e-07
50,2.86812e+11,7.2352e+11,0.716121,2.804e-07
55,2.0626e+11,8.09602e+11,0.79696,1.7954e-07
60,1.75665e+11,8.25031e+11,0.824457,9.707e-08
65,4.66579e+10,9.68306e+11,0.95403,7.789e-08
70,4.07796e+10,9.78244e+11,0.959982,1.0466e-07
75,1.64559e+10,9.89962e+11,0.983649,3.428e-08
80,2.21579e+10,7.87124e+11,0.97262,4.434e-08
85,1.61911e+10,8.48166e+11,0.981268,5.652e-08
90,1.47914e+10,7.82914e+11,0.981458,2.337e-08
95,2.22647e+09,1.00953e+12,0.997799,9.49e-09
100,0,1.00435e+12,1,0
