ratio,success,failure,failRate,totLatency
0,1.01525e+12,0,0,1.21016e-06
0.05,8.15473e+11,1.45777e+07,1.78761e-05,1.20912e-06
0.1,8.17967e+11,4.44488e+08,0.000543111,1.20639e-06
0.15,1.01374e+12,2.72028e+06,2.68341e-06,1.20908e-06
0.2,9.07782e+11,365149,4.02243e-07,1.20886e-06
0.25,9.58662e+11,1.88079e+09,0.00195805,1.2055e-06
0.3,9.56456e+11,4.50482e+09,0.00468783,1.20377e-06
0.35,1.01615e+12,1.35596e+06,1.33441e-06,1.20745e-06
0.4,1.00283e+12,3.53053e+07,3.52046e-05,1.20761e-06
0.45,1.00858e+12,8.81114e+07,8.73543e-05,1.20845e-06
0.5,1.01326e+12,2.09096e+09,0.00205934,1.2078e-06
0.55,1.00526e+12,7.16661e+08,0.000712404,1.1968e-06
0.6,8.97083e+11,5.07909e+09,0.00562991,1.20607e-06
0.65,9.10846e+11,3.18951e+09,0.00348948,1.1923e-06
0.7,1.01889e+12,6.97713e+08,0.000684309,1.20629e-06
0.75,1.00996e+12,2.64784e+09,0.00261487,1.20326e-06
0.8,9.99985e+11,1.35474e+09,0.00135292,1.19336e-06
0.85,8.12257e+11,2.05744e+09,0.00252659,1.19047e-06
0.9,1.01668e+12,4.3462e+08,0.000427305,1.20531e-06
0.95,1.01142e+12,3.98925e+09,0.00392871,1.20163e-06
1,9.10281e+11,5.37728e+09,0.00587258,1.18866e-06
2,8.39087e+11,1.11885e+11,0.117654,1.17375e-06
3,8.2657e+11,1.83792e+11,0.181907,1.10309e-06
4,9.00768e+11,1.13809e+11,0.112174,9.0244e-07
5,7.43902e+11,1.63781e+11,0.180439,9.0741e-07
6,7.07803e+11,2.097e+11,0.228555,7.6948e-07
7,7.06775e+11,1.60667e+11,0.185219,8.4323e-07
8,6.4547e+11,1.62718e+11,0.201337,8.6013e-07
9,2.94006e+11,5.08819e+11,0.633785,7.7383e-07
10,3.5773e+11,4.43512e+11,0.553531,7.3045e-07
12,6.79938e+11,3.4023e+11,0.333504,6.6748e-07
14,4.92006e+11,5.04446e+11,0.506242,6.737e-07
16,6.38667e+11,3.81316e+11,0.373845,7.6033e-07
18,5.92044e+11,4.22735e+11,0.416578,7.6843e-07
20,6.48273e+11,3.70638e+11,0.363759,6.3529e-07
25,3.74402e+11,5.23984e+11,0.583251,3.3883e-07
30,1.54109e+11,8.49413e+11,0.846432,3.1116e-07
35,3.12515e+11,6.97149e+11,0.690476,2.339e-07
40,3.06562e+11,7.02411e+11,0.696164,1.695e-07
45,8.54022e+10,9.22417e+11,0.91526,1.475e-07
50,2.37467e+11,7.78726e+11,0.766317,1.5301e-07
55,1.18056e+11,6.89986e+11,0.853899,1.2826e-07
60,1.11704e+11,7.811e+11,0.874884,1.1225e-07
65,1.03328e+11,9.13922e+11,0.898424,8.641e-08
70,3.6238e+10,7.77892e+11,0.955489,8.168e-08
75,1.36845e+10,1.00783e+12,0.986604,4.667e-08
80,5.20971e+10,8.65153e+11,0.943203,4.285e-08
85,2.13658e+10,9.93092e+11,0.978939,3.577e-08
90,5.12473e+09,8.53419e+11,0.994031,2.458e-08
95,2.14045e+09,1.0132e+12,0.997892,8.23e-09
100,0,9.16197e+11,1,0
