ratio,success,failure,failRate,totLatency
0,1.01553e+12,0,0,1.20644e-06
0.05,9.13581e+11,2.97929e+07,3.26101e-05,1.20656e-06
0.1,8.98561e+11,320191,3.56337e-07,1.20655e-06
0.15,1.00314e+12,1.18124e+09,0.00117616,1.20523e-06
0.2,1.00988e+12,432628,4.28396e-07,1.20651e-06
0.25,9.58128e+11,1.85787e+09,0.00193531,1.20526e-06
0.3,9.58179e+11,5.58611e+10,0.0550877,1.20287e-06
0.35,9.59305e+11,3.16571e+08,0.000329891,1.20452e-06
0.4,9.03528e+11,5.68534e+09,0.00625303,1.20399e-06
0.45,1.01645e+12,4.70049e+07,4.62419e-05,1.20599e-06
0.5,1.00194e+12,6.41196e+08,0.000639547,1.18962e-06
0.55,8.09455e+11,4.04598e+09,0.00497354,1.20279e-06
0.6,1.00714e+12,3.65956e+08,0.000363232,1.20403e-06
0.65,7.95745e+11,9.74596e+09,0.0120994,1.19674e-06
0.7,1.00571e+12,4.03287e+09,0.00399396,1.19277e-06
0.75,9.96834e+11,2.10318e+10,0.0206626,1.19401e-06
0.8,1.01143e+12,1.87027e+09,0.00184572,1.19977e-06
0.85,1.0006e+12,3.97674e+09,0.00395863,1.19685e-06
0.9,9.45149e+11,9.72516e+09,0.0101848,1.18774e-06
0.95,8.07627e+11,6.6031e+08,0.000816925,1.18667e-06
1,8.59453e+11,2.62185e+09,0.00304133,1.18743e-06
2,7.50545e+11,1.67768e+11,0.182692,1.11077e-06
3,8.51089e+11,1.02053e+11,0.10707,1.09145e-06
4,7.63448e+11,4.09066e+10,0.0508564,1.0697e-06
5,8.59347e+11,1.04463e+11,0.108386,9.9957e-07
6,8.82987e+11,1.18905e+11,0.11868,1.00403e-06
7,6.11871e+11,4.03427e+11,0.397348,8.3376e-07
8,4.78911e+11,3.86301e+11,0.446482,7.5018e-07
9,7.25616e+11,2.35262e+11,0.244841,7.4816e-07
10,7.3016e+11,1.32116e+11,0.153218,9.1713e-07
12,7.43592e+11,2.09144e+11,0.21952,7.1509e-07
14,4.42844e+11,5.70581e+11,0.563022,5.8752e-07
16,5.33815e+11,4.86284e+11,0.476703,5.1667e-07
18,5.87745e+11,4.2807e+11,0.421406,4.8756e-07
20,3.85748e+11,4.68315e+11,0.548338,5.6441e-07
25,3.47754e+11,6.17477e+11,0.639719,3.0797e-07
30,2.56888e+11,7.43957e+11,0.743329,2.63e-07
35,3.91965e+11,6.15648e+11,0.610997,1.8471e-07
40,2.49461e+11,6.1065e+11,0.709967,2.6582e-07
45,1.20725e+11,6.87653e+11,0.850657,2.5244e-07
50,1.63547e+11,7.43376e+11,0.819668,1.7156e-07
55,2.0407e+11,8.09349e+11,0.798632,1.2958e-07
60,1.14281e+11,7.94268e+11,0.874216,1.0153e-07
65,2.66386e+10,7.8129e+11,0.967028,1.2153e-07
70,7.9268e+10,9.3182e+11,0.921601,9.298e-08
75,2.89495e+10,9.91455e+11,0.971629,6.101e-08
80,1.33658e+10,7.87704e+11,0.983315,4.849e-08
85,5.82143e+09,8.50058e+11,0.993198,3.265e-08
90,1.4129e+10,1.00472e+12,0.986132,3.754e-08
95,8.90401e+09,9.98505e+11,0.991161,2.761e-08
100,0,1.00163e+12,1,0
