ratio,success,failure,failRate,totLatency
0,1.01776e+12,0,0,1.20614e-06
0.05,8.15177e+11,105507,1.29429e-07,1.20585e-06
0.1,9.62984e+11,6.48292e+07,6.73166e-05,1.20472e-06
0.15,1.0059e+12,1.63459e+09,0.00162237,1.20493e-06
0.2,1.0091e+12,2.32216e+08,0.000230069,1.19724e-06
0.25,9.96988e+11,2.1463e+08,0.000215233,1.20581e-06
0.3,9.96933e+11,3.06886e+07,3.0782e-05,1.20597e-06
0.35,1.00786e+12,2.88003e+08,0.000285675,1.20313e-06
0.4,1.00424e+12,2.00762e+07,1.99911e-05,1.20432e-06
0.45,8.6635e+11,1.21017e+09,0.00139491,1.20453e-06
0.5,1.01391e+12,6.85526e+08,0.000675663,1.20395e-06
0.55,1.00105e+12,8.05902e+06,8.05047e-06,1.20542e-06
0.6,1.00659e+12,2.61863e+09,0.00259473,1.20411e-06
0.65,9.09891e+11,1.12149e+09,0.00123104,1.20158e-06
0.7,1.00672e+12,6.19468e+09,0.00611572,1.2027e-06
0.75,1.00662e+12,2.27913e+09,0.00225903,1.19254e-06
0.8,9.60816e+11,1.68891e+09,0.00175471,1.19719e-06
0.85,1.00742e+12,7.32323e+09,0.00721686,1.19046e-06
0.9,9.61888e+11,4.75104e+09,0.00491501,1.18862e-06
0.95,9.98227e+11,1.56515e+10,0.0154373,1.19205e-06
1,9.99144e+11,2.91408e+09,0.00290809,1.192e-06
2,9.1679e+11,8.18569e+10,0.0819678,1.09996e-06
3,9.73039e+11,4.55961e+10,0.044762,1.06609e-06
4,8.79123e+11,1.28412e+11,0.127452,9.7006e-07
5,7.84123e+11,3.692e+10,0.0449672,1.08609e-06
6,8.07722e+11,2.04855e+11,0.202311,9.9217e-07
7,8.13077e+11,2.00169e+11,0.197552,7.7859e-07
8,4.82009e+11,3.31933e+11,0.407809,8.0903e-07
9,8.06266e+11,2.07846e+11,0.204954,7.2504e-07
10,6.59527e+11,2.94015e+11,0.30834,9.6364e-07
12,5.10123e+11,3.88772e+11,0.4325,6.7086e-07
14,5.06472e+11,3.10631e+11,0.380161,5.0088e-07
16,4.99782e+11,5.09205e+11,0.50467,7.2051e-07
18,5.87087e+11,3.48739e+11,0.372654,5.6709e-07
20,5.07188e+11,5.05489e+11,0.499161,5.1593e-07
25,4.42309e+11,5.73802e+11,0.564704,3.9789e-07
30,2.99395e+11,6.62208e+11,0.68865,2.3208e-07
35,2.05132e+11,8.00082e+11,0.795932,3.2657e-07
40,3.50988e+11,6.69364e+11,0.656013,2.523e-07
45,3.35515e+11,5.75964e+11,0.631901,2.6912e-07
50,2.71401e+11,7.27713e+11,0.728359,1.6721e-07
55,1.38737e+11,8.17889e+11,0.854972,1.4196e-07
60,4.39602e+10,9.67682e+11,0.956546,9.014e-08
65,1.78233e+11,8.34774e+11,0.824056,8.919e-08
70,2.00026e+10,7.88988e+11,0.975275,7.883e-08
75,2.87559e+10,9.88298e+11,0.971726,4.069e-08
80,1.97457e+10,9.3818e+11,0.979387,4.493e-08
85,1.39246e+10,9.48255e+11,0.985528,2.569e-08
90,5.07842e+09,1.01317e+12,0.995013,2.844e-08
95,2.98344e+09,9.5958e+11,0.996901,5.21e-09
100,0,1.00691e+12,1,0
