ratio,success,failure,failRate,totLatency
0,9.13406e+11,0,0,1.206e-06
0.05,9.09384e+11,9.33622e+06,1.02664e-05,1.206e-06
0.1,9.17741e+11,4.964e+08,0.000540601,1.20297e-06
0.15,9.10829e+11,1.34463e+07,1.47624e-05,1.20596e-06
0.2,1.00621e+12,4.43708e+08,0.000440776,1.20597e-06
0.25,9.00946e+11,1.1115e+10,0.0121867,1.19519e-06
0.3,9.70035e+11,7.8074e+08,0.00080421,1.20515e-06
0.35,9.68758e+11,4.74791e+08,0.000489862,1.2058e-06
0.4,1.01781e+12,7.23979e+07,7.11263e-05,1.20583e-06
0.45,9.4657e+11,1.75748e+10,0.0182284,1.18845e-06
0.5,8.62071e+11,1.6373e+09,0.00189566,1.19726e-06
0.55,9.622e+11,4.60384e+09,0.00476192,1.19937e-06
0.6,1.00217e+12,9.85221e+08,0.000982127,1.20223e-06
0.65,8.54406e+11,1.71072e+08,0.000200184,1.20425e-06
0.7,1.00246e+12,5.69897e+07,5.68466e-05,1.20505e-06
0.75,9.11437e+11,5.56068e+09,0.00606401,1.1996e-06
0.8,1.0037e+12,1.07635e+09,0.00107123,1.19779e-06
0.85,8.1635e+11,5.96969e+08,0.000730732,1.19689e-06
0.9,1.00964e+12,1.23446e+09,0.00122119,1.19607e-06
0.95,9.68264e+11,5.26386e+10,0.0515608,1.19605e-06
1,9.89086e+11,2.2521e+10,0.0222626,1.18311e-06
2,9.85166e+11,3.52607e+10,0.0345549,1.09515e-06
3,9.21025e+11,9.45299e+10,0.0930821,1.00587e-06
4,7.64216e+11,1.55146e+11,0.168754,9.3813e-07
5,6.61057e+11,2.54882e+11,0.278274,8.1363e-07
6,6.00614e+11,4.0826e+11,0.404669,8.6361e-07
7,8.8012e+11,1.28295e+11,0.127224,8.4976e-07
8,8.14484e+11,2.07457e+11,0.203003,8.7047e-07
9,7.61249e+11,2.52068e+11,0.248755,8.7552e-07
10,6.82525e+11,2.76957e+11,0.288653,6.5225e-07
12,5.94698e+11,3.11419e+11,0.343685,7.3588e-07
14,6.67761e+11,3.47473e+11,0.342259,5.9696e-07
16,5.32689e+11,4.84547e+11,0.476337,5.7411e-07
18,4.07331e+11,5.99925e+11,0.595603,6.5675e-07
20,1.93702e+11,6.24825e+11,0.763353,4.7384e-07
25,4.3433e+11,5.84056e+11,0.573511,4.4916e-07
30,3.73245e+11,6.32661e+11,0.628946,3.2804e-07
35,2.52441e+11,7.05793e+11,0.736556,3.4531e-07
40,2.11701e+11,6.05177e+11,0.740841,1.5279e-07
45,2.4844e+11,7.66205e+11,0.755146,2.8964e-07
50,1.24253e+11,8.76594e+11,0.875852,2.0032e-07
55,1.32857e+11,7.34408e+11,0.846809,8.317e-08
60,3.51154e+10,9.70654e+11,0.965086,9.278e-08
65,5.08804e+10,8.60097e+11,0.944147,1.1545e-07
70,1.34325e+11,8.30162e+11,0.860729,8.428e-08
75,2.16798e+10,9.90258e+11,0.978576,4.071e-08
80,1.47629e+10,1.00573e+12,0.985534,2.912e-08
85,5.80841e+09,8.08894e+11,0.992871,2.297e-08
90,2.35233e+10,8.31928e+11,0.972502,5.35e-09
95,6.50352e+09,8.61954e+11,0.992511,1.351e-08
100,0,8.0508e+11,1,0
