ratio,success,failure,failRate,totLatency
0,1.00494e+12,0,0,1.20616e-06
0.05,1.01395e+12,0,0,1.20641e-06
0.1,1.01472e+12,0,0,1.20636e-06
0.15,9.08281e+11,18488.1,2.0355e-08,1.20605e-06
0.2,1.01254e+12,0,0,1.20592e-06
0.25,1.00204e+12,750683,7.49154e-07,1.20587e-06
0.3,1.01456e+12,4.31452e+08,0.000425079,1.20473e-06
0.35,1.00229e+12,1.80743e+09,0.00180006,1.20406e-06
0.4,9.63685e+11,7.27157e+07,7.54503e-05,1.20546e-06
0.45,1.0007e+12,1.02812e+10,0.0101695,1.20105e-06
0.5,1.00512e+12,2.19904e+07,2.1878e-05,1.20554e-06
0.55,1.01826e+12,3.81789e+07,3.74928e-05,1.20466e-06
0.6,1.00826e+12,8.94375e+09,0.0087925,1.20514e-06
0.65,9.96251e+11,4.09914e+09,0.00409771,1.2e-06
0.7,9.1908e+11,3.20863e+08,0.000348991,1.2029e-06
0.75,9.08794e+11,6.05108e+09,0.00661432,1.19441e-06
0.8,1.00075e+12,8.90595e+08,0.000889139,1.20022e-06
0.85,8.61412e+11,2.10263e+09,0.00243496,1.19768e-06
0.9,9.52797e+11,8.16325e+09,0.00849489,1.19119e-06
0.95,9.00445e+11,1.92696e+09,0.00213544,1.18815e-06
1,9.48364e+11,5.47205e+09,0.00573689,1.18148e-06
2,9.28741e+11,7.28486e+10,0.072733,1.09226e-06
3,8.95786e+11,1.07846e+11,0.107456,1.10873e-06
4,9.54184e+11,4.80529e+10,0.0479457,1.00301e-06
5,7.63767e+11,2.42735e+11,0.241167,9.9969e-07
6,7.51021e+11,1.56468e+11,0.172418,8.3818e-07
7,7.97036e+11,2.17416e+11,0.214319,8.4896e-07
8,8.19405e+11,9.58513e+10,0.104726,9.3931e-07
9,8.40401e+11,7.71128e+10,0.0840454,9.216e-07
10,6.97378e+11,3.11791e+11,0.308958,5.9621e-07
12,6.52543e+11,2.01074e+11,0.235555,8.2608e-07
14,3.49337e+11,5.6566e+11,0.61821,5.8054e-07
16,4.832e+11,4.2419e+11,0.467484,7.5441e-07
18,4.10618e+11,6.06137e+11,0.596148,5.7225e-07
20,2.87e+11,6.81717e+11,0.703732,4.997e-07
25,3.4407e+11,4.70643e+11,0.57768,4.9087e-07
30,2.52454e+11,7.64243e+11,0.751692,3.5922e-07
35,2.48478e+11,7.61446e+11,0.753964,2.1212e-07
40,2.86929e+11,7.10955e+11,0.712463,1.8096e-07
45,9.16817e+10,9.24176e+11,0.909749,1.6052e-07
50,2.59517e+11,7.49567e+11,0.742819,1.7042e-07
55,3.4342e+11,6.70391e+11,0.661258,1.6152e-07
60,5.98141e+10,8.56255e+11,0.934706,7.894e-08
65,5.46013e+10,8.63622e+11,0.940536,7.69e-08
70,1.68333e+11,7.98564e+11,0.825904,1.0888e-07
75,1.7728e+11,8.42096e+11,0.82609,5.654e-08
80,1.83499e+10,8.46591e+11,0.978785,4.946e-08
85,5.64334e+10,9.60279e+11,0.944494,1.661e-08
90,4.66782e+09,1.00608e+12,0.995382,5.95e-09
95,5.30117e+08,1.02083e+12,0.999481,4.23e-09
100,0,8.10834e+11,1,0
