ratio,success,failure,failRate,totLatency
0,9.54035e+11,0,0,1.20674e-06
0.05,8.1882e+11,0,0,1.20677e-06
0.1,9.98065e+11,0,0,1.20676e-06
0.15,8.96329e+11,3.86518e+07,4.31205e-05,1.20464e-06
0.2,1.00225e+12,1.18879e+08,0.000118598,1.20594e-06
0.25,9.10553e+11,6.13347e+06,6.73594e-06,1.20581e-06
0.3,9.08564e+11,2.28853e+07,2.51878e-05,1.20698e-06
0.35,1.01296e+12,3.39104e+09,0.0033365,1.20146e-06
0.4,1.00548e+12,3.15031e+07,3.13303e-05,1.20587e-06
0.45,1.01447e+12,5.10491e+08,0.000502955,1.20287e-06
0.5,7.98183e+11,1.67892e+08,0.000210298,1.20524e-06
0.55,1.00332e+12,1.35112e+09,0.00134484,1.203e-06
0.6,1.01831e+12,5.39735e+08,0.00052975,1.20105e-06
0.65,1.00611e+12,1.62328e+08,0.000161316,1.20537e-06
0.7,1.00522e+12,1.62175e+09,0.00161073,1.19478e-06
0.75,1.00267e+12,7.21225e+09,0.00714168,1.1994e-06
0.8,1.01653e+12,4.91617e+09,0.00481297,1.19583e-06
0.85,9.99487e+11,1.97028e+09,0.00196741,1.19202e-06
0.9,1.01312e+12,3.23895e+09,0.0031868,1.1973e-06
0.95,1.00039e+12,3.28511e+09,0.00327309,1.19554e-06
1,8.67387e+11,3.00931e+09,0.0034574,1.19996e-06
2,9.05509e+11,4.92764e+10,0.0516099,1.08159e-06
3,7.01526e+11,1.14914e+11,0.14075,1.10407e-06
4,8.79951e+11,8.86199e+10,0.0914955,1.02175e-06
5,8.947e+11,7.06389e+10,0.0731752,1.07521e-06
6,7.96312e+11,2.03726e+11,0.203718,9.5241e-07
7,6.24162e+11,3.86087e+11,0.38217,7.8811e-07
8,6.94003e+11,3.24232e+11,0.318425,7.7936e-07
9,5.12172e+11,4.99892e+11,0.493933,7.4166e-07
10,7.20852e+11,2.85354e+11,0.283594,6.9122e-07
12,8.34967e+11,1.85031e+11,0.181403,7.7592e-07
14,8.5704e+11,1.62478e+11,0.159368,7.1872e-07
16,3.15818e+11,5.46415e+11,0.633721,6.2197e-07
18,4.76518e+11,5.33882e+11,0.528387,6.1828e-07
20,4.99856e+11,5.16835e+11,0.50835,4.4788e-07
25,2.79898e+11,7.31229e+11,0.723182,3.0436e-07
30,3.68872e+11,6.44437e+11,0.635973,2.3969e-07
35,2.86743e+11,6.19505e+11,0.683593,2.3021e-07
40,4.613e+11,5.5892e+11,0.547843,2.7119e-07
45,1.4024e+11,8.54147e+11,0.858969,1.5231e-07
50,7.32827e+10,9.44431e+11,0.927993,1.1689e-07
55,1.52961e+11,8.54123e+11,0.848115,8.371e-08
60,6.10083e+10,7.39986e+11,0.923834,7.881e-08
65,9.76621e+10,9.0102e+11,0.902209,7.144e-08
70,6.74933e+10,7.46382e+11,0.917072,9.144e-08
75,5.07607e+10,7.63885e+11,0.93769,6.996e-08
80,1.36772e+10,9.01117e+11,0.985049,4.688e-08
85,1.13687e+11,8.42629e+11,0.88112,2.739e-08
90,8.54881e+09,1.00035e+12,0.991527,1.02e-08
95,9.91257e+09,9.0277e+11,0.989139,3.8e-09
100,0,8.11697e+11,1,0
