ratio,success,failure,failRate,totLatency
0,8.09837e+11,0,0,1.20739e-06
0.05,1.02027e+12,0,0,1.20678e-06
0.1,7.91473e+11,4.37035e+07,5.52149e-05,1.20435e-06
0.15,9.164e+11,0,0,1.20641e-06
0.2,1.01527e+12,3.02346e+08,0.00029771,1.20669e-06
0.25,1.02016e+12,0,0,1.20665e-06
0.3,1.01254e+12,88793.7,8.76936e-08,1.20632e-06
0.35,8.16148e+11,9.87197e+08,0.00120812,1.19961e-06
0.4,9.53108e+11,2.36714e+08,0.000248298,1.19546e-06
0.45,9.13893e+11,1.17958e+09,0.00128906,1.19513e-06
0.5,1.01111e+12,2.37986e+09,0.00234817,1.20232e-06
0.55,1.00272e+12,3.81225e+09,0.00378751,1.19369e-06
0.6,9.99453e+11,1.5465e+10,0.0152377,1.19702e-06
0.65,8.89181e+11,2.96885e+10,0.0323098,1.18263e-06
0.7,9.67272e+11,7.60632e+08,0.00078575,1.19325e-06
0.75,8.55426e+11,1.406e+10,0.0161704,1.19833e-06
0.8,8.5174e+11,1.43543e+10,0.0165736,1.19266e-06
0.85,8.84669e+11,2.0848e+10,0.0230234,1.19876e-06
0.9,9.40991e+11,1.42108e+10,0.0148773,1.1689e-06
0.95,9.99751e+11,3.57383e+09,0.00356199,1.20254e-06
1,8.03563e+11,2.28736e+09,0.00283844,1.19168e-06
2,7.97519e+11,1.59612e+10,0.0196209,1.14534e-06
3,9.68863e+11,4.92996e+10,0.0484202,1.00913e-06
4,8.87968e+11,1.3162e+11,0.129091,9.4411e-07
5,9.07051e+11,1.09939e+11,0.108102,9.1082e-07
6,8.74063e+11,1.39085e+11,0.13728,7.9453e-07
7,8.86669e+11,1.26147e+11,0.124551,8.4793e-07
8,6.63433e+11,3.39802e+11,0.338706,7.8941e-07
9,3.81937e+11,4.24689e+11,0.526501,7.1651e-07
10,5.61001e+11,3.50037e+11,0.384218,9.5827e-07
12,4.12437e+11,3.94834e+11,0.489097,5.6058e-07
14,3.35941e+11,4.81014e+11,0.588788,5.6026e-07
16,5.98531e+11,4.01659e+11,0.401583,5.8595e-07
18,5.03579e+11,5.06757e+11,0.501573,4.7414e-07
20,3.63659e+11,6.30882e+11,0.634345,5.2907e-07
25,3.81484e+11,4.19458e+11,0.523706,3.9839e-07
30,1.72439e+11,8.44027e+11,0.830355,2.8663e-07
35,1.39921e+11,8.7016e+11,0.861476,3.3227e-07
40,7.23493e+10,7.41478e+11,0.9111,2.0415e-07
45,1.11265e+11,7.9686e+11,0.877478,1.5471e-07
50,1.46819e+11,7.72343e+11,0.840269,1.4747e-07
55,1.85503e+11,8.32029e+11,0.817694,1.5368e-07
60,1.26e+11,8.32152e+11,0.868497,9.429e-08
65,3.98444e+10,9.69621e+11,0.960529,4.302e-08
70,2.62369e+11,7.40257e+11,0.738318,9.598e-08
75,6.61537e+10,9.43571e+11,0.934483,4.194e-08
80,3.33474e+10,9.78935e+11,0.967057,6.125e-08
85,2.24902e+10,9.95303e+11,0.977903,5.143e-08
90,5.00646e+09,8.92611e+11,0.994423,1.632e-08
95,1.41437e+09,9.06933e+11,0.998443,7.55e-09
100,0,7.55579e+11,1,0
