ratio,success,failure,failRate,totLatency
0,1.01703e+12,0,0,1.20507e-06
0.05,8.66653e+11,0,0,1.20541e-06
0.1,7.87213e+11,0,0,1.20499e-06
0.15,9.09196e+11,3.31449e+09,0.00363228,1.20394e-06
0.2,8.10056e+11,9.57383e+08,0.00118048,1.20466e-06
0.25,1.01713e+12,5.40064e+08,0.000530685,1.20233e-06
0.3,1.00952e+12,596359,5.90732e-07,1.20494e-06
0.35,1.02088e+12,2.95007e+08,0.000288889,1.1972e-06
0.4,8.12206e+11,2.55214e+09,0.00313239,1.20316e-06
0.45,1.00696e+12,7.4088e+06,7.35752e-06,1.20377e-06
0.5,9.68529e+11,3.76338e+07,3.88551e-05,1.20399e-06
0.55,9.61071e+11,1.08168e+07,1.12548e-05,1.20332e-06
0.6,9.08614e+11,1.37231e+09,0.00150805,1.20492e-06
0.65,1.0154e+12,1.76285e+09,0.0017331,1.20289e-06
0.7,1.00877e+12,1.0228e+08,0.000101381,1.20143e-06
0.75,8.03552e+11,6.02259e+09,0.00743921,1.18696e-06
0.8,8.96567e+11,1.8325e+09,0.00203974,1.19851e-06
0.85,9.86266e+11,2.12179e+10,0.0210602,1.19958e-06
0.9,8.00916e+11,4.24865e+09,0.00527674,1.19771e-06
0.95,9.9786e+11,7.81454e+09,0.00777045,1.19111e-06
1,7.91042e+11,1.88863e+10,0.0233185,1.1924e-06
2,7.86916e+11,1.96653e+10,0.024381,1.11119e-06
3,9.00488e+11,1.18165e+11,0.116001,1.12017e-06
4,9.2052e+11,9.39508e+10,0.0926107,9.3973e-07
5,8.162e+11,9.67475e+10,0.105973,9.6749e-07
6,5.4889e+11,4.65613e+11,0.458957,8.5589e-07
7,5.15701e+11,4.13004e+11,0.44471,8.2407e-07
8,9.01189e+11,6.52547e+10,0.0675204,9.6733e-07
9,6.21393e+11,3.97809e+11,0.390314,6.5792e-07
10,7.20225e+11,2.97098e+11,0.292039,7.2595e-07
12,4.86784e+11,3.32358e+11,0.405739,5.205e-07
14,5.63128e+11,4.49476e+11,0.443881,7.1614e-07
16,4.99617e+11,3.6877e+11,0.424661,6.9972e-07
18,6.0093e+11,3.10116e+11,0.340396,6.3492e-07
20,4.86299e+11,5.29099e+11,0.521076,4.1807e-07
25,3.0935e+11,7.01235e+11,0.69389,4.2291e-07
30,3.70666e+11,5.90474e+11,0.614348,3.2217e-07
35,2.62101e+11,5.535e+11,0.678641,3.1045e-07
40,3.37371e+11,6.76335e+11,0.66719,1.8508e-07
45,1.56369e+11,7.01412e+11,0.817705,2.1452e-07
50,2.02602e+11,8.10049e+11,0.799929,1.5378e-07
55,9.23237e+10,8.68456e+11,0.903908,1.2092e-07
60,3.10485e+10,7.79312e+11,0.961686,9.561e-08
65,2.90382e+10,7.73345e+11,0.96381,7.436e-08
70,9.73774e+10,9.2017e+11,0.904302,7.119e-08
75,8.78107e+10,9.0881e+11,0.911892,3.895e-08
80,6.52296e+09,1.00999e+12,0.993583,3.89e-08
85,1.73551e+11,8.44764e+11,0.82957,5.276e-08
90,1.03456e+09,8.65028e+11,0.998805,5.06e-09
95,3.17125e+09,9.0666e+11,0.996514,2.97e-09
100,0,1.015e+12,1,0
