ratio,success,failure,failRate,totLatency
0,8.09376e+11,0,0,1.20578e-06
0.05,1.00808e+12,1.0245e+07,1.01628e-05,1.20559e-06
0.1,1.01379e+12,4.28003e+07,4.22163e-05,1.20267e-06
0.15,9.20234e+11,0,0,1.20538e-06
0.2,9.6605e+11,4.20743e+08,0.00043534,1.20479e-06
0.25,9.46887e+11,0,0,1.20584e-06
0.3,1.00963e+12,0,0,1.20496e-06
0.35,1.01492e+12,2.54137e+08,0.000250339,1.20411e-06
0.4,1.01055e+12,0,0,1.20586e-06
0.45,8.64855e+11,5.10412e+08,0.000589823,1.20073e-06
0.5,1.00288e+12,1.64979e+09,0.00164234,1.19102e-06
0.55,1.01354e+12,2.98548e+09,0.00293694,1.18735e-06
0.6,1.01926e+12,7.96691e+07,7.81578e-05,1.2037e-06
0.65,9.05379e+11,7.01786e+08,0.000774529,1.2034e-06
0.7,1.00101e+12,2.35547e+09,0.00234757,1.20254e-06
0.75,7.96838e+11,7.22507e+09,0.0089857,1.18434e-06
0.8,1.01136e+12,3.56648e+09,0.00351404,1.18349e-06
0.85,1.00523e+12,3.24568e+09,0.00321841,1.20035e-06
0.9,9.20211e+11,4.38412e+08,0.000476199,1.20018e-06
0.95,8.88062e+11,2.74182e+10,0.0299495,1.18315e-06
1,9.03765e+11,1.15502e+10,0.0126188,1.19505e-06
2,9.83739e+11,2.46115e+10,0.0244077,1.14986e-06
3,8.7728e+11,1.43064e+11,0.140212,1.08043e-06
4,8.59981e+11,1.57249e+11,0.154585,1.10477e-06
5,5.22136e+11,4.72917e+11,0.475268,8.9282e-07
6,7.24196e+11,2.8492e+11,0.282346,7.7878e-07
7,5.2719e+11,2.87545e+11,0.352931,7.6015e-07
8,5.91166e+11,2.26362e+11,0.276886,9.8224e-07
9,7.07996e+11,3.04631e+11,0.300833,7.3185e-07
10,6.36288e+11,3.79916e+11,0.373858,6.875e-07
12,7.18655e+11,2.46779e+11,0.255615,7.7343e-07
14,5.36872e+11,3.70137e+11,0.408085,5.8469e-07
16,4.83758e+11,3.84472e+11,0.442823,5.9574e-07
18,4.32786e+11,5.73228e+11,0.569801,4.4634e-07
20,4.25031e+11,5.68794e+11,0.572328,4.3533e-07
25,3.55745e+11,6.02805e+11,0.628872,3.7499e-07
30,4.5551e+11,4.49499e+11,0.496679,3.8218e-07
35,3.43691e+11,6.62066e+11,0.658276,3.3666e-07
40,2.794e+11,7.31221e+11,0.723537,2.239e-07
45,2.6491e+11,7.45403e+11,0.737794,1.2609e-07
50,1.22927e+11,8.78016e+11,0.877189,2.8024e-07
55,7.30067e+10,7.76632e+11,0.914073,2.588e-07
60,1.66892e+11,8.45782e+11,0.835196,9.455e-08
65,3.51861e+10,9.63224e+11,0.964758,6.737e-08
70,6.22223e+10,9.55345e+11,0.938852,7.911e-08
75,2.08023e+10,7.8725e+11,0.974256,6.638e-08
80,1.22205e+10,8.05932e+11,0.985063,3.608e-08
85,1.28139e+10,9.89375e+11,0.987214,2.11e-08
90,1.06738e+10,9.30434e+11,0.988658,9.22e-09
95,4.24552e+09,9.59866e+11,0.995596,5.22e-09
100,0,8.0805e+11,1,0
