ratio,success,failure,failRate,totLatency
0,1.01619e+12,0,0,1.20922e-06
0.05,8.1619e+11,0,0,1.20989e-06
0.1,1.01825e+12,3.00991e+06,2.95595e-06,1.20828e-06
0.15,1.00486e+12,6.33746e+06,6.30678e-06,1.20949e-06
0.2,1.00278e+12,1.5441e+08,0.000153958,1.20846e-06
0.25,9.11408e+11,1.43471e+09,0.00157169,1.20511e-06
0.3,1.01818e+12,1.89318e+08,0.000185903,1.19684e-06
0.35,8.1644e+11,8.4435e+07,0.000103408,1.20833e-06
0.4,1.00186e+12,1.56325e+09,0.00155791,1.18971e-06
0.45,8.06494e+11,1.60137e+09,0.00198166,1.20738e-06
0.5,1.00346e+12,4.72771e+09,0.0046893,1.20052e-06
0.55,1.00829e+12,4.14479e+07,4.11054e-05,1.20819e-06
0.6,9.98514e+11,1.01259e+10,0.0100392,1.19301e-06
0.65,9.55377e+11,5.57688e+10,0.0551541,1.20155e-06
0.7,1.01517e+12,3.07445e+09,0.00301935,1.20628e-06
0.75,9.55534e+11,4.77848e+09,0.00497597,1.19511e-06
0.8,9.96727e+11,1.46087e+10,0.0144449,1.19633e-06
0.85,9.56672e+11,2.39301e+08,0.000250077,1.20507e-06
0.9,1.00692e+12,1.1932e+10,0.0117112,1.20248e-06
0.95,1.01631e+12,2.50897e+09,0.00246264,1.19219e-06
1,9.93938e+11,1.48139e+10,0.0146854,1.1912e-06
2,9.89961e+11,2.85761e+10,0.028056,1.11784e-06
3,6.75952e+11,1.34743e+11,0.166207,1.10463e-06
4,8.66225e+11,1.41702e+11,0.140587,1.0843e-06
5,7.58779e+11,8.91333e+10,0.105121,8.8997e-07
6,7.71982e+11,2.46911e+11,0.242333,8.5029e-07
7,6.28209e+11,3.35272e+11,0.34798,8.4194e-07
8,6.72397e+11,2.38495e+11,0.261825,7.4466e-07
9,4.62299e+11,3.25847e+11,0.413435,6.5886e-07
10,7.67016e+11,1.49742e+11,0.163339,9.1911e-07
12,6.2649e+11,3.37585e+11,0.350165,6.4572e-07
14,5.26656e+11,3.2604e+11,0.382364,5.8756e-07
16,5.71989e+11,4.2819e+11,0.428113,5.2397e-07
18,3.21749e+11,5.37607e+11,0.625593,4.9378e-07
20,3.17444e+11,4.79979e+11,0.601913,4.7377e-07
25,2.95517e+11,7.09937e+11,0.706086,4.3014e-07
30,3.44345e+11,6.71055e+11,0.660877,2.8223e-07
35,2.46922e+11,7.01677e+11,0.739698,2.921e-07
40,3.4387e+11,6.19495e+11,0.643053,2.8552e-07
45,4.55405e+11,5.53612e+11,0.548664,2.6156e-07
50,1.81301e+11,7.856e+11,0.812493,1.464e-07
55,1.10293e+11,9.10613e+11,0.891966,1.7435e-07
60,1.01014e+11,9.15371e+11,0.900614,8.896e-08
65,9.18028e+10,9.00275e+11,0.907464,7.623e-08
70,2.92533e+10,9.8068e+11,0.971034,3.864e-08
75,1.13094e+11,8.89148e+11,0.887159,3.213e-08
80,6.39699e+10,9.49963e+11,0.936909,3.874e-08
85,7.31547e+09,8.11753e+11,0.991069,1.544e-08
90,8.00402e+08,1.00463e+12,0.999204,8.37e-09
95,1.89983e+09,1.01352e+12,0.998129,6.18e-09
100,0,9.66297e+11,1,0
