ratio,success,failure,failRate,totLatency
0,8.13369e+11,0,0,1.20602e-06
0.05,8.70639e+11,1.48748e+06,1.7085e-06,1.20531e-06
0.1,1.0194e+12,0,0,1.20472e-06
0.15,1.01838e+12,9.30319e+07,9.13447e-05,1.20489e-06
0.2,1.02075e+12,0,0,1.20502e-06
0.25,1.01143e+12,1.56564e+09,0.00154555,1.20303e-06
0.3,8.08443e+11,6.50519e+08,0.00080401,1.19452e-06
0.35,1.01287e+12,2.83417e+08,0.000279739,1.20241e-06
0.4,9.6289e+11,1.3326e+07,1.38394e-05,1.20426e-06
0.45,1.0073e+12,2.05864e+09,0.00203956,1.19148e-06
0.5,8.07874e+11,2.49798e+09,0.00308251,1.19821e-06
0.55,7.81034e+11,2.95243e+10,0.0364247,1.20379e-06
0.6,9.10102e+11,3.81498e+08,0.000419006,1.19426e-06
0.65,8.05888e+11,2.24974e+09,0.00278385,1.20377e-06
0.7,9.19609e+11,8.99789e+08,0.000977492,1.19178e-06
0.75,8.09132e+11,3.94219e+09,0.0048485,1.184e-06
0.8,9.17128e+11,1.44079e+09,0.00156852,1.20125e-06
0.85,1.01014e+12,7.08348e+09,0.00696352,1.20028e-06
0.9,1.01002e+12,4.12336e+09,0.00406587,1.18479e-06
0.95,8.61394e+11,4.65159e+09,0.00537106,1.19167e-06
1,9.80783e+11,2.73171e+10,0.0270976,1.18392e-06
2,7.88758e+11,2.13884e+10,0.0264006,1.101e-06
3,8.0585e+11,2.0444e+11,0.202358,1.10513e-06
4,7.96653e+11,2.1932e+11,0.215872,9.2138e-07
5,8.33762e+11,1.77281e+11,0.175345,9.9711e-07
6,7.16699e+11,2.80594e+11,0.281356,8.2657e-07
7,7.27723e+11,2.80757e+11,0.278396,8.0598e-07
8,5.22187e+11,4.71921e+11,0.474718,7.6903e-07
9,6.4541e+11,3.69265e+11,0.363924,7.5299e-07
10,5.36761e+11,3.33848e+11,0.383465,9.188e-07
12,4.66482e+11,5.43515e+11,0.538135,6.3584e-07
14,6.22615e+11,2.33081e+11,0.272387,6.5097e-07
16,7.05251e+11,3.13662e+11,0.30784,5.2634e-07
18,5.87702e+11,3.2084e+11,0.353137,4.7667e-07
20,6.36488e+11,3.34243e+11,0.344321,4.5626e-07
25,2.52831e+11,6.61381e+11,0.723444,5.1262e-07
30,3.17281e+11,6.86561e+11,0.683933,2.7591e-07
35,2.84059e+11,7.25598e+11,0.718658,2.3328e-07
40,2.00874e+11,8.17418e+11,0.802734,2.2458e-07
45,2.10547e+11,8.04677e+11,0.792611,1.5209e-07
50,1.11761e+11,9.03967e+11,0.889969,1.3874e-07
55,2.39718e+11,7.15092e+11,0.748936,2.9624e-07
60,5.00573e+10,8.17392e+11,0.942294,8.935e-08
65,9.70427e+10,9.20249e+11,0.904607,7.495e-08
70,5.29435e+10,9.57087e+11,0.947582,5.268e-08
75,3.76017e+10,9.66584e+11,0.962555,3.532e-08
80,1.13911e+10,8.98991e+11,0.987488,2.337e-08
85,6.07047e+10,9.49885e+11,0.939931,1.849e-08
90,4.30207e+09,8.15304e+11,0.994751,1.818e-08
95,4.12331e+09,1.00634e+12,0.995919,2.4e-09
100,0,9.18532e+11,1,0
