ratio,success,failure,failRate,totLatency
0,8.08453e+11,0,0,1.20881e-06
0.05,9.59648e+11,1.77671e+08,0.000185108,1.20863e-06
0.1,8.66426e+11,4.96804e+07,5.73361e-05,1.20832e-06
0.15,8.57923e+11,2.559e+08,0.000298189,1.20813e-06
0.2,9.65499e+11,3.8342e+08,0.000396963,1.20529e-06
0.25,1.01919e+12,1.67373e+08,0.000164195,1.20247e-06
0.3,1.00759e+12,8.52441e+08,0.000845308,1.20486e-06
0.35,9.17557e+11,1.15711e+08,0.000126092,1.20822e-06
0.4,9.1945e+11,5.42571e+08,0.000589757,1.2066e-06
0.45,9.76637e+11,2.35532e+10,0.0235487,1.20236e-06
0.5,9.06297e+11,2.73901e+09,0.0030131,1.1923e-06
0.55,9.00934e+11,1.86486e+10,0.0202795,1.17989e-06
0.6,9.42571e+11,5.93757e+10,0.0592604,1.19098e-06
0.65,1.01758e+12,1.6939e+08,0.000166436,1.20767e-06
0.7,9.93562e+11,5.12281e+09,0.00512956,1.19517e-06
0.75,9.97696e+11,1.42135e+10,0.0140463,1.20003e-06
0.8,1.00209e+12,3.75221e+09,0.0037304,1.1928e-06
0.85,1.01349e+12,3.85129e+09,0.00378564,1.1949e-06
0.9,9.99981e+11,1.33744e+10,0.0131981,1.19075e-06
0.95,8.82843e+11,4.09776e+09,0.0046201,1.19267e-06
1,9.99432e+11,5.04387e+09,0.00502139,1.19626e-06
2,9.6076e+11,5.63846e+10,0.0554343,1.06167e-06
3,6.8455e+11,1.2028e+11,0.149448,9.6391e-07
4,7.28315e+11,1.35315e+11,0.156682,1.102e-06
5,7.67013e+11,2.03221e+11,0.209455,7.9316e-07
6,8.55227e+11,1.58948e+11,0.156726,8.4012e-07
7,7.57902e+11,1.59299e+11,0.17368,8.294e-07
8,6.89601e+11,3.20849e+11,0.317531,8.5676e-07
9,5.50254e+11,3.57232e+11,0.39365,6.7024e-07
10,5.64771e+11,3.55054e+11,0.386002,7.1587e-07
12,7.01119e+11,3.03878e+11,0.302367,7.0806e-07
14,5.64723e+11,4.06056e+11,0.418278,5.2706e-07
16,4.22733e+11,5.93579e+11,0.584052,7.122e-07
18,5.03328e+11,4.06394e+11,0.446723,6.2576e-07
20,6.19067e+11,3.41818e+11,0.355733,6.5786e-07
25,4.49645e+11,5.71936e+11,0.559854,3.4289e-07
30,1.40804e+11,7.21854e+11,0.836779,3.515e-07
35,2.25716e+11,7.369e+11,0.765518,2.2213e-07
40,2.05266e+11,7.0617e+11,0.774788,1.7283e-07
45,2.34747e+11,5.61653e+11,0.70524,1.6856e-07
50,4.18358e+11,5.45105e+11,0.565777,1.8107e-07
55,5.56924e+10,8.65362e+11,0.939534,1.4478e-07
60,1.21694e+11,8.9518e+11,0.880326,9.762e-08
65,1.66433e+11,7.81464e+11,0.824419,7.093e-08
70,3.96266e+10,9.80506e+11,0.961155,5.777e-08
75,2.53986e+10,9.63622e+11,0.974319,5.386e-08
80,2.9951e+10,8.85825e+11,0.967294,2.659e-08
85,1.1022e+11,8.93631e+11,0.890203,7.46e-09
90,5.99551e+09,1.01185e+12,0.99411,1.086e-08
95,1.69391e+09,9.02596e+11,0.998127,5.61e-09
100,0,1.00349e+12,1,0
