ratio,success,failure,failRate,totLatency
0,1.01611e+12,0,0,1.20832e-06
0.05,1.02019e+12,43960.5,4.30905e-08,1.20841e-06
0.1,9.90121e+11,7.78053e+08,0.000785199,1.20728e-06
0.15,1.02273e+12,1.01846e+07,9.95811e-06,1.20753e-06
0.2,1.00799e+12,0,0,1.20819e-06
0.25,7.87148e+11,9.04468e+07,0.000114891,1.2074e-06
0.3,9.98792e+11,3.14663e+09,0.00314054,1.20756e-06
0.35,9.12478e+11,2.67189e+08,0.000292731,1.19866e-06
0.4,9.12609e+11,4.79707e+09,0.00522895,1.20092e-06
0.45,1.01026e+12,9.03711e+09,0.00886606,1.19867e-06
0.5,1.01923e+12,3.6062e+08,0.000353691,1.20299e-06
0.55,1.00411e+12,3.61902e+07,3.60408e-05,1.20747e-06
0.6,8.16618e+11,2.92203e+08,0.000357693,1.20729e-06
0.65,9.82709e+11,1.61059e+10,0.016125,1.20622e-06
0.7,1.0074e+12,8.07571e+09,0.00795264,1.2061e-06
0.75,9.08426e+11,2.08634e+08,0.000229613,1.20703e-06
0.8,9.90198e+11,9.74385e+09,0.00974441,1.20403e-06
0.85,1.00823e+12,6.1471e+09,0.00605996,1.20162e-06
0.9,8.65265e+11,1.79431e+08,0.000207328,1.20622e-06
0.95,9.14599e+11,6.15805e+08,0.000672853,1.19652e-06
1,9.55427e+11,6.62149e+10,0.0648122,1.17277e-06
2,9.63011e+11,4.24003e+10,0.0421721,1.17957e-06
3,9.41287e+11,2.70625e+10,0.0279471,1.06844e-06
4,7.64264e+11,5.52508e+10,0.0674189,9.9097e-07
5,7.21483e+11,1.9794e+11,0.215287,9.2519e-07
6,7.09091e+11,2.94982e+11,0.293785,9.2119e-07
7,6.28709e+11,3.79549e+11,0.37644,7.7636e-07
8,6.67268e+11,2.38781e+11,0.263541,7.7178e-07
9,5.93284e+11,2.23259e+11,0.27342,7.5215e-07
10,5.49914e+11,3.94569e+11,0.417762,6.6831e-07
12,4.59367e+11,4.01163e+11,0.466181,5.2907e-07
14,6.17957e+11,4.03487e+11,0.395016,6.0957e-07
16,3.21992e+11,5.28145e+11,0.621247,6.1565e-07
18,4.29667e+11,5.85768e+11,0.576864,4.9047e-07
20,1.84146e+11,8.2517e+11,0.817554,4.1691e-07
25,4.83362e+11,5.28793e+11,0.522443,5.2263e-07
30,4.65223e+11,5.52247e+11,0.542765,4.4998e-07
35,1.63406e+11,6.51266e+11,0.799421,1.9791e-07
40,4.14205e+11,6.02176e+11,0.59247,2.1746e-07
45,3.09901e+11,7.1123e+11,0.696512,1.5981e-07
50,1.81569e+11,8.36366e+11,0.82163,1.9738e-07
55,4.53519e+10,7.7156e+11,0.944484,1.0185e-07
60,2.55593e+10,9.94281e+11,0.974938,8.931e-08
65,6.05848e+10,7.55858e+11,0.925794,4.13e-08
70,6.95694e+10,9.31365e+11,0.930496,2.87e-08
75,1.60897e+11,8.49006e+11,0.840681,4.744e-08
80,2.35724e+10,9.9336e+11,0.97682,2.116e-08
85,1.10202e+11,8.98897e+11,0.890792,8.27e-09
90,9.12238e+09,1.00187e+12,0.990977,7.78e-09
95,1.5501e+11,8.63479e+11,0.847804,3.82e-09
100,0,1.01394e+12,1,0
