ratio,success,failure,failRate,totLatency
0,9.66458e+11,0,0,1.20619e-06
0.05,1.01805e+12,9710.99,9.53883e-09,1.20519e-06
0.1,9.96527e+11,3.35933e+08,0.00033699,1.20542e-06
0.15,1.00966e+12,0,0,1.20546e-06
0.2,9.1417e+11,5.29063e+07,5.78702e-05,1.20553e-06
0.25,8.08312e+11,2.14221e+09,0.00264322,1.20335e-06
0.3,9.12994e+11,1.41802e+09,0.00155074,1.20282e-06
0.35,1.01892e+12,1.74308e+09,0.00170779,1.20025e-06
0.4,1.01402e+12,1.91668e+09,0.00188662,1.19547e-06
0.45,1.01036e+12,1.87542e+06,1.85619e-06,1.20593e-06
0.5,9.58227e+11,1.3175e+09,0.00137304,1.20239e-06
0.55,1.01578e+12,3.44534e+09,0.00338034,1.19349e-06
0.6,9.42497e+11,5.51664e+09,0.00581916,1.20048e-06
0.65,7.98256e+11,9.83679e+09,0.0121728,1.18495e-06
0.7,1.0064e+12,4.82008e+09,0.00476661,1.19151e-06
0.75,9.42184e+11,6.06557e+10,0.0604839,1.18849e-06
0.8,9.14387e+11,1.36062e+09,0.0014858,1.19972e-06
0.85,1.00776e+12,5.33209e+09,0.00526321,1.18373e-06
0.9,9.62612e+11,5.01578e+09,0.00518358,1.19982e-06
0.95,8.0957e+11,4.96028e+09,0.00608974,1.18826e-06
1,7.93354e+11,3.02194e+09,0.00379462,1.19944e-06
2,9.8526e+11,2.15082e+10,0.0213636,1.11063e-06
3,6.75572e+11,1.35116e+11,0.166668,1.09829e-06
4,9.25838e+11,9.09772e+10,0.0894727,9.9954e-07
5,6.94273e+11,1.20021e+11,0.147393,9.2891e-07
6,7.79216e+11,2.29069e+11,0.227187,9.4583e-07
7,5.73934e+11,4.3936e+11,0.433596,8.7443e-07
8,5.77504e+11,4.31566e+11,0.427687,6.4927e-07
9,7.5547e+11,2.62136e+11,0.2576,9.5745e-07
10,7.77662e+11,2.39564e+11,0.235507,7.4781e-07
12,5.84198e+11,4.23124e+11,0.420048,6.0373e-07
14,6.33754e+11,3.79765e+11,0.374699,5.4006e-07
16,3.53905e+11,6.03065e+11,0.630182,6.5922e-07
18,3.66379e+11,6.49755e+11,0.639439,5.394e-07
20,4.69253e+11,4.86125e+11,0.50883,5.4725e-07
25,4.2065e+11,5.7623e+11,0.578033,2.7421e-07
30,2.25355e+11,6.89786e+11,0.753748,4.5046e-07
35,1.88096e+11,6.24238e+11,0.768449,2.8245e-07
40,2.1465e+11,6.40188e+11,0.7489,2.3207e-07
45,1.15348e+11,8.7817e+11,0.883899,2.1327e-07
50,1.85774e+11,8.27488e+11,0.816657,9.014e-08
55,1.34989e+11,8.28947e+11,0.85996,1.5199e-07
60,6.85037e+10,7.35442e+11,0.914791,9.618e-08
65,4.62676e+10,7.57181e+11,0.942414,6.87e-08
70,2.18298e+10,9.85425e+11,0.978327,6.501e-08
75,2.69037e+10,9.89636e+11,0.973534,7.691e-08
80,1.61227e+10,9.99624e+11,0.984127,3.625e-08
85,9.03248e+09,1.00773e+12,0.991116,2.528e-08
90,6.10399e+09,8.12731e+11,0.992546,6.97e-09
95,4.91317e+08,9.48401e+11,0.999482,3.67e-09
100,0,9.18599e+11,1,0
