ratio,success,failure,failRate,totLatency
0,1.00271e+12,0,0,1.20645e-06
0.05,8.10048e+11,1.67037e+08,0.000206164,1.20665e-06
0.1,9.90275e+11,6.65774e+09,0.00667822,1.20517e-06
0.15,1.01548e+12,1.88507e+09,0.0018529,1.20575e-06
0.2,9.62592e+11,438572,4.55616e-07,1.20613e-06
0.25,8.17233e+11,0,0,1.20673e-06
0.3,9.96725e+11,5.30769e+09,0.00529692,1.20134e-06
0.35,1.01086e+12,7.43567e+07,7.35521e-05,1.20589e-06
0.4,1.01531e+12,6.65078e+08,0.000654617,1.19875e-06
0.45,1.00526e+12,3.9127e+08,0.00038907,1.20059e-06
0.5,9.98413e+11,2.82915e+08,0.000283285,1.19357e-06
0.55,1.01683e+12,5.09889e+08,0.0005012,1.2009e-06
0.6,1.01809e+12,2.65913e+08,0.00026112,1.20572e-06
0.65,9.97646e+11,1.77509e+10,0.0174817,1.19686e-06
0.7,9.15947e+11,2.18661e+09,0.00238158,1.18859e-06
0.75,1.01277e+12,3.13905e+09,0.00308991,1.20517e-06
0.8,1.01159e+12,3.53882e+08,0.000349706,1.19862e-06
0.85,9.8597e+11,2.45129e+10,0.0242586,1.18991e-06
0.9,8.37151e+11,2.75299e+10,0.0318382,1.1799e-06
0.95,9.38004e+11,2.71052e+10,0.0280852,1.18897e-06
1,9.62726e+11,3.68668e+09,0.00381481,1.19761e-06
2,9.75467e+11,2.33794e+10,0.0234064,1.15364e-06
3,9.24794e+11,4.37354e+10,0.0451565,1.08882e-06
4,8.08821e+11,1.99152e+11,0.197577,9.2587e-07
5,6.20429e+11,1.9514e+11,0.239268,9.313e-07
6,7.3987e+11,2.74566e+11,0.270659,1.0684e-06
7,4.43967e+11,3.73567e+11,0.456944,7.9719e-07
8,7.19781e+11,2.86892e+11,0.28499,8.6003e-07
9,6.43824e+11,3.09789e+11,0.324858,6.4675e-07
10,5.76498e+11,4.25342e+11,0.424561,6.3793e-07
12,2.9238e+11,5.10013e+11,0.635615,6.2097e-07
14,5.47365e+11,4.70387e+11,0.462182,7.0163e-07
16,5.13252e+11,4.0405e+11,0.440476,6.1132e-07
18,6.39716e+11,3.72442e+11,0.367968,6.2877e-07
20,4.57814e+11,3.5045e+11,0.433584,6.1459e-07
25,2.8873e+11,7.25153e+11,0.715224,4.6195e-07
30,3.56624e+11,6.56074e+11,0.647847,3.4826e-07
35,1.97462e+11,8.05477e+11,0.803116,1.9881e-07
40,1.78606e+11,8.17866e+11,0.820761,1.6788e-07
45,2.0335e+11,8.10058e+11,0.799341,1.7222e-07
50,1.57481e+11,6.50403e+11,0.805069,1.8072e-07
55,1.00364e+11,8.13953e+11,0.89023,1.2782e-07
60,1.8043e+11,8.3756e+11,0.822758,1.2234e-07
65,1.86459e+11,7.74248e+11,0.805915,6.33e-08
70,1.57104e+11,7.46459e+11,0.826129,3.849e-08
75,1.36579e+11,8.75428e+11,0.865041,3.943e-08
80,3.33543e+10,8.35037e+11,0.961591,3.239e-08
85,1.22681e+10,9.94751e+11,0.987817,7.83e-09
90,5.87368e+08,8.14901e+11,0.99928,2.84e-09
95,7.02594e+09,8.9878e+11,0.992243,1.89e-09
100,0,1.00465e+12,1,0
