ratio,success,failure,failRate,totLatency
0,1.01971e+12,0,0,1.20772e-06
0.05,1.01516e+12,2.28263e+07,2.24848e-05,1.20627e-06
0.1,1.00587e+12,0,0,1.20696e-06
0.15,9.98774e+11,0,0,1.20694e-06
0.2,9.01245e+11,1.72518e+09,0.00191056,1.19752e-06
0.25,9.18425e+11,6.34944e+08,0.000690863,1.19348e-06
0.3,1.00798e+12,7.6109e+06,7.55062e-06,1.20603e-06
0.35,9.39582e+11,7.18371e+10,0.0710261,1.20138e-06
0.4,1.0174e+12,2.68247e+09,0.00262965,1.19924e-06
0.45,8.1671e+11,1.23398e+08,0.000151069,1.19744e-06
0.5,1.00791e+12,9.01322e+09,0.00886322,1.20086e-06
0.55,1.01285e+12,3.25983e+08,0.000321742,1.20023e-06
0.6,1.01768e+12,7.68096e+08,0.000754182,1.20411e-06
0.65,8.12739e+11,1.77746e+09,0.00218223,1.19839e-06
0.7,1.01671e+12,5.53659e+08,0.000544264,1.19976e-06
0.75,9.61307e+11,3.23434e+09,0.00335324,1.19991e-06
0.8,9.10444e+11,4.19323e+08,0.000460358,1.19954e-06
0.85,9.55335e+11,1.85879e+08,0.000194532,1.19921e-06
0.9,1.01066e+12,7.58064e+08,0.000749506,1.19555e-06
0.95,1.00931e+12,3.33629e+09,0.00329461,1.17344e-06
1,1.00456e+12,1.02353e+10,0.0100861,1.13849e-06
2,7.86291e+11,1.96863e+10,0.0244254,1.12762e-06
3,9.03742e+11,1.10368e+11,0.108832,9.7199e-07
4,8.87491e+11,1.31681e+11,0.129204,8.8408e-07
5,6.77479e+11,3.26974e+11,0.325524,8.7451e-07
6,7.9482e+11,2.20944e+11,0.217515,8.7522e-07
7,8.10166e+11,1.9649e+11,0.195191,8.2281e-07
8,6.78094e+11,2.25591e+11,0.249635,7.9576e-07
9,7.41961e+11,2.64008e+11,0.262441,8.637e-07
10,8.89369e+11,1.30034e+11,0.127559,7.7179e-07
12,5.69589e+11,3.32718e+11,0.368741,5.8471e-07
14,3.72686e+11,6.30409e+11,0.628464,4.7843e-07
16,5.56104e+11,3.10376e+11,0.358204,7.662e-07
18,4.61039e+11,3.49573e+11,0.431246,7.2301e-07
20,4.97588e+11,5.01215e+11,0.501815,4.0547e-07
25,5.68254e+11,4.50348e+11,0.442123,3.9694e-07
30,2.76406e+11,7.37565e+11,0.727402,2.9011e-07
35,3.82926e+11,5.84034e+11,0.60399,2.0371e-07
40,3.30669e+11,6.34116e+11,0.657261,1.6475e-07
45,2.07741e+11,6.53017e+11,0.758653,2.6288e-07
50,2.99447e+11,7.18294e+11,0.705773,1.3073e-07
55,1.03254e+11,8.11004e+11,0.887063,8.598e-08
60,9.24423e+10,9.18601e+11,0.908567,7.719e-08
65,1.03259e+11,7.55357e+11,0.879738,6.504e-08
70,1.75082e+11,8.37273e+11,0.827055,7.919e-08
75,3.93004e+10,8.66941e+11,0.956634,3.442e-08
80,1.7566e+10,1.00145e+12,0.982762,2.336e-08
85,1.28477e+10,7.74324e+11,0.983679,5.792e-08
90,5.62557e+09,9.98518e+11,0.994398,1.182e-08
95,4.9037e+08,8.63709e+11,0.999433,2.07e-09
100,0,8.11782e+11,1,0
