ratio,success,failure,failRate,totLatency
0,1.0022e+12,0,0,1.20716e-06
0.05,9.9704e+11,5.64187e+08,0.000565541,1.20724e-06
0.1,1.01666e+12,7.2249e+08,0.000710146,1.20745e-06
0.15,9.66291e+11,1.13805e+08,0.000117761,1.20662e-06
0.2,8.15195e+11,7.18217e+08,0.000880261,1.20669e-06
0.25,9.47445e+11,5.64666e+07,5.95953e-05,1.20543e-06
0.3,8.37087e+11,1.02007e+10,0.0120392,1.20269e-06
0.35,9.13392e+11,6.16129e+08,0.000674095,1.20655e-06
0.4,9.15624e+11,2.49524e+08,0.000272444,1.20575e-06
0.45,8.9008e+11,1.56309e+10,0.0172581,1.2069e-06
0.5,8.95102e+11,1.96447e+10,0.0214756,1.19761e-06
0.55,8.05337e+11,1.19245e+09,0.0014785,1.19642e-06
0.6,1.00435e+12,1.08805e+08,0.000108321,1.20608e-06
0.65,1.00459e+12,9.15093e+08,0.000910084,1.20657e-06
0.7,9.15724e+11,5.36517e+08,0.000585551,1.20073e-06
0.75,7.23574e+11,6.477e+10,0.0821596,1.19777e-06
0.8,8.35346e+11,7.4489e+10,0.0818709,1.19843e-06
0.85,8.09817e+11,5.52547e+09,0.00677687,1.20022e-06
0.9,8.02484e+11,1.03614e+10,0.0127471,1.15117e-06
0.95,1.01017e+12,7.57235e+09,0.00744032,1.15858e-06
1,9.67854e+11,2.63084e+10,0.0264629,1.14866e-06
2,7.51009e+11,5.69116e+10,0.0704421,1.09269e-06
3,6.99095e+11,1.01393e+11,0.126664,9.8321e-07
4,8.5578e+11,1.6165e+11,0.15888,1.07942e-06
5,7.86139e+11,2.27183e+11,0.224196,9.0606e-07
6,7.09785e+11,1.57971e+11,0.182045,9.5708e-07
7,7.96811e+11,2.12862e+11,0.210823,7.6124e-07
8,4.58352e+11,3.54129e+11,0.435861,8.4799e-07
9,7.70317e+11,2.4634e+11,0.242304,8.3687e-07
10,4.34599e+11,4.30169e+11,0.497438,6.8539e-07
12,5.6687e+11,4.50987e+11,0.443075,6.0632e-07
14,3.81112e+11,4.3221e+11,0.531413,6.3706e-07
16,6.42183e+11,3.76801e+11,0.369781,4.6108e-07
18,5.14815e+11,2.79222e+11,0.351648,7.0115e-07
20,4.10804e+11,6.05516e+11,0.595793,4.498e-07
25,4.45496e+11,5.63098e+11,0.5583,5.1872e-07
30,3.84045e+11,6.20241e+11,0.617594,3.0034e-07
35,5.06e+11,4.9716e+11,0.495594,3.0147e-07
40,2.13542e+11,7.45851e+11,0.77742,1.8091e-07
45,9.62532e+10,7.72039e+11,0.889147,1.3783e-07
50,1.54091e+11,8.48082e+11,0.846243,1.2012e-07
55,8.0545e+10,7.14937e+11,0.898747,1.1534e-07
60,1.72741e+11,8.30728e+11,0.827856,8.116e-08
65,1.41958e+11,8.6116e+11,0.858483,1.1832e-07
70,1.75376e+11,8.24652e+11,0.824629,5.611e-08
75,5.17435e+10,8.97369e+11,0.945482,5.25e-08
80,5.24412e+10,9.5064e+11,0.94772,4.613e-08
85,1.96228e+10,9.93022e+11,0.980622,3.172e-08
90,5.531e+10,9.63264e+11,0.945699,1.267e-08
95,7.93014e+08,1.01762e+12,0.999221,2.27e-09
100,0,8.02677e+11,1,0
