ratio,success,failure,failRate,totLatency
0,9.1724e+11,0,0,1.20767e-06
0.05,1.00538e+12,0,0,1.20762e-06
0.1,1.0176e+12,0,0,1.20656e-06
0.15,1.01864e+12,0,0,1.20686e-06
0.2,1.00484e+12,7.76895e+06,7.73149e-06,1.20606e-06
0.25,7.94458e+11,5.3832e+09,0.00673034,1.20579e-06
0.3,9.20634e+11,3.86575e+07,4.19883e-05,1.20668e-06
0.35,1.00815e+12,9.86856e+07,9.78778e-05,1.20627e-06
0.4,1.00402e+12,9.50043e+07,9.46149e-05,1.19836e-06
0.45,9.9799e+11,4.58766e+08,0.000459478,1.18999e-06
0.5,1.00519e+12,7.66614e+08,0.000762075,1.19424e-06
0.55,9.98699e+11,1.42709e+09,0.00142691,1.19805e-06
0.6,8.05182e+11,3.88247e+09,0.00479872,1.19734e-06
0.65,1.00882e+12,8.86258e+07,8.78434e-05,1.20617e-06
0.7,1.00215e+12,4.43901e+09,0.00440994,1.19411e-06
0.75,1.01227e+12,4.15546e+08,0.00041034,1.20542e-06
0.8,1.0085e+12,2.38467e+09,0.002359,1.20143e-06
0.85,1.01597e+12,1.18943e+09,0.00116937,1.20559e-06
0.9,1.01264e+12,6.48016e+09,0.00635857,1.1825e-06
0.95,8.82204e+11,2.93094e+09,0.00331129,1.19624e-06
1,9.98518e+11,1.28684e+10,0.0127236,1.18989e-06
2,7.70072e+11,4.88361e+10,0.0596357,1.12773e-06
3,9.2282e+11,3.16108e+10,0.0331201,1.09185e-06
4,8.49497e+11,1.58278e+11,0.157057,9.7648e-07
5,8.45554e+11,1.54867e+11,0.154802,9.5023e-07
6,8.06522e+11,9.7831e+10,0.108178,9.0267e-07
7,7.1004e+11,2.97492e+11,0.295268,7.617e-07
8,8.45267e+11,1.70865e+11,0.168153,8.8599e-07
9,5.72713e+11,3.40409e+11,0.372797,7.0209e-07
10,4.50812e+11,5.45551e+11,0.547543,8.1272e-07
12,6.40493e+11,3.56331e+11,0.357466,8.9545e-07
14,4.91753e+11,3.24614e+11,0.397633,6.0769e-07
16,4.92732e+11,5.09825e+11,0.508525,5.3569e-07
18,5.33358e+11,4.65809e+11,0.466197,5.0954e-07
20,6.71017e+11,3.4149e+11,0.337272,6.2731e-07
25,2.89757e+11,7.27408e+11,0.715133,3.3002e-07
30,4.87469e+11,4.99879e+11,0.506284,4.4914e-07
35,2.7986e+11,7.38243e+11,0.725117,1.9301e-07
40,1.14494e+11,7.93698e+11,0.873932,2.6548e-07
45,9.83826e+10,9.10379e+11,0.902472,2.088e-07
50,1.23512e+11,7.96576e+11,0.86576,1.434e-07
55,1.66731e+11,8.43686e+11,0.834988,1.0306e-07
60,1.02874e+11,8.01373e+11,0.886233,1.0717e-07
65,4.02273e+10,9.71659e+11,0.960245,7.256e-08
70,1.49068e+11,8.06593e+11,0.844016,6.389e-08
75,9.23602e+10,9.1471e+11,0.908288,3.769e-08
80,1.84862e+11,7.79802e+11,0.808367,5.165e-08
85,1.2398e+11,8.86006e+11,0.877245,1.419e-08
90,1.03709e+10,7.91327e+11,0.987064,3.463e-08
95,8.58527e+09,8.97025e+11,0.99052,2.45e-08
100,0,8.1617e+11,1,0
