ratio,success,failure,failRate,totLatency
0,1.00298e+12,0,0,1.21019e-06
0.05,1.01083e+12,9.31539e+06,9.2155e-06,1.20896e-06
0.1,1.0069e+12,0,0,1.20941e-06
0.15,9.49308e+11,1.72483e+10,0.0178451,1.20394e-06
0.2,9.17293e+11,1.14515,1.24841e-12,1.20955e-06
0.25,8.48256e+11,2.69535e+08,0.000317651,1.20621e-06
0.3,9.85083e+11,2.67504e+10,0.0264375,1.19466e-06
0.35,1.01977e+12,1.11363e+08,0.000109192,1.20839e-06
0.4,1.01076e+12,7.25361e+08,0.000717122,1.20851e-06
0.45,8.0298e+11,1.86638e+10,0.0227152,1.19587e-06
0.5,1.01792e+12,2.12071e+09,0.00207904,1.2048e-06
0.55,8.73709e+11,3.30345e+10,0.036432,1.19254e-06
0.6,1.00654e+12,6.93746e+09,0.00684523,1.20476e-06
0.65,1.01359e+12,4.78628e+09,0.00469992,1.20107e-06
0.7,1.01437e+12,1.53783e+09,0.00151375,1.20297e-06
0.75,1.0034e+12,1.08851e+10,0.0107318,1.19712e-06
0.8,1.00856e+12,1.47065e+09,0.00145605,1.19712e-06
0.85,8.01986e+11,3.79427e+09,0.00470882,1.19907e-06
0.9,1.00252e+12,7.71676e+09,0.00763853,1.20059e-06
0.95,1.00537e+12,6.76629e+09,0.00668515,1.19765e-06
1,1.00389e+12,4.3618e+09,0.00432612,1.18911e-06
2,9.89106e+11,2.81836e+10,0.0277046,1.06777e-06
3,9.4056e+11,7.4202e+10,0.0731226,1.08107e-06
4,9.21255e+11,9.0732e+10,0.0896572,9.5208e-07
5,7.63166e+11,2.57232e+11,0.25209,9.9537e-07
6,7.2193e+11,1.83757e+11,0.202892,7.6568e-07
7,6.46655e+11,2.12481e+11,0.247319,8.4983e-07
8,3.94452e+11,4.25671e+11,0.519033,6.6698e-07
9,8.22408e+11,1.93137e+11,0.190181,8.1027e-07
10,6.12663e+11,3.85775e+11,0.386379,9.6981e-07
12,6.39045e+11,3.71465e+11,0.367602,5.5796e-07
14,3.83672e+11,5.2909e+11,0.579658,4.8851e-07
16,4.13248e+11,6.06216e+11,0.594642,4.504e-07
18,5.11356e+11,4.44964e+11,0.465287,4.2626e-07
20,4.82675e+11,5.29758e+11,0.523253,3.9696e-07
25,4.04561e+11,6.08428e+11,0.600626,3.6516e-07
30,4.77639e+11,5.42371e+11,0.531731,3.2256e-07
35,4.57111e+11,5.63556e+11,0.552144,3.1393e-07
40,2.74258e+11,7.42328e+11,0.730217,3.7213e-07
45,1.22913e+11,7.33869e+11,0.856541,2.3271e-07
50,7.08961e+10,9.3773e+11,0.92971,1.3142e-07
55,8.62658e+10,9.0942e+11,0.91336,2.5525e-07
60,2.51484e+11,7.19779e+11,0.741075,1.0268e-07
65,2.22074e+11,7.90222e+11,0.780624,8.817e-08
70,1.46989e+10,9.91257e+11,0.985388,5.861e-08
75,9.6546e+10,8.54211e+11,0.898454,5.512e-08
80,7.24826e+10,9.37774e+11,0.928253,6.118e-08
85,6.33834e+09,8.05908e+11,0.992197,1.943e-08
90,6.97669e+10,9.4917e+11,0.93153,1.516e-08
95,5.19144e+09,9.01941e+11,0.994277,3.57e-09
100,0,8.6568e+11,1,0
