ratio,success,failure,failRate,totLatency
0,9.69777e+11,0,0,1.20608e-06
0.05,1.02039e+12,9.21148e+07,9.0266e-05,1.20143e-06
0.1,9.07955e+11,0,0,1.20693e-06
0.15,8.11081e+11,0,0,1.20672e-06
0.2,8.56489e+11,6.18236e+08,0.000721306,1.20371e-06
0.25,9.15553e+11,3.23907e+09,0.00352535,1.19738e-06
0.3,1.00621e+12,8.90123e+08,0.00088385,1.20592e-06
0.35,1.01455e+12,9.99068e+08,0.000983772,1.20234e-06
0.4,8.67877e+11,4.2686e+08,0.000491602,1.1935e-06
0.45,9.58759e+11,9.1155e+07,9.5067e-05,1.20586e-06
0.5,1.00423e+12,1.23579e+10,0.0121562,1.19925e-06
0.55,1.0159e+12,5.8527e+07,5.76078e-05,1.20592e-06
0.6,1.00588e+12,3.31525e+08,0.00032948,1.2012e-06
0.65,9.03636e+11,3.85038e+08,0.000425916,1.19229e-06
0.7,1.00461e+12,9.65962e+08,0.000960608,1.20375e-06
0.75,9.62667e+11,5.76733e+09,0.00595532,1.19678e-06
0.8,9.82697e+11,3.76964e+10,0.036943,1.19775e-06
0.85,1.00265e+12,3.50341e+09,0.00348199,1.20058e-06
0.9,1.00777e+12,9.66241e+09,0.00949688,1.17174e-06
0.95,1.01547e+12,3.80995e+09,0.00373787,1.20026e-06
1,9.60451e+11,5.30404e+10,0.0523343,1.17183e-06
2,8.39623e+11,1.6763e+11,0.166423,1.08193e-06
3,9.28517e+11,8.86902e+10,0.0871899,1.05958e-06
4,9.20283e+11,7.95369e+10,0.0795513,9.9746e-07
5,8.14391e+11,2.07181e+11,0.202806,9.201e-07
6,7.3395e+11,2.77029e+11,0.274021,1.05395e-06
7,5.96692e+11,3.11197e+11,0.342769,7.8962e-07
8,7.76367e+11,2.27123e+11,0.226333,9.7177e-07
9,8.00354e+11,2.10822e+11,0.208492,7.8733e-07
10,6.5757e+11,3.51674e+11,0.348453,7.1994e-07
12,6.40592e+11,3.65424e+11,0.363239,6.9248e-07
14,3.30138e+11,6.79061e+11,0.672871,5.6354e-07
16,4.39911e+11,5.14603e+11,0.539125,6.3247e-07
18,3.76651e+11,6.28551e+11,0.625298,6.2499e-07
20,3.57468e+11,6.05901e+11,0.62894,5.0181e-07
25,4.1793e+11,5.96078e+11,0.587843,6.1787e-07
30,3.83941e+11,6.30214e+11,0.621418,3.6481e-07
35,4.22577e+11,5.97352e+11,0.58568,3.2293e-07
40,2.65863e+11,7.45613e+11,0.737154,2.1699e-07
45,1.15146e+11,9.02695e+11,0.886873,2.4118e-07
50,1.07569e+11,8.12744e+11,0.883117,2.2147e-07
55,2.10235e+11,6.91817e+11,0.766937,1.1618e-07
60,2.13708e+10,8.80365e+11,0.9763,9.315e-08
65,2.41906e+10,9.87917e+11,0.976099,7.91e-08
70,4.72185e+10,9.52078e+11,0.952748,8.275e-08
75,4.3943e+10,9.71476e+11,0.956724,7.357e-08
80,5.55484e+10,9.04104e+11,0.942116,7.086e-08
85,1.18046e+10,9.88434e+11,0.988198,2.037e-08
90,3.46989e+09,9.12479e+11,0.996212,1.973e-08
95,5.45897e+09,9.96798e+11,0.994553,6.1e-09
100,0,9.64959e+11,1,0
