ratio,success,failure,failRate,totLatency
0,8.16113e+11,0,0,1.20564e-06
0.05,8.07007e+11,0,0,1.20673e-06
0.1,1.00147e+12,4.46582e+08,0.000445728,1.20529e-06
0.15,8.11679e+11,454500,5.59949e-07,1.20591e-06
0.2,9.04322e+11,3.81102e+08,0.000421246,1.20411e-06
0.25,9.98074e+11,4.89861e+09,0.00488409,1.20032e-06
0.3,8.0624e+11,2.97138e+08,0.000368411,1.18917e-06
0.35,1.00509e+12,3.13701e+07,3.12102e-05,1.20388e-06
0.4,1.00456e+12,6.112e+08,0.000608058,1.20327e-06
0.45,1.01291e+12,2.61394e+09,0.002574,1.20226e-06
0.5,9.16522e+11,4.88286e+08,0.000532476,1.20451e-06
0.55,1.00637e+12,2.78673e+08,0.000276834,1.20364e-06
0.6,9.61961e+11,4.07688e+08,0.00042363,1.20028e-06
0.65,9.12996e+11,3.13735e+09,0.00342456,1.19199e-06
0.7,9.567e+11,7.42022e+07,7.75545e-05,1.20179e-06
0.75,1.0091e+12,2.49732e+09,0.00246871,1.18246e-06
0.8,9.66265e+11,2.03952e+08,0.000211028,1.19013e-06
0.85,8.04583e+11,5.02504e+09,0.00620676,1.18412e-06
0.9,1.00525e+12,8.42937e+08,0.000837831,1.18808e-06
0.95,1.00243e+12,1.24087e+10,0.0122273,1.18766e-06
1,9.79467e+11,2.77494e+10,0.0275505,1.18381e-06
2,9.90129e+11,2.72847e+10,0.0268177,1.16729e-06
3,8.19987e+11,1.81499e+11,0.181229,9.7729e-07
4,8.42689e+11,1.6724e+11,0.165596,9.3391e-07
5,7.54031e+11,2.54634e+11,0.252447,9.7499e-07
6,4.701e+11,3.96257e+11,0.457383,8.6275e-07
7,7.50275e+11,2.61531e+11,0.25848,7.5296e-07
8,5.21002e+11,4.82985e+11,0.481067,8.5387e-07
9,6.76201e+11,2.0914e+11,0.236225,6.7646e-07
10,4.48107e+11,5.68532e+11,0.559227,6.1668e-07
12,3.51957e+11,6.57051e+11,0.651185,6.152e-07
14,3.68742e+11,5.91438e+11,0.615966,5.8213e-07
16,4.86455e+11,3.27627e+11,0.402449,5.5051e-07
18,5.27542e+11,4.88006e+11,0.480535,5.8885e-07
20,5.66413e+11,4.45175e+11,0.440075,4.2074e-07
25,3.91912e+11,6.27155e+11,0.615421,3.1314e-07
30,2.22467e+11,7.83607e+11,0.778876,2.7496e-07
35,2.75075e+11,6.87576e+11,0.714252,2.6892e-07
40,2.48905e+11,7.56792e+11,0.752505,2.3643e-07
45,2.99891e+11,6.64951e+11,0.689181,1.8473e-07
50,1.93769e+11,6.6043e+11,0.773157,1.8669e-07
55,2.12267e+11,8.00944e+11,0.7905,1.3017e-07
60,1.51798e+11,7.49821e+11,0.831638,9.331e-08
65,3.84905e+10,9.21106e+11,0.959889,9.156e-08
70,3.00879e+10,8.23953e+11,0.96477,7.792e-08
75,3.4947e+10,9.67532e+11,0.965139,6.763e-08
80,1.82782e+10,9.94738e+11,0.981957,2.476e-08
85,6.18288e+10,8.48963e+11,0.932115,1.409e-08
90,2.48142e+10,9.37408e+11,0.974212,1.656e-08
95,4.34588e+09,9.08739e+11,0.99524,5.03e-09
100,0,1.00002e+12,1,0
