ratio,success,failure,failRate,totLatency
0,8.02433e+11,0,0,1.20684e-06
0.05,7.48822e+11,4.22057e+10,0.0533556,1.19345e-06
0.1,8.87039e+11,5.85354e+10,0.0619046,1.19657e-06
0.15,8.9156e+11,1.22337e+11,0.12066,1.18579e-06
0.2,8.00926e+11,3.61904e+09,0.00449824,1.19532e-06
0.25,9.88729e+11,3.04401e+10,0.0298675,1.17265e-06
0.3,8.15623e+11,1.82191e+11,0.18259,1.18431e-06
0.35,8.42625e+11,1.71283e+11,0.168933,1.18431e-06
0.4,7.95498e+11,1.16062e+10,0.01438,1.15518e-06
0.45,9.99707e+11,1.45819e+10,0.0143765,1.15654e-06
0.5,9.49755e+11,6.27151e+10,0.0619426,1.17011e-06
0.55,9.87012e+11,6.63897e+09,0.00668139,1.17958e-06
0.6,9.99985e+11,1.55597e+10,0.0153215,1.18619e-06
0.65,9.52925e+11,6.23638e+10,0.0614247,1.17517e-06
0.7,7.87079e+11,2.32703e+11,0.228189,1.18225e-06
0.75,9.37407e+11,8.06384e+10,0.079209,1.16723e-06
0.8,8.34163e+11,1.77526e+11,0.175475,1.17979e-06
0.85,7.14103e+11,2.96756e+11,0.293568,1.17978e-06
0.9,9.38688e+11,7.41291e+10,0.073191,1.1469e-06
0.95,8.30895e+11,1.80193e+11,0.178217,1.14137e-06
1,9.60717e+11,4.87582e+10,0.0483006,1.10076e-06
2,8.69032e+11,1.4439e+11,0.142478,9.7027e-07
3,7.42912e+11,1.69006e+11,0.18533,9.7959e-07
4,7.61093e+11,2.59037e+11,0.253926,8.833e-07
5,7.34896e+11,2.6171e+11,0.262601,1.00896e-06
6,6.60443e+11,3.09984e+11,0.31943,8.115e-07
7,6.96481e+11,2.22105e+11,0.24179,7.2367e-07
8,6.64857e+11,2.46388e+11,0.270386,7.0835e-07
9,5.25972e+11,2.89574e+11,0.355067,6.4529e-07
10,3.9296e+11,4.70111e+11,0.544695,6.4602e-07
12,3.04514e+11,6.04336e+11,0.664946,6.8597e-07
14,4.35225e+11,3.49913e+11,0.445671,6.9756e-07
16,4.95728e+11,3.70302e+11,0.427586,6.5454e-07
18,3.29645e+11,5.38364e+11,0.620229,3.5745e-07
20,2.97342e+11,7.00672e+11,0.702066,4.3645e-07
25,3.58917e+11,5.49976e+11,0.605105,3.0687e-07
30,2.30769e+11,7.63574e+11,0.767918,1.5732e-07
35,1.58644e+11,8.58573e+11,0.844042,1.3817e-07
40,8.69937e+10,9.23132e+11,0.913878,2.0379e-07
45,1.45778e+11,7.72712e+11,0.841285,8.41e-08
50,9.05495e+10,9.08569e+11,0.909371,1.7308e-07
55,9.16878e+10,9.23975e+11,0.909726,1.2791e-07
60,3.86393e+10,8.27599e+11,0.955394,5.522e-08
65,2.66976e+10,8.79213e+11,0.97053,7.839e-08
70,2.27322e+10,9.93662e+11,0.977634,5.358e-08
75,2.62111e+10,9.75994e+11,0.973847,7.61e-08
80,1.54076e+10,7.91605e+11,0.980908,3.525e-08
85,6.47405e+10,8.02915e+11,0.925385,2.716e-08
90,1.45219e+09,1.00489e+12,0.998557,1.541e-08
95,6.68594e+08,1.01127e+12,0.999339,4.41e-09
100,0,9.61619e+11,1,0
