ratio,success,failure,failRate,totLatency
0,9.19438e+11,0,0,1.20335e-06
0.05,1.02e+12,3.56407e+07,3.49408e-05,1.20094e-06
0.1,1.01151e+12,5.12189e+07,5.06336e-05,1.20165e-06
0.15,9.38832e+11,2.21764e+10,0.0230762,1.14889e-06
0.2,1.01786e+12,5.50132e+08,0.000540188,1.19874e-06
0.25,9.80204e+11,1.39504e+10,0.0140325,1.11088e-06
0.3,1.00252e+12,3.11977e+08,0.000311096,1.19392e-06
0.35,9.16411e+11,6.21573e+08,0.000677809,1.19703e-06
0.4,6.90616e+11,1.13501e+11,0.14115,1.18228e-06
0.45,9.67183e+11,4.62174e+10,0.0456063,1.1936e-06
0.5,1.00537e+12,1.13746e+10,0.0111873,1.1902e-06
0.55,8.92774e+11,9.72325e+10,0.098214,1.16291e-06
0.6,8.37797e+11,7.22517e+10,0.0793933,1.1639e-06
0.65,9.66746e+11,3.13328e+10,0.0313931,1.14564e-06
0.7,8.99725e+11,6.47581e+10,0.0671428,1.13649e-06
0.75,7.82582e+11,6.41249e+10,0.0757344,1.1306e-06
0.8,8.22e+11,9.4054e+10,0.102673,1.10194e-06
0.85,8.29681e+11,8.26414e+10,0.0905835,1.0981e-06
0.9,8.27368e+11,8.1172e+10,0.0893434,1.116e-06
0.95,9.41296e+11,7.80905e+10,0.0766053,1.11601e-06
1,7.4038e+11,7.17336e+10,0.0883295,1.13534e-06
2,9.21127e+11,9.52547e+10,0.0937195,1.00164e-06
3,7.2429e+11,2.95221e+11,0.289571,8.6452e-07
4,5.95776e+11,4.04965e+11,0.404665,8.8614e-07
5,7.97473e+11,2.12282e+11,0.210231,8.6232e-07
6,6.0085e+11,4.04526e+11,0.402362,7.7706e-07
7,6.82661e+11,2.84473e+11,0.29414,7.2098e-07
8,5.56739e+11,4.5042e+11,0.447219,6.1931e-07
9,6.16373e+11,3.96572e+11,0.391504,6.664e-07
10,5.83009e+11,4.29639e+11,0.424273,6.6034e-07
12,4.74355e+11,5.43287e+11,0.533868,6.1619e-07
14,4.66917e+11,4.09702e+11,0.467366,7.3762e-07
16,5.45101e+11,4.54411e+11,0.454633,6.7715e-07
18,3.87641e+11,5.27457e+11,0.576394,4.2663e-07
20,4.303e+11,5.19752e+11,0.547077,3.4472e-07
25,1.43334e+11,8.71121e+11,0.858708,2.8293e-07
30,1.39541e+11,7.10732e+11,0.835887,2.1033e-07
35,1.51999e+11,6.55085e+11,0.811669,1.8328e-07
40,1.16133e+11,8.83638e+11,0.88384,2.2619e-07
45,1.04244e+11,9.0517e+11,0.896728,1.637e-07
50,8.24173e+10,9.33681e+11,0.918889,9.809e-08
55,2.66837e+11,7.46483e+11,0.73667,1.672e-07
60,7.71328e+10,9.30399e+11,0.923444,7.818e-08
65,2.78824e+10,9.3807e+11,0.971135,5.923e-08
70,7.15788e+10,8.89443e+11,0.925518,4.352e-08
75,2.51511e+10,9.87226e+11,0.975156,4.872e-08
80,4.55179e+10,9.62555e+11,0.954847,3.354e-08
85,3.92487e+09,9.0078e+11,0.995662,1.412e-08
90,6.39187e+10,9.41757e+11,0.936442,4.31e-09
95,5.13738e+08,8.51627e+11,0.999397,3.33e-09
100,0,1.01409e+12,1,0
