ratio,success,failure,failRate,totLatency
0,9.67344e+11,0,0,1.20362e-06
0.05,1.00441e+12,9.088e+09,0.00896698,1.20185e-06
0.1,8.98392e+11,1.90152e+10,0.0207272,1.19525e-06
0.15,9.3237e+11,1.17353e+10,0.0124301,1.14201e-06
0.2,8.96896e+11,7.05337e+09,0.00780283,1.12798e-06
0.25,9.979e+11,1.00239e+10,0.00994505,1.10489e-06
0.3,9.9423e+11,1.58869e+10,0.0157278,1.1263e-06
0.35,9.09523e+11,4.57327e+10,0.0478748,1.10469e-06
0.4,9.71217e+11,4.47532e+10,0.0440497,1.09557e-06
0.45,8.92941e+11,2.82823e+10,0.0307008,1.15816e-06
0.5,8.86249e+11,1.23605e+11,0.122399,1.17668e-06
0.55,8.52473e+11,1.31155e+11,0.133338,1.17401e-06
0.6,9.95299e+11,2.13585e+10,0.0210086,1.12478e-06
0.65,9.40075e+11,6.2887e+10,0.0627013,1.18137e-06
0.7,9.90898e+11,1.26676e+10,0.0126226,1.12366e-06
0.75,7.51544e+11,6.28982e+10,0.0772286,1.06757e-06
0.8,9.1784e+11,4.41911e+10,0.0459352,1.10001e-06
0.85,8.82215e+11,2.40306e+10,0.0265166,1.17023e-06
0.9,9.75326e+11,3.40522e+10,0.0337359,1.09712e-06
0.95,8.64356e+11,9.01302e+10,0.094428,1.05144e-06
1,8.1428e+11,5.04327e+10,0.0583231,1.10752e-06
2,8.30702e+11,1.853e+11,0.182382,9.7617e-07
3,8.45555e+11,1.58827e+11,0.158134,1.06838e-06
4,8.70177e+11,1.33545e+11,0.13305,1.04849e-06
5,8.15765e+11,1.96424e+11,0.194058,8.3194e-07
6,5.77763e+11,3.39474e+11,0.370105,8.8391e-07
7,6.86637e+11,3.28141e+11,0.323362,8.133e-07
8,6.35318e+11,3.68958e+11,0.367387,5.4084e-07
9,4.41095e+11,4.21422e+11,0.488596,7.7494e-07
10,6.52919e+11,2.89129e+11,0.306915,6.1672e-07
12,6.16434e+11,3.81208e+11,0.382109,5.1695e-07
14,5.43378e+11,4.58929e+11,0.457873,4.8033e-07
16,4.06295e+11,6.04321e+11,0.597973,5.3116e-07
18,4.40106e+11,5.65044e+11,0.562149,5.113e-07
20,3.03926e+11,7.16076e+11,0.702034,4.8586e-07
25,1.61877e+11,8.5311e+11,0.840513,3.6693e-07
30,3.97563e+11,6.12277e+11,0.606311,2.9043e-07
35,2.09454e+11,6.9589e+11,0.768647,1.5141e-07
40,1.45654e+11,8.20053e+11,0.849174,1.5643e-07
45,7.19409e+10,5.34395e+11,0.881351,1.0753e-07
50,2.34389e+11,7.83316e+11,0.769688,1.6051e-07
55,8.16307e+10,9.34544e+11,0.919669,1.3098e-07
60,1.30259e+11,8.32979e+11,0.864769,6.364e-08
65,1.80655e+11,7.13015e+11,0.79785,4.114e-08
70,1.4402e+11,8.50042e+11,0.85512,4.838e-08
75,1.44086e+09,1.00469e+12,0.998568,1.025e-08
80,1.34724e+10,9.88729e+11,0.986557,1.536e-08
85,6.6782e+09,8.92695e+11,0.992575,1.897e-08
90,5.20797e+10,9.50229e+11,0.94804,5.28e-09
95,2.03221e+09,9.0395e+11,0.997757,2.05e-09
100,0,1.00865e+12,1,0
