ratio,success,failure,failRate,totLatency
0,1.0142e+12,0,0,1.20277e-06
0.05,9.88949e+11,9.1926e+08,0.000928668,1.18769e-06
0.1,9.19652e+11,1.0273e+09,0.00111581,1.1974e-06
0.15,7.79391e+11,1.83803e+10,0.0230395,1.13669e-06
0.2,9.89663e+11,1.98163e+09,0.00199833,1.18648e-06
0.25,9.97517e+11,5.35119e+08,0.000536163,1.19497e-06
0.3,7.83078e+11,1.99345e+10,0.0248247,1.13262e-06
0.35,9.80509e+11,2.81655e+10,0.0279233,1.10079e-06
0.4,1.01054e+12,8.8381e+09,0.00867011,1.12229e-06
0.45,8.26862e+11,3.52287e+10,0.0408642,1.15609e-06
0.5,9.74008e+11,3.94173e+10,0.0388951,1.17822e-06
0.55,9.90409e+11,2.82687e+10,0.0277504,1.15495e-06
0.6,8.52873e+11,4.83076e+10,0.0536048,1.18402e-06
0.65,7.70228e+11,3.39813e+10,0.0422544,1.17606e-06
0.7,6.32502e+11,1.51459e+11,0.193197,1.163e-06
0.75,8.3561e+11,2.5101e+10,0.029163,1.09448e-06
0.8,8.70059e+11,3.9268e+10,0.0431835,1.15771e-06
0.85,9.70937e+11,2.95957e+10,0.02958,1.17004e-06
0.9,7.31311e+11,1.82865e+11,0.200033,1.15323e-06
0.95,7.23901e+11,7.77627e+10,0.0970017,1.11943e-06
1,9.62488e+11,4.73123e+10,0.0468531,1.08615e-06
2,9.34447e+11,7.18259e+10,0.0713781,1.11299e-06
3,8.97488e+11,1.07778e+11,0.107214,1.03184e-06
4,7.4806e+11,2.63425e+11,0.260434,9.2532e-07
5,7.41087e+11,2.76278e+11,0.271562,6.9664e-07
6,6.76465e+11,2.90254e+11,0.300246,6.6894e-07
7,8.32916e+11,1.68702e+11,0.16843,9.0343e-07
8,4.29721e+11,4.78362e+11,0.526782,5.5697e-07
9,7.86275e+11,2.31525e+11,0.227476,7.2062e-07
10,4.95876e+11,5.19958e+11,0.511853,5.2532e-07
12,4.04391e+11,6.01893e+11,0.598134,4.9912e-07
14,3.38791e+11,6.66825e+11,0.663101,4.5686e-07
16,4.07972e+11,5.91402e+11,0.591772,4.3184e-07
18,3.52552e+11,6.10847e+11,0.634054,5.6544e-07
20,4.46495e+11,5.19348e+11,0.537715,5.2242e-07
25,2.70744e+11,7.49051e+11,0.734512,4.9218e-07
30,1.70268e+11,7.93475e+11,0.823326,2.2416e-07
35,1.36933e+11,7.68787e+11,0.848813,1.789e-07
40,7.78037e+10,9.1945e+11,0.921982,1.7828e-07
45,2.1628e+11,6.9495e+11,0.76265,1.5086e-07
50,5.60536e+10,9.56104e+11,0.94462,7.356e-08
55,4.51304e+10,9.46535e+11,0.95449,1.6896e-07
60,4.21837e+10,9.13192e+11,0.955846,1.4886e-07
65,6.77806e+10,9.52193e+11,0.933547,4.793e-08
70,1.38605e+11,8.67767e+11,0.862272,3.393e-08
75,6.0642e+10,9.52229e+11,0.940129,7.113e-08
80,1.3399e+10,1.00314e+12,0.986819,1.507e-08
85,3.43933e+09,9.07302e+11,0.996224,9.74e-09
90,2.9314e+09,1.01514e+12,0.997121,8.95e-09
95,4.15693e+07,9.66771e+11,0.999957,8.9e-10
100,0,1.00645e+12,1,0
