ratio,success,failure,failRate,totLatency
0,1.00469e+12,0,0,1.2055e-06
0.05,8.05939e+11,8.49796e+07,0.000105431,1.2048e-06
0.1,1.01936e+12,2.63904e+08,0.000258825,1.20391e-06
0.15,1.01262e+12,2.168e+09,0.00213639,1.1989e-06
0.2,8.50649e+11,4.32404e+09,0.00505751,1.19602e-06
0.25,1.00125e+12,2.67544e+09,0.00266499,1.19615e-06
0.3,9.93656e+11,1.42309e+10,0.0141195,1.14509e-06
0.35,9.43935e+11,5.04678e+09,0.0053181,1.18628e-06
0.4,8.76628e+11,4.32272e+10,0.0469935,1.12035e-06
0.45,8.81775e+11,2.56074e+10,0.0282212,1.15716e-06
0.5,1.00324e+12,1.72759e+10,0.0169286,1.1441e-06
0.55,9.53242e+11,4.14106e+10,0.0416333,1.15127e-06
0.6,1.00882e+12,5.23438e+09,0.00516183,1.18681e-06
0.65,9.43566e+11,5.64835e+10,0.0564807,1.13994e-06
0.7,9.50496e+11,1.38271e+10,0.0143387,1.15821e-06
0.75,8.67133e+11,8.96198e+10,0.0936708,1.12942e-06
0.8,9.50299e+11,5.69708e+10,0.0565596,1.13604e-06
0.85,9.77305e+11,3.49323e+10,0.03451,1.18388e-06
0.9,9.8017e+11,3.4358e+10,0.033866,1.09742e-06
0.95,9.78362e+11,2.65788e+10,0.0264482,1.14071e-06
1,7.56653e+11,5.11404e+10,0.0633087,1.12337e-06
2,8.28936e+11,7.54374e+10,0.083414,1.08292e-06
3,8.73114e+11,9.45644e+10,0.0977229,9.5273e-07
4,7.08823e+11,1.47847e+11,0.172583,9.7572e-07
5,7.78985e+11,2.20524e+11,0.220632,8.711e-07
6,6.34145e+11,3.24254e+11,0.338329,9.5199e-07
7,5.50783e+11,2.83482e+11,0.339799,8.0078e-07
8,5.27576e+11,3.79023e+11,0.418071,5.6745e-07
9,6.05245e+11,3.0524e+11,0.33525,6.209e-07
10,4.34591e+11,5.74584e+11,0.56936,5.735e-07
12,2.16776e+11,5.72007e+11,0.725177,5.5491e-07
14,4.65041e+11,4.80053e+11,0.507942,5.3523e-07
16,5.8209e+11,4.32477e+11,0.426267,4.4254e-07
18,6.27488e+11,3.86947e+11,0.381441,4.3224e-07
20,4.88345e+11,4.98035e+11,0.504912,3.695e-07
25,3.97844e+11,6.04498e+11,0.603085,5.161e-07
30,1.70833e+11,8.35717e+11,0.830279,2.9071e-07
35,2.69737e+11,6.91539e+11,0.719397,2.0919e-07
40,2.35621e+11,7.055e+11,0.749638,1.6485e-07
45,1.66286e+11,7.48801e+11,0.818284,1.1183e-07
50,1.45663e+11,7.71332e+11,0.841151,7.566e-08
55,1.07262e+11,8.44378e+11,0.887287,6.548e-08
60,1.41286e+11,7.21209e+11,0.836189,1.2826e-07
65,3.73235e+10,9.14388e+11,0.960783,6.299e-08
70,6.14141e+10,9.43381e+11,0.938879,4.123e-08
75,1.0962e+10,8.99888e+11,0.987965,4.36e-08
80,4.22856e+09,1.00796e+12,0.995822,2.808e-08
85,1.95743e+10,7.78622e+11,0.975477,5.36e-09
90,7.46288e+09,1.00183e+12,0.992606,1.004e-08
95,5.01669e+08,8.47364e+11,0.999408,2e-09
100,0,1.01084e+12,1,0
