ratio,success,failure,failRate,totLatency
0,8.60628e+11,0,0,1.20435e-06
0.05,1.00494e+12,3.45853e+09,0.00342971,1.18476e-06
0.1,9.61801e+11,9.16923e+08,0.000952431,1.20366e-06
0.15,1.00177e+12,8.86058e+07,8.84415e-05,1.20207e-06
0.2,9.95689e+11,2.11965e+10,0.0208445,1.17017e-06
0.25,9.98442e+11,1.39026e+10,0.0137331,1.16229e-06
0.3,8.80516e+11,2.5417e+10,0.0280561,1.17e-06
0.35,9.79399e+11,1.62057e+10,0.0162772,1.1601e-06
0.4,7.70644e+11,3.96666e+10,0.0489523,1.16885e-06
0.45,9.96996e+11,1.63331e+10,0.0161182,1.16359e-06
0.5,9.45476e+11,8.68364e+09,0.00910082,1.16917e-06
0.55,9.91233e+11,2.23532e+10,0.0220536,1.12085e-06
0.6,9.35035e+11,6.05069e+10,0.0607778,1.12964e-06
0.65,9.55812e+11,6.29994e+10,0.0618362,1.10922e-06
0.7,9.51732e+11,6.30338e+10,0.0621166,1.11137e-06
0.75,9.82888e+11,3.49413e+10,0.0343293,1.12226e-06
0.8,8.53406e+11,5.41486e+10,0.0596643,1.1129e-06
0.85,8.31162e+11,1.88469e+11,0.184841,1.16465e-06
0.9,9.80044e+11,2.28472e+10,0.0227814,1.08687e-06
0.95,7.8487e+11,7.75694e+10,0.0899419,1.16253e-06
1,9.90421e+11,2.47772e+10,0.0244063,1.113e-06
2,7.44254e+11,1.14726e+11,0.133561,9.5069e-07
3,8.11851e+11,1.99997e+11,0.197655,9.5695e-07
4,7.66712e+11,2.5122e+11,0.246795,8.583e-07
5,6.35227e+11,3.64038e+11,0.364306,7.9304e-07
6,5.6166e+11,3.81147e+11,0.404268,8.9134e-07
7,3.594e+11,4.50877e+11,0.556448,7.182e-07
8,6.41342e+11,3.67842e+11,0.364495,9.0392e-07
9,6.60896e+11,3.51052e+11,0.346907,8.1419e-07
10,6.30392e+11,3.74517e+11,0.372688,5.8554e-07
12,7.13374e+11,2.80509e+11,0.282235,6.1626e-07
14,1.98075e+11,8.11031e+11,0.803712,4.4248e-07
16,4.37054e+11,5.77422e+11,0.569182,3.9146e-07
18,2.98344e+11,5.14113e+11,0.632788,3.5855e-07
20,3.31547e+11,5.14812e+11,0.608267,2.8948e-07
25,2.82384e+11,7.38826e+11,0.723481,4.1781e-07
30,1.50778e+11,7.50541e+11,0.832714,2.2419e-07
35,1.59445e+11,7.56706e+11,0.825962,1.792e-07
40,1.93498e+11,8.06025e+11,0.80641,1.8153e-07
45,6.05351e+10,9.45781e+11,0.939845,1.2203e-07
50,7.97738e+10,8.37189e+11,0.913002,1.1033e-07
55,8.68493e+10,8.67998e+11,0.909044,8.696e-08
60,1.3734e+11,8.23191e+11,0.857016,7.256e-08
65,3.97874e+10,9.67849e+11,0.960514,7.577e-08
70,1.42758e+11,8.65528e+11,0.858415,4.58e-08
75,1.24579e+10,7.57052e+11,0.983811,2.954e-08
80,2.13835e+10,9.96978e+11,0.979002,1.933e-08
85,7.72745e+09,9.99726e+11,0.99233,1.939e-08
90,5.22061e+09,8.9458e+11,0.994198,1.158e-08
95,3.22471e+08,8.65792e+11,0.999628,1.52e-09
100,0,1.02087e+12,1,0
