ratio,success,failure,failRate,totLatency
0,1.0078e+12,0,0,1.20473e-06
0.05,8.50712e+11,7.92618e+09,0.0092311,1.19583e-06
0.1,1.00923e+12,2.77591e+07,2.75044e-05,1.20387e-06
0.15,9.68903e+11,9.16375e+07,9.45697e-05,1.20342e-06
0.2,8.49536e+11,6.45465e+10,0.0706134,1.17486e-06
0.25,9.16826e+11,3.74826e+10,0.0392772,1.17831e-06
0.3,7.94828e+11,1.72839e+10,0.0212826,1.14367e-06
0.35,9.67892e+11,1.40196e+09,0.00144637,1.19745e-06
0.4,8.13418e+11,1.84437e+09,0.0022623,1.18948e-06
0.45,1.01075e+12,2.22873e+09,0.00220018,1.18836e-06
0.5,7.0958e+11,1.09056e+11,0.133216,1.15162e-06
0.55,7.90969e+11,1.5461e+10,0.0191722,1.1665e-06
0.6,9.07068e+11,8.45704e+10,0.0852835,1.1497e-06
0.65,7.68803e+11,8.70413e+10,0.101702,1.14459e-06
0.7,7.74011e+11,3.95815e+10,0.0486503,1.09477e-06
0.75,9.08427e+11,5.52052e+10,0.0572886,1.11532e-06
0.8,9.67715e+11,4.01998e+10,0.0398841,1.12121e-06
0.85,9.31964e+11,7.86647e+10,0.0778374,1.14681e-06
0.9,8.71812e+11,8.56522e+10,0.0894573,1.14038e-06
0.95,7.10057e+11,8.71582e+10,0.109328,1.04871e-06
1,9.32424e+11,6.7064e+10,0.0670983,1.11209e-06
2,8.57069e+11,1.56213e+11,0.154166,1.04866e-06
3,8.42869e+11,1.76667e+11,0.173282,1.06586e-06
4,8.58694e+11,1.50763e+11,0.149351,8.5504e-07
5,5.24499e+11,3.3129e+11,0.387116,7.3884e-07
6,7.37987e+11,2.70013e+11,0.26787,7.9865e-07
7,6.90322e+11,3.28233e+11,0.322253,6.2468e-07
8,5.79838e+11,3.71735e+11,0.390653,8.5634e-07
9,6.06678e+11,3.97908e+11,0.396091,5.6971e-07
10,4.43579e+11,5.19696e+11,0.53951,5.5424e-07
12,6.08777e+11,3.53207e+11,0.367165,5.5193e-07
14,4.60644e+11,3.44165e+11,0.427635,6.3705e-07
16,3.37744e+11,5.74214e+11,0.629649,4.212e-07
18,2.68301e+11,7.35891e+11,0.732819,5.7382e-07
20,3.96766e+11,6.19057e+11,0.609414,5.6577e-07
25,4.25223e+11,5.75468e+11,0.57507,2.2938e-07
30,2.57732e+11,7.25929e+11,0.737987,2.3301e-07
35,1.31866e+11,8.7331e+11,0.868813,2.4473e-07
40,1.82689e+11,6.29348e+11,0.775024,1.8849e-07
45,1.92605e+11,8.00463e+11,0.80605,1.3554e-07
50,2.10716e+11,6.00278e+11,0.740175,1.8375e-07
55,1.69292e+11,8.34899e+11,0.831415,1.4297e-07
60,1.44746e+11,8.71253e+11,0.857533,7.883e-08
65,1.62187e+11,6.51971e+11,0.800792,1.45e-07
70,1.73669e+10,7.94692e+11,0.978614,3.548e-08
75,1.20298e+11,8.86039e+11,0.88046,3.354e-08
80,2.08458e+10,9.3335e+11,0.978153,3.52e-08
85,6.81716e+09,1.00114e+12,0.993237,7.99e-09
90,5.40222e+10,9.51381e+11,0.946268,1.813e-08
95,1.128e+09,8.58281e+11,0.998687,2.12e-09
100,0,1.00712e+12,1,0
