ratio,success,failure,failRate,totLatency
0,7.92851e+11,0,0,1.20475e-06
0.05,1.00346e+12,1.99587e+08,0.00019886,1.20314e-06
0.1,8.10377e+11,4.13995e+09,0.00508271,1.16849e-06
0.15,9.18008e+11,8.56638e+10,0.0853504,1.13772e-06
0.2,8.80387e+11,3.45584e+10,0.037771,1.16467e-06
0.25,9.71906e+11,3.05794e+10,0.0305036,1.14737e-06
0.3,9.50503e+11,1.304e+10,0.0135334,1.18773e-06
0.35,8.91205e+11,1.23838e+11,0.122003,1.11731e-06
0.4,1.00618e+12,1.12623e+10,0.0110692,1.19301e-06
0.45,8.37558e+11,2.46262e+10,0.0285625,1.15189e-06
0.5,7.31544e+11,1.33912e+11,0.15473,1.11382e-06
0.55,7.6734e+11,4.65732e+10,0.0572214,1.11357e-06
0.6,8.60274e+11,4.63538e+10,0.0511277,1.11262e-06
0.65,8.92374e+11,3.93794e+10,0.0422637,1.14949e-06
0.7,8.88711e+11,3.05504e+10,0.0332336,1.1607e-06
0.75,9.75946e+11,4.21452e+10,0.0413963,1.1671e-06
0.8,9.90181e+11,1.69984e+10,0.0168772,1.13852e-06
0.85,7.71183e+11,3.23223e+10,0.0402266,1.13568e-06
0.9,8.92263e+11,1.28078e+11,0.125524,1.09139e-06
0.95,8.67104e+11,1.54773e+11,0.151459,1.15466e-06
1,8.58233e+11,5.99647e+10,0.065307,1.15506e-06
2,8.89642e+11,1.15966e+11,0.115319,9.5052e-07
3,8.74752e+11,1.36943e+11,0.13536,9.5367e-07
4,7.1759e+11,2.82769e+11,0.282667,9.0641e-07
5,7.81601e+11,2.32974e+11,0.229627,9.3719e-07
6,5.15076e+11,4.51947e+11,0.467359,7.2881e-07
7,5.36932e+11,3.51142e+11,0.395398,7.3562e-07
8,3.90322e+11,6.22657e+11,0.614679,6.6611e-07
9,5.03297e+11,3.07599e+11,0.379332,6.9615e-07
10,3.28452e+11,6.6021e+11,0.667781,6.9472e-07
12,6.06821e+11,4.03097e+11,0.399138,5.5192e-07
14,5.07221e+11,4.01046e+11,0.441551,5.8803e-07
16,3.9829e+11,5.08392e+11,0.560717,4.3467e-07
18,5.58051e+11,4.45322e+11,0.443825,3.6542e-07
20,3.49769e+11,5.57337e+11,0.614412,3.9823e-07
25,3.03543e+11,6.98004e+11,0.696926,2.351e-07
30,1.89274e+11,8.12903e+11,0.811137,1.826e-07
35,7.76831e+10,8.27537e+11,0.914183,2.6901e-07
40,7.00261e+10,8.46621e+11,0.923606,1.8506e-07
45,1.38037e+11,8.71024e+11,0.863202,2.2454e-07
50,1.53591e+11,8.57594e+11,0.848107,1.9734e-07
55,9.67231e+10,9.21034e+11,0.904965,7.618e-08
60,1.70467e+11,8.45186e+11,0.83216,7.651e-08
65,3.15799e+10,9.63168e+11,0.968253,8.088e-08
70,1.4693e+11,7.04505e+11,0.827432,5.031e-08
75,7.87094e+10,7.71322e+11,0.907404,3.643e-08
80,3.61572e+10,9.11118e+11,0.96183,3.397e-08
85,1.29222e+09,1.00537e+12,0.998716,2.106e-08
90,8.44858e+08,8.0138e+11,0.998947,4.54e-09
95,1.56618e+09,1.01494e+12,0.998459,7.35e-09
100,0,9.97039e+11,1,0
